"trackedTime_EST","river","shift","tagID","power","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","totalDischarge","flowTime_EST"
"2024-08-22 10:31:49","DRY UPPER","day",29,201,NA,NA,NA,NA,NA,NA,-72.5060517,42.6685083,NA,"receiver",NA,NA
"2024-08-22 10:32:09","DRY UPPER","day",29,155,NA,NA,NA,NA,NA,NA,-72.50604,42.6685217,NA,"receiver",NA,NA
"2024-08-22 10:32:29","DRY UPPER","day",29,188,NA,NA,NA,NA,NA,NA,-72.5058683,42.6684217,NA,"receiver",NA,NA
"2024-08-22 10:32:49","DRY UPPER","day",29,159,NA,NA,NA,NA,NA,NA,-72.5058467,42.668435,NA,"receiver",NA,NA
"2024-08-22 10:33:09","DRY UPPER","day",29,178,NA,NA,NA,NA,NA,NA,-72.5058817,42.6684667,NA,"receiver",NA,NA
"2024-08-22 10:33:29","DRY UPPER","day",29,169,NA,NA,NA,NA,NA,NA,-72.5059733,42.6685133,NA,"receiver",NA,NA
"2024-08-22 10:33:49","DRY UPPER","day",29,182,NA,NA,NA,NA,NA,NA,-72.5059347,42.6685033,NA,"receiver",NA,NA
"2024-08-22 10:34:09","DRY UPPER","day",29,194,NA,NA,NA,NA,NA,NA,-72.5059181,42.6684867,NA,"receiver",NA,NA
"2024-08-22 10:34:29","DRY UPPER","day",29,198,NA,NA,NA,NA,NA,NA,-72.5059217,42.66848,NA,"receiver",NA,NA
"2024-08-22 10:34:49","DRY UPPER","day",29,180,NA,NA,NA,NA,NA,NA,-72.5059317,42.6684983,NA,"receiver",NA,NA
"2024-08-22 10:35:09","DRY UPPER","day",29,191,NA,NA,NA,NA,NA,NA,-72.5058367,42.6684267,NA,"receiver",NA,NA
"2024-08-22 10:35:29","DRY UPPER","day",29,198,NA,NA,NA,NA,NA,NA,-72.5058567,42.668395,NA,"receiver",NA,NA
"2024-08-22 10:35:49","DRY UPPER","day",29,177,NA,NA,NA,NA,NA,NA,-72.5058517,42.6683933,NA,"receiver",NA,NA
"2024-08-22 10:36:09","DRY UPPER","day",29,188,NA,NA,NA,NA,NA,NA,-72.5059167,42.6684117,NA,"receiver",NA,NA
"2024-08-22 10:36:29","DRY UPPER","day",29,187,NA,NA,NA,NA,NA,NA,-72.5059083,42.66842,NA,"receiver",NA,NA
"2024-08-22 10:36:49","DRY UPPER","day",29,197,NA,NA,NA,NA,NA,NA,-72.5059,42.668425,NA,"receiver",NA,NA
"2024-08-22 10:37:09","DRY UPPER","day",29,201,NA,NA,NA,NA,NA,NA,-72.5058867,42.6684283,NA,"receiver",NA,NA
"2024-08-22 10:37:29","DRY UPPER","day",29,188,NA,NA,NA,NA,NA,NA,-72.50587,42.6684583,NA,"receiver",NA,NA
"2024-08-22 10:37:49","DRY UPPER","day",29,186,NA,NA,NA,NA,NA,NA,-72.5058517,42.6684883,NA,"receiver",NA,NA
"2024-08-22 10:38:09","DRY UPPER","day",29,202,NA,NA,NA,NA,NA,NA,-72.5058447,42.66851,NA,"receiver",NA,NA
"2024-08-22 10:38:29","DRY UPPER","day",29,189,NA,NA,NA,NA,NA,NA,-72.5059433,42.6685517,NA,"receiver",NA,NA
"2024-08-22 10:38:49","DRY UPPER","day",29,192,NA,NA,NA,NA,NA,NA,-72.5060364,42.6685567,NA,"receiver",NA,NA
"2024-08-22 10:39:09","DRY UPPER","day",29,173,NA,NA,NA,NA,NA,NA,-72.5060067,42.6685417,NA,"receiver",NA,NA
"2024-08-22 10:39:29","DRY UPPER","day",29,202,NA,NA,NA,NA,NA,NA,-72.5058683,42.668485,NA,"receiver",NA,NA
"2024-08-22 10:39:49","DRY UPPER","day",29,175,NA,NA,NA,NA,NA,NA,-72.5058767,42.6684633,NA,"receiver",NA,NA
"2024-08-22 10:40:09","DRY UPPER","day",29,174,NA,NA,NA,NA,NA,NA,-72.5059231,42.6684683,NA,"receiver",NA,NA
"2024-08-22 10:40:29","DRY UPPER","day",29,166,NA,NA,NA,NA,NA,NA,-72.5059347,42.668425,NA,"receiver",NA,NA
"2024-08-22 10:40:49","DRY UPPER","day",29,143,NA,NA,NA,NA,NA,NA,-72.5058983,42.66837,NA,"receiver",NA,NA
"2024-08-22 10:41:09","DRY UPPER","day",29,151,NA,NA,NA,NA,NA,NA,-72.5058983,42.6683867,NA,"receiver",NA,NA
"2024-08-22 10:41:29","DRY UPPER","day",29,179,NA,NA,NA,NA,NA,NA,-72.5059033,42.668405,NA,"receiver",NA,NA
"2024-08-22 10:41:49","DRY UPPER","day",29,162,NA,NA,NA,NA,NA,NA,-72.5059017,42.6684067,NA,"receiver",NA,NA
"2024-08-22 10:42:09","DRY UPPER","day",29,177,NA,NA,NA,NA,NA,NA,-72.5059283,42.66843,NA,"receiver",NA,NA
"2024-08-22 10:42:29","DRY UPPER","day",29,186,NA,NA,NA,NA,NA,NA,-72.5060917,42.6684883,NA,"receiver",NA,NA
"2024-08-22 10:42:49","DRY UPPER","day",29,162,NA,NA,NA,NA,NA,NA,-72.5060933,42.66851,NA,"receiver",NA,NA
"2024-08-22 10:43:09","DRY UPPER","day",29,167,NA,NA,NA,NA,NA,NA,-72.50597,42.6684233,NA,"receiver",NA,NA
"2024-08-22 10:43:29","DRY UPPER","day",29,180,NA,NA,NA,NA,NA,NA,-72.50591,42.6683967,NA,"receiver",NA,NA
"2024-08-22 10:43:49","DRY UPPER","day",29,159,NA,NA,NA,NA,NA,NA,-72.5059383,42.668385,NA,"receiver",NA,NA
"2024-08-22 10:44:09","DRY UPPER","day",29,151,NA,NA,NA,NA,NA,NA,-72.5058817,42.6684217,NA,"receiver",NA,NA
"2024-08-22 10:44:49","DRY UPPER","day",29,168,NA,NA,NA,NA,NA,NA,-72.5059983,42.6684283,NA,"receiver",NA,NA
"2024-08-22 10:45:09","DRY UPPER","day",29,160,NA,NA,NA,NA,NA,NA,-72.5061197,42.6684367,NA,"receiver",NA,NA
"2024-08-22 10:45:29","DRY UPPER","day",29,156,NA,NA,NA,NA,NA,NA,-72.5061283,42.6684433,NA,"receiver",NA,NA
"2024-08-22 10:45:49","DRY UPPER","day",29,146,NA,NA,NA,NA,NA,NA,-72.5059983,42.668455,NA,"receiver",NA,NA
"2024-08-22 10:46:09","DRY UPPER","day",29,190,NA,NA,NA,NA,NA,NA,-72.5060067,42.668445,NA,"receiver",NA,NA
"2024-08-22 10:46:29","DRY UPPER","day",29,197,NA,NA,NA,NA,NA,NA,-72.5060383,42.66845,NA,"receiver",NA,NA
"2024-08-22 10:46:49","DRY UPPER","day",29,163,NA,NA,NA,NA,NA,NA,-72.5060433,42.6684483,NA,"receiver",NA,NA
"2024-08-22 10:47:09","DRY UPPER","day",29,186,NA,NA,NA,NA,NA,NA,-72.5060414,42.66849,NA,"receiver",NA,NA
"2024-08-22 10:47:29","DRY UPPER","day",29,197,NA,NA,NA,NA,NA,NA,-72.5058664,42.6684483,NA,"receiver",NA,NA
"2024-08-22 10:47:49","DRY UPPER","day",29,195,NA,NA,NA,NA,NA,NA,-72.5058267,42.6684417,NA,"receiver",NA,NA
"2024-08-22 10:48:09","DRY UPPER","day",29,198,NA,NA,NA,NA,NA,NA,-72.50586,42.6684367,NA,"receiver",NA,NA
"2024-08-22 10:48:29","DRY UPPER","day",29,197,NA,NA,NA,NA,NA,NA,-72.5058947,42.6684433,NA,"receiver",NA,NA
"2024-08-22 10:48:49","DRY UPPER","day",29,205,NA,NA,NA,NA,NA,NA,-72.5058467,42.6684267,NA,"receiver",NA,NA
"2024-08-22 10:49:09","DRY UPPER","day",29,201,NA,NA,NA,NA,NA,NA,-72.50579,42.66843,NA,"receiver",NA,NA
"2024-08-22 10:49:29","DRY UPPER","day",29,198,NA,NA,NA,NA,NA,NA,-72.5057233,42.66844,NA,"receiver",NA,NA
"2024-08-22 10:49:49","DRY UPPER","day",29,191,NA,NA,NA,NA,NA,NA,-72.5057117,42.6684417,NA,"receiver",NA,NA
"2024-08-22 10:50:09","DRY UPPER","day",29,182,NA,NA,NA,NA,NA,NA,-72.5057264,42.6684333,NA,"receiver",NA,NA
"2024-08-22 10:50:29","DRY UPPER","day",29,184,NA,NA,NA,NA,NA,NA,-72.505735,42.6684367,NA,"receiver",NA,NA
"2024-08-22 10:50:49","DRY UPPER","day",29,181,NA,NA,NA,NA,NA,NA,-72.5058233,42.6684483,NA,"receiver",NA,NA
"2024-08-22 10:51:09","DRY UPPER","day",29,191,NA,NA,NA,NA,NA,NA,-72.5059397,42.6683917,NA,"receiver",NA,NA
"2024-08-22 10:51:29","DRY UPPER","day",29,178,NA,NA,NA,NA,NA,NA,-72.5059833,42.6682133,NA,"receiver",NA,NA
"2024-08-22 10:51:49","DRY UPPER","day",29,206,NA,NA,NA,NA,NA,NA,-72.505995,42.6682183,NA,"receiver",NA,NA
"2024-08-22 10:52:09","DRY UPPER","day",29,201,NA,NA,NA,NA,NA,NA,-72.5059417,42.6682983,NA,"receiver",NA,NA
"2024-08-22 10:52:29","DRY UPPER","day",29,174,NA,NA,NA,NA,NA,NA,-72.505905,42.6683417,NA,"receiver",NA,NA
"2024-08-22 10:53:10","DRY UPPER","day",29,190,NA,NA,NA,NA,NA,NA,-72.5060033,42.6683617,NA,"receiver",NA,NA
"2024-08-22 10:53:30","DRY UPPER","day",29,207,NA,NA,NA,NA,NA,NA,-72.5059631,42.6684683,NA,"receiver",NA,NA
"2024-08-22 10:53:50","DRY UPPER","day",29,207,NA,NA,NA,NA,NA,NA,-72.5060131,42.6684967,NA,"receiver",NA,NA
"2024-08-22 10:54:10","DRY UPPER","day",29,194,NA,NA,NA,NA,NA,NA,-72.5060017,42.6685,NA,"receiver",NA,NA
"2024-08-22 10:54:50","DRY UPPER","day",29,208,NA,NA,NA,NA,NA,NA,-72.5059964,42.66849,NA,"receiver",NA,NA
"2024-08-22 10:55:10","DRY UPPER","day",29,175,NA,NA,NA,NA,NA,NA,-72.5059717,42.66846,NA,"receiver",NA,NA
"2024-08-22 10:55:30","DRY UPPER","day",29,190,NA,NA,NA,NA,NA,NA,-72.5059317,42.6684683,NA,"receiver",NA,NA
"2024-08-22 10:56:10","DRY UPPER","day",29,200,NA,NA,NA,NA,NA,NA,-72.5059283,42.6684933,NA,"receiver",NA,NA
"2024-08-22 10:56:30","DRY UPPER","day",29,190,NA,NA,NA,NA,NA,NA,-72.50593,42.6684567,NA,"receiver",NA,NA
"2024-08-22 10:56:50","DRY UPPER","day",29,199,NA,NA,NA,NA,NA,NA,-72.5059783,42.6684233,NA,"receiver",NA,NA
"2024-08-22 10:57:10","DRY UPPER","day",29,197,NA,NA,NA,NA,NA,NA,-72.5059617,42.6684867,NA,"receiver",NA,NA
"2024-08-22 10:57:30","DRY UPPER","day",29,179,NA,NA,NA,NA,NA,NA,-72.5059433,42.668485,NA,"receiver",NA,NA
"2024-08-22 10:57:50","DRY UPPER","day",29,200,NA,NA,NA,NA,NA,NA,-72.5059817,42.66847,NA,"receiver",NA,NA
"2024-08-22 10:58:10","DRY UPPER","day",29,189,NA,NA,NA,NA,NA,NA,-72.5059667,42.6684683,NA,"receiver",NA,NA
"2024-08-22 10:58:30","DRY UPPER","day",29,205,NA,NA,NA,NA,NA,NA,-72.5059333,42.6684317,NA,"receiver",NA,NA
"2024-08-22 10:58:50","DRY UPPER","day",29,195,NA,NA,NA,NA,NA,NA,-72.5059064,42.6684067,NA,"receiver",NA,NA
"2024-08-22 10:59:10","DRY UPPER","day",29,199,NA,NA,NA,NA,NA,NA,-72.5059167,42.6684317,NA,"receiver",NA,NA
"2024-08-22 10:59:30","DRY UPPER","day",29,203,NA,NA,NA,NA,NA,NA,-72.505975,42.6684133,NA,"receiver",NA,NA
"2024-08-22 11:00:10","DRY UPPER","day",29,195,NA,NA,NA,NA,NA,NA,-72.5059567,42.6683533,NA,"receiver",NA,NA
"2024-08-22 11:00:30","DRY UPPER","day",29,205,NA,NA,NA,NA,NA,NA,-72.5059317,42.6683467,NA,"receiver",NA,NA
"2024-08-22 11:00:50","DRY UPPER","day",29,179,NA,NA,NA,NA,NA,NA,-72.5059231,42.6684667,NA,"receiver",NA,NA
"2024-08-22 11:01:10","DRY UPPER","day",29,163,NA,NA,NA,NA,NA,NA,-72.5059783,42.6684283,NA,"receiver",NA,NA
"2024-08-22 11:01:30","DRY UPPER","day",29,175,NA,NA,NA,NA,NA,NA,-72.505965,42.6684267,NA,"receiver",NA,NA
"2024-08-22 11:01:50","DRY UPPER","day",29,164,NA,NA,NA,NA,NA,NA,-72.50595,42.668445,NA,"receiver",NA,NA
"2024-08-22 11:02:10","DRY UPPER","day",29,172,NA,NA,NA,NA,NA,NA,-72.5059817,42.6684633,NA,"receiver",NA,NA
"2024-08-22 11:02:30","DRY UPPER","day",29,182,NA,NA,NA,NA,NA,NA,-72.5059767,42.6684317,NA,"receiver",NA,NA
"2024-08-22 11:02:50","DRY UPPER","day",29,154,NA,NA,NA,NA,NA,NA,-72.5058917,42.6684133,NA,"receiver",NA,NA
"2024-08-22 11:03:30","DRY UPPER","day",29,177,NA,NA,NA,NA,NA,NA,-72.5060383,42.66851,NA,"receiver",NA,NA
"2024-08-22 11:03:50","DRY UPPER","day",29,178,NA,NA,NA,NA,NA,NA,-72.5060697,42.6684683,NA,"receiver",NA,NA
"2024-08-22 11:04:10","DRY UPPER","day",29,175,NA,NA,NA,NA,NA,NA,-72.5061383,42.6684633,NA,"receiver",NA,NA
"2024-08-22 11:04:50","DRY UPPER","day",29,186,NA,NA,NA,NA,NA,NA,-72.5059181,42.6684033,NA,"receiver",NA,NA
"2024-08-22 11:05:10","DRY UPPER","day",29,159,NA,NA,NA,NA,NA,NA,-72.5059167,42.6683867,NA,"receiver",NA,NA
"2024-08-22 11:05:30","DRY UPPER","day",29,196,NA,NA,NA,NA,NA,NA,-72.5060117,42.66843,NA,"receiver",NA,NA
"2024-08-22 11:05:50","DRY UPPER","day",29,171,NA,NA,NA,NA,NA,NA,-72.5059283,42.6684,NA,"receiver",NA,NA
"2024-08-22 11:06:10","DRY UPPER","day",29,179,NA,NA,NA,NA,NA,NA,-72.5058717,42.6682967,NA,"receiver",NA,NA
"2024-08-22 11:06:30","DRY UPPER","day",29,187,NA,NA,NA,NA,NA,NA,-72.50582,42.66832,NA,"receiver",NA,NA
"2024-08-22 11:06:50","DRY UPPER","day",29,173,NA,NA,NA,NA,NA,NA,-72.50582,42.6683583,NA,"receiver",NA,NA
"2024-08-22 11:07:30","DRY UPPER","day",29,164,NA,NA,NA,NA,NA,NA,-72.5058483,42.6683583,NA,"receiver",NA,NA
"2024-08-22 11:07:50","DRY UPPER","day",29,203,NA,NA,NA,NA,NA,NA,-72.5058433,42.668305,NA,"receiver",NA,NA
"2024-08-22 11:08:30","DRY UPPER","day",29,181,NA,NA,NA,NA,NA,NA,-72.5057783,42.6683233,NA,"receiver",NA,NA
"2024-08-22 11:09:10","DRY UPPER","day",29,171,NA,NA,NA,NA,NA,NA,-72.5057547,42.6683183,NA,"receiver",NA,NA
"2024-08-22 11:09:50","DRY UPPER","day",29,177,NA,NA,NA,NA,NA,NA,-72.505725,42.6683283,NA,"receiver",NA,NA
"2024-08-22 11:10:10","DRY UPPER","day",29,160,NA,NA,NA,NA,NA,NA,-72.5057517,42.6683317,NA,"receiver",NA,NA
"2024-08-22 11:10:50","DRY UPPER","day",29,192,NA,NA,NA,NA,NA,NA,-72.5057033,42.66819,NA,"receiver",NA,NA
"2024-08-22 11:11:30","DRY UPPER","day",29,199,NA,NA,NA,NA,NA,NA,-72.505695,42.668165,NA,"receiver",NA,NA
"2024-08-22 11:11:50","DRY UPPER","day",29,187,NA,NA,NA,NA,NA,NA,-72.5057017,42.6681567,NA,"receiver",NA,NA
"2024-08-22 11:12:10","DRY UPPER","day",29,192,NA,NA,NA,NA,NA,NA,-72.505725,42.668145,NA,"receiver",NA,NA
"2024-08-22 11:12:30","DRY UPPER","day",29,175,NA,NA,NA,NA,NA,NA,-72.5058214,42.668225,NA,"receiver",NA,NA
"2024-08-22 11:12:50","DRY UPPER","day",29,198,NA,NA,NA,NA,NA,NA,-72.5059181,42.6683067,NA,"receiver",NA,NA
"2024-08-22 11:13:10","DRY UPPER","day",29,192,NA,NA,NA,NA,NA,NA,-72.506,42.6683467,NA,"receiver",NA,NA
"2024-08-22 11:13:30","DRY UPPER","day",29,193,NA,NA,NA,NA,NA,NA,-72.5060283,42.6683567,NA,"receiver",NA,NA
"2024-08-22 11:13:50","DRY UPPER","day",29,184,NA,NA,NA,NA,NA,NA,-72.5060433,42.66838,NA,"receiver",NA,NA
"2024-08-22 11:14:10","DRY UPPER","day",29,160,NA,NA,NA,NA,NA,NA,-72.5061481,42.6684967,NA,"receiver",NA,NA
"2024-08-22 11:14:50","DRY UPPER","day",29,192,NA,NA,NA,NA,NA,NA,-72.5061431,42.6685617,NA,"receiver",NA,NA
"2024-08-22 11:15:10","DRY UPPER","day",29,200,NA,NA,NA,NA,NA,NA,-72.5059867,42.6684233,NA,"receiver",NA,NA
"2024-08-22 11:15:30","DRY UPPER","day",29,168,NA,NA,NA,NA,NA,NA,-72.5059397,42.6684167,NA,"receiver",NA,NA
"2024-08-22 11:15:50","DRY UPPER","day",29,174,NA,NA,NA,NA,NA,NA,-72.5059133,42.6683867,NA,"receiver",NA,NA
"2024-08-22 11:16:10","DRY UPPER","day",29,178,NA,NA,NA,NA,NA,NA,-72.5059,42.6683633,NA,"receiver",NA,NA
"2024-08-22 11:16:30","DRY UPPER","day",29,175,NA,NA,NA,NA,NA,NA,-72.5059231,42.6683583,NA,"receiver",NA,NA
"2024-08-22 11:16:50","DRY UPPER","day",29,184,NA,NA,NA,NA,NA,NA,-72.505945,42.6683767,NA,"receiver",NA,NA
"2024-08-22 11:17:10","DRY UPPER","day",29,169,NA,NA,NA,NA,NA,NA,-72.5060167,42.6684783,NA,"receiver",NA,NA
"2024-08-22 11:17:30","DRY UPPER","day",29,167,NA,NA,NA,NA,NA,NA,-72.50602,42.6685033,NA,"receiver",NA,NA
"2024-08-22 11:17:50","DRY UPPER","day",29,158,NA,NA,NA,NA,NA,NA,-72.506035,42.66854,NA,"receiver",NA,NA
"2024-08-22 11:18:10","DRY UPPER","day",29,199,NA,NA,NA,NA,NA,NA,-72.50593,42.6685583,NA,"receiver",NA,NA
"2024-08-22 11:18:50","DRY UPPER","day",29,188,NA,NA,NA,NA,NA,NA,-72.5059064,42.6685133,NA,"receiver",NA,NA
"2024-08-22 11:19:10","DRY UPPER","day",29,190,NA,NA,NA,NA,NA,NA,-72.5059317,42.6684917,NA,"receiver",NA,NA
"2024-08-22 11:19:30","DRY UPPER","day",29,158,NA,NA,NA,NA,NA,NA,-72.5059514,42.6684583,NA,"receiver",NA,NA
"2024-08-22 11:20:50","DRY UPPER","day",29,182,NA,NA,NA,NA,NA,NA,-72.5060117,42.668425,NA,"receiver",NA,NA
"2024-08-22 11:21:10","DRY UPPER","day",29,191,NA,NA,NA,NA,NA,NA,-72.5059867,42.66844,NA,"receiver",NA,NA
"2024-08-22 11:26:50","DRY UPPER","day",29,157,NA,NA,NA,NA,NA,NA,-72.506,42.6684567,NA,"receiver",NA,NA
"2024-08-22 11:29:50","DRY UPPER","day",29,176,NA,NA,NA,NA,NA,NA,-72.5059333,42.66854,NA,"receiver",NA,NA
"2024-08-22 11:30:10","DRY UPPER","day",29,162,NA,NA,NA,NA,NA,NA,-72.505925,42.6685533,NA,"receiver",NA,NA
"2024-08-22 11:30:30","DRY UPPER","day",29,168,NA,NA,NA,NA,NA,NA,-72.505995,42.6684833,NA,"receiver",NA,NA
"2024-08-22 11:30:50","DRY UPPER","day",29,172,NA,NA,NA,NA,NA,NA,-72.5059617,42.668585,NA,"receiver",NA,NA
"2024-08-22 11:31:10","DRY UPPER","day",29,167,NA,NA,NA,NA,NA,NA,-72.506005,42.6685433,NA,"receiver",NA,NA
"2024-08-22 11:31:30","DRY UPPER","day",29,184,NA,NA,NA,NA,NA,NA,-72.5059783,42.6685567,NA,"receiver",NA,NA
"2024-08-22 11:31:50","DRY UPPER","day",29,166,NA,NA,NA,NA,NA,NA,-72.505955,42.6685333,NA,"receiver",NA,NA
"2024-08-22 11:32:10","DRY UPPER","day",29,188,NA,NA,NA,NA,NA,NA,-72.506,42.6685583,NA,"receiver",NA,NA
"2024-08-22 11:32:30","DRY UPPER","day",29,176,NA,NA,NA,NA,NA,NA,-72.5059867,42.6685517,NA,"receiver",NA,NA
"2024-08-22 11:32:50","DRY UPPER","day",29,167,NA,NA,NA,NA,NA,NA,-72.5058433,42.6684883,NA,"receiver",NA,NA
"2024-08-22 11:33:10","DRY UPPER","day",29,176,NA,NA,NA,NA,NA,NA,-72.5058133,42.668475,NA,"receiver",NA,NA
"2024-08-22 11:33:30","DRY UPPER","day",29,176,NA,NA,NA,NA,NA,NA,-72.505825,42.6684717,NA,"receiver",NA,NA
"2024-08-22 11:33:50","DRY UPPER","day",29,183,NA,NA,NA,NA,NA,NA,-72.5058447,42.6684783,NA,"receiver",NA,NA
"2024-08-22 11:34:10","DRY UPPER","day",29,198,NA,NA,NA,NA,NA,NA,-72.505885,42.66848,NA,"receiver",NA,NA
"2024-08-22 11:34:30","DRY UPPER","day",29,203,NA,NA,NA,NA,NA,NA,-72.5058833,42.668505,NA,"receiver",NA,NA
"2024-08-22 11:34:50","DRY UPPER","day",29,207,NA,NA,NA,NA,NA,NA,-72.5058497,42.6685117,NA,"receiver",NA,NA
"2024-08-22 11:35:10","DRY UPPER","day",29,206,NA,NA,NA,NA,NA,NA,-72.5058867,42.6685167,NA,"receiver",NA,NA
"2024-08-22 11:35:30","DRY UPPER","day",29,202,NA,NA,NA,NA,NA,NA,-72.50587,42.6684983,NA,"receiver",NA,NA
"2024-08-22 11:35:50","DRY UPPER","day",29,204,NA,NA,NA,NA,NA,NA,-72.5058614,42.6684967,NA,"receiver",NA,NA
"2024-08-22 11:36:10","DRY UPPER","day",29,174,NA,NA,NA,NA,NA,NA,-72.505835,42.6684833,NA,"receiver",NA,NA
"2024-08-22 11:36:30","DRY UPPER","day",29,178,NA,NA,NA,NA,NA,NA,-72.5058383,42.6684717,NA,"receiver",NA,NA
"2024-08-22 11:36:50","DRY UPPER","day",29,188,NA,NA,NA,NA,NA,NA,-72.5058214,42.6684617,NA,"receiver",NA,NA
"2024-08-22 11:37:10","DRY UPPER","day",29,174,NA,NA,NA,NA,NA,NA,-72.5058083,42.6684483,NA,"receiver",NA,NA
"2024-08-22 11:37:30","DRY UPPER","day",29,180,NA,NA,NA,NA,NA,NA,-72.5058833,42.66845,NA,"receiver",NA,NA
"2024-08-22 11:37:50","DRY UPPER","day",29,179,NA,NA,NA,NA,NA,NA,-72.5059167,42.668435,NA,"receiver",NA,NA
"2024-08-22 11:38:10","DRY UPPER","day",29,174,NA,NA,NA,NA,NA,NA,-72.5059217,42.6683933,NA,"receiver",NA,NA
"2024-08-22 11:38:30","DRY UPPER","day",29,174,NA,NA,NA,NA,NA,NA,-72.5057714,42.6683433,NA,"receiver",NA,NA
"2024-08-22 11:39:44","DRY UPPER","day",16,133,NA,NA,NA,NA,NA,NA,-72.5053483,42.6679467,NA,"receiver",NA,NA
"2024-08-22 11:40:04","DRY UPPER","day",16,127,NA,NA,NA,NA,NA,NA,-72.5053,42.667905,NA,"receiver",NA,NA
"2024-08-22 11:40:24","DRY UPPER","day",16,117,NA,NA,NA,NA,NA,NA,-72.5053083,42.6679017,NA,"receiver",NA,NA
"2024-08-22 11:40:41","DRY UPPER","day",21,126,NA,NA,NA,NA,NA,NA,-72.5054633,42.6678017,NA,"receiver",NA,NA
"2024-08-22 11:40:44","DRY UPPER","day",16,122,NA,NA,NA,NA,NA,NA,-72.5054833,42.6677667,NA,"receiver",NA,NA
"2024-08-22 11:41:01","DRY UPPER","day",21,124,NA,NA,NA,NA,NA,NA,-72.5054833,42.6677467,NA,"receiver",NA,NA
"2024-08-22 11:41:44","DRY UPPER","day",16,122,NA,NA,NA,NA,NA,NA,-72.5055167,42.6677667,NA,"receiver",NA,NA
"2024-08-22 11:52:02","DRY UPPER","day",21,124,NA,NA,NA,NA,NA,NA,-72.5054447,42.66778,NA,"receiver",NA,NA
"2024-08-22 11:52:10","DRY UPPER","day",29,130,NA,NA,NA,NA,NA,NA,-72.50548,42.6677717,NA,"receiver",NA,NA
"2024-08-22 11:52:21","DRY UPPER","day",21,151,NA,NA,NA,NA,NA,NA,-72.5054183,42.6678417,NA,"receiver",NA,NA
"2024-08-22 11:52:24","DRY UPPER","day",16,157,NA,NA,NA,NA,NA,NA,-72.5054217,42.66788,NA,"receiver",NA,NA
"2024-08-22 11:52:30","DRY UPPER","day",29,199,NA,NA,NA,NA,NA,NA,-72.5054164,42.667915,NA,"receiver",NA,NA
"2024-08-22 11:52:41","DRY UPPER","day",21,146,NA,NA,NA,NA,NA,NA,-72.5054331,42.6679433,NA,"receiver",NA,NA
"2024-08-22 11:52:44","DRY UPPER","day",16,126,NA,NA,NA,NA,NA,NA,-72.5054317,42.6679383,NA,"receiver",NA,NA
"2024-08-22 11:53:01","DRY UPPER","day",21,125,NA,NA,NA,NA,NA,NA,-72.5054183,42.6679517,NA,"receiver",NA,NA
"2024-08-22 11:53:04","DRY UPPER","day",16,140,NA,NA,NA,NA,NA,NA,-72.5054164,42.66795,NA,"receiver",NA,NA
"2024-08-22 11:53:10","DRY UPPER","day",29,123,NA,NA,NA,NA,NA,NA,-72.5054183,42.6679533,NA,"receiver",NA,NA
"2024-08-22 11:53:21","DRY UPPER","day",21,146,NA,NA,NA,NA,NA,NA,-72.50542,42.66797,NA,"receiver",NA,NA
"2024-08-22 11:53:24","DRY UPPER","day",16,137,NA,NA,NA,NA,NA,NA,-72.50542,42.667975,NA,"receiver",NA,NA
"2024-08-22 11:53:30","DRY UPPER","day",29,134,NA,NA,NA,NA,NA,NA,-72.5054233,42.6680433,NA,"receiver",NA,NA
"2024-08-22 11:53:41","DRY UPPER","day",21,152,NA,NA,NA,NA,NA,NA,-72.5054217,42.668045,NA,"receiver",NA,NA
"2024-08-22 11:53:44","DRY UPPER","day",16,121,NA,NA,NA,NA,NA,NA,-72.5054164,42.66804,NA,"receiver",NA,NA
"2024-08-22 11:53:50","DRY UPPER","day",29,116,NA,NA,NA,NA,NA,NA,-72.5054133,42.6680333,NA,"receiver",NA,NA
"2024-08-22 11:54:01","DRY UPPER","day",21,138,NA,NA,NA,NA,NA,NA,-72.5053831,42.668015,NA,"receiver",NA,NA
"2024-08-22 11:54:04","DRY UPPER","day",16,140,NA,NA,NA,NA,NA,NA,-72.5053831,42.66804,NA,"receiver",NA,NA
"2024-08-22 12:27:32","UNDERHILL","day",34,36,NA,NA,NA,NA,NA,NA,-72.5034283,42.6511083,NA,"receiver",NA,NA
"2024-08-22 12:27:36","AMETHYST","day",11,35,NA,NA,NA,NA,NA,NA,-72.5034247,42.651115,NA,"receiver",NA,NA
"2024-08-22 12:27:44","AMETHYST","day",11,47,NA,NA,NA,NA,NA,NA,-72.5034267,42.6511267,NA,"receiver",NA,NA
"2024-08-22 12:27:45","DRY UPPER","day",16,58,NA,NA,NA,NA,NA,NA,-72.5034267,42.6511267,NA,"receiver",NA,NA
"2024-08-22 12:27:46","UNDERHILL","day",44,62,NA,NA,NA,NA,NA,NA,-72.5034267,42.6511283,NA,"receiver",NA,NA
"2024-08-22 12:27:59","DICKEY","day",31,39,NA,NA,NA,NA,NA,NA,-72.5034581,42.6511417,NA,"receiver",NA,NA
"2024-08-22 12:30:44","UNDERHILL","day",41,51,NA,NA,NA,NA,NA,NA,-72.5034267,42.6511117,NA,"receiver",NA,NA
"2024-08-22 12:36:56","AMETHYST","day",15,59,NA,NA,NA,NA,NA,NA,-72.50387,42.6504017,NA,"receiver",NA,NA
