"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-07-01 15:13:37,"DICKEY","night",38,58,-72.3695814,42.4430883,"receiver"
2024-07-01 15:13:44,"DICKEY","night",28,71,-72.3695667,42.4430667,"receiver"
2024-07-01 15:13:50,"DICKEY","night",32,72,-72.3695567,42.4430467,"receiver"
2024-07-01 15:13:52,"DICKEY","night",26,88,-72.3695583,42.4430217,"receiver"
2024-07-01 15:14:05,"DICKEY","night",31,61,-72.3696033,42.443035,"receiver"
2024-07-01 15:14:10,"DICKEY","night",32,71,-72.3696264,42.4430217,"receiver"
2024-07-01 15:14:12,"DICKEY","night",26,85,-72.3696381,42.4429983,"receiver"
2024-07-01 15:14:16,"DICKEY","night",37,63,-72.3696117,42.4429917,"receiver"
2024-07-01 15:14:24,"DICKEY","night",28,51,-72.369555,42.44294,"receiver"
2024-07-01 15:14:36,"DICKEY","night",37,80,-72.3695217,42.4428467,"receiver"
2024-07-01 15:14:37,"DICKEY","night",38,69,-72.3695197,42.4428233,"receiver"
2024-07-01 15:14:44,"DICKEY","night",28,61,-72.3695133,42.442785,"receiver"
2024-07-01 15:14:52,"DICKEY","night",26,81,-72.369545,42.44268,"receiver"
2024-07-01 15:14:57,"DICKEY","night",38,75,-72.3695433,42.4426717,"receiver"
2024-07-01 15:15:04,"DICKEY","night",28,80,-72.3695433,42.4426717,"receiver"
2024-07-01 15:15:05,"DICKEY","night",31,70,-72.369545,42.4426717,"receiver"
2024-07-01 15:15:10,"DICKEY","night",32,67,-72.3695567,42.442675,"receiver"
2024-07-01 15:15:12,"DICKEY","night",26,92,-72.369585,42.4426833,"receiver"
2024-07-01 15:15:16,"DICKEY","night",37,100,-72.3696183,42.4426917,"receiver"
2024-07-01 15:15:17,"DICKEY","night",38,60,-72.3696233,42.44269,"receiver"
2024-07-01 15:15:24,"DICKEY","night",28,56,-72.36964,42.4427067,"receiver"
2024-07-01 15:15:36,"DICKEY","night",37,71,-72.36967,42.442715,"receiver"
2024-07-01 15:15:37,"DICKEY","night",38,70,-72.3696633,42.4427383,"receiver"
2024-07-01 15:15:52,"DICKEY","night",26,73,-72.3695783,42.44274,"receiver"
2024-07-01 15:16:04,"DICKEY","night",28,58,-72.3695833,42.4427,"receiver"
2024-07-01 15:16:10,"DICKEY","night",32,56,-72.3695814,42.44269,"receiver"
2024-07-01 15:16:12,"DICKEY","night",26,70,-72.3695814,42.442685,"receiver"
2024-07-01 15:16:16,"DICKEY","night",37,81,-72.36958,42.4426783,"receiver"
2024-07-01 15:16:17,"DICKEY","night",38,63,-72.36958,42.4426767,"receiver"
2024-07-01 15:16:24,"DICKEY","night",28,77,-72.369575,42.442665,"receiver"
2024-07-01 15:16:30,"DICKEY","night",32,83,-72.3695833,42.4426583,"receiver"
2024-07-01 15:16:36,"DICKEY","night",37,100,-72.3695867,42.4426567,"receiver"
2024-07-01 15:16:37,"DICKEY","night",38,73,-72.3695867,42.442655,"receiver"
2024-07-01 15:16:44,"DICKEY","night",28,77,-72.3695883,42.4426517,"receiver"
2024-07-01 15:16:45,"DICKEY","night",31,65,-72.36959,42.44265,"receiver"
2024-07-01 15:16:50,"DICKEY","night",32,93,-72.3696333,42.4426517,"receiver"
2024-07-01 15:16:52,"DICKEY","night",26,61,-72.3696633,42.4426633,"receiver"
2024-07-01 15:17:04,"DICKEY","night",28,82,-72.3697447,42.4426617,"receiver"
2024-07-01 15:17:05,"DICKEY","night",31,67,-72.3697447,42.4426617,"receiver"
2024-07-01 15:17:10,"DICKEY","night",32,88,-72.3697433,42.4426583,"receiver"
2024-07-01 15:17:12,"DICKEY","night",26,75,-72.3697397,42.442655,"receiver"
2024-07-01 15:17:16,"DICKEY","night",37,69,-72.36969,42.4426417,"receiver"
2024-07-01 15:17:17,"DICKEY","night",38,63,-72.3696881,42.442645,"receiver"
2024-07-01 15:17:25,"DICKEY","night",31,72,-72.3696767,42.442645,"receiver"
2024-07-01 15:17:30,"DICKEY","night",32,91,-72.3696831,42.4426467,"receiver"
2024-07-01 15:17:36,"DICKEY","night",37,62,-72.3696917,42.4426517,"receiver"
2024-07-01 15:17:37,"DICKEY","night",38,51,-72.3696933,42.4426533,"receiver"
2024-07-01 15:17:44,"DICKEY","night",28,67,-72.3697083,42.4426583,"receiver"
2024-07-01 15:17:45,"DICKEY","night",31,60,-72.36971,42.44266,"receiver"
2024-07-01 15:17:50,"DICKEY","night",32,69,-72.3697083,42.4426617,"receiver"
2024-07-01 15:17:52,"DICKEY","night",26,62,-72.3697033,42.4426667,"receiver"
2024-07-01 15:17:57,"DICKEY","night",38,67,-72.3696967,42.4426117,"receiver"
2024-07-01 15:18:04,"DICKEY","night",28,84,-72.36969,42.4425933,"receiver"
2024-07-01 15:18:05,"DICKEY","night",31,62,-72.3696917,42.4425883,"receiver"
2024-07-01 15:18:10,"DICKEY","night",32,56,-72.36968,42.442515,"receiver"
2024-07-01 15:18:12,"DICKEY","night",26,60,-72.36968,42.4424817,"receiver"
2024-07-01 15:18:16,"DICKEY","night",37,69,-72.3696967,42.4424567,"receiver"
2024-07-01 15:18:17,"DICKEY","night",38,67,-72.3696997,42.4424567,"receiver"
2024-07-01 15:18:24,"DICKEY","night",28,59,-72.36971,42.4424467,"receiver"
2024-07-01 15:18:25,"DICKEY","night",31,69,-72.3697114,42.442445,"receiver"
2024-07-01 15:18:30,"DICKEY","night",32,83,-72.3697533,42.4424333,"receiver"
2024-07-01 15:18:36,"DICKEY","night",37,80,-72.3698,42.4423917,"receiver"
2024-07-01 15:18:44,"DICKEY","night",28,57,-72.3697897,42.442355,"receiver"
2024-07-01 15:18:50,"DICKEY","night",32,89,-72.3697967,42.4423583,"receiver"
2024-07-01 15:18:52,"DICKEY","night",26,65,-72.3698,42.4423617,"receiver"
2024-07-01 15:19:04,"DICKEY","night",28,61,-72.3698083,42.44238,"receiver"
2024-07-01 15:19:05,"DICKEY","night",31,67,-72.36981,42.4423817,"receiver"
2024-07-01 15:19:10,"DICKEY","night",32,60,-72.369815,42.4423867,"receiver"
2024-07-01 15:19:12,"DICKEY","night",26,57,-72.369815,42.4423867,"receiver"
2024-07-01 15:19:16,"DICKEY","night",37,56,-72.369795,42.4423933,"receiver"
2024-07-01 15:19:17,"DICKEY","night",38,72,-72.3697883,42.4423983,"receiver"
2024-07-01 15:19:25,"DICKEY","night",31,60,-72.3697433,42.4424383,"receiver"
2024-07-01 15:19:30,"DICKEY","night",32,56,-72.3697281,42.44242,"receiver"
2024-07-01 15:19:36,"DICKEY","night",37,73,-72.369725,42.4423983,"receiver"
2024-07-01 15:19:37,"DICKEY","night",38,65,-72.369725,42.4424,"receiver"
2024-07-01 15:19:44,"DICKEY","night",28,68,-72.3697017,42.44239,"receiver"
2024-07-01 15:19:45,"DICKEY","night",31,52,-72.3697017,42.4423883,"receiver"
2024-07-01 15:19:50,"DICKEY","night",32,70,-72.3697217,42.4423967,"receiver"
2024-07-01 15:19:52,"DICKEY","night",26,75,-72.3697114,42.4424,"receiver"
2024-07-01 15:19:57,"DICKEY","night",38,73,-72.3697067,42.442405,"receiver"
2024-07-01 15:20:04,"DICKEY","night",28,74,-72.36971,42.4424067,"receiver"
2024-07-01 15:20:10,"DICKEY","night",32,68,-72.36978,42.4424083,"receiver"
2024-07-01 15:20:12,"DICKEY","night",26,69,-72.3697833,42.4423833,"receiver"
2024-07-01 15:20:16,"DICKEY","night",37,90,-72.3698231,42.4423733,"receiver"
2024-07-01 15:20:17,"DICKEY","night",38,57,-72.3698297,42.4423783,"receiver"
2024-07-01 15:20:25,"DICKEY","night",31,56,-72.3698064,42.44238,"receiver"
2024-07-01 15:20:30,"DICKEY","night",32,62,-72.3697867,42.442385,"receiver"
2024-07-01 15:20:36,"DICKEY","night",37,73,-72.3697767,42.4423917,"receiver"
2024-07-01 15:20:37,"DICKEY","night",38,70,-72.3697731,42.4423917,"receiver"
2024-07-01 15:20:45,"DICKEY","night",31,61,-72.3697517,42.4423817,"receiver"
2024-07-01 15:20:50,"DICKEY","night",32,55,-72.3697233,42.4423317,"receiver"
2024-07-01 15:20:52,"DICKEY","night",26,55,-72.36972,42.4423183,"receiver"
2024-07-01 15:20:57,"DICKEY","night",38,74,-72.36971,42.4422733,"receiver"
2024-07-01 15:21:04,"DICKEY","night",28,66,-72.369705,42.442275,"receiver"
2024-07-01 15:21:12,"DICKEY","night",26,61,-72.3696967,42.4422617,"receiver"
2024-07-01 15:21:16,"DICKEY","night",37,60,-72.369685,42.4422333,"receiver"
2024-07-01 15:21:17,"DICKEY","night",38,72,-72.369685,42.44223,"receiver"
2024-07-01 15:21:24,"DICKEY","night",28,71,-72.3696947,42.44221,"receiver"
2024-07-01 15:21:36,"DICKEY","night",37,68,-72.3697331,42.442255,"receiver"
2024-07-01 15:21:37,"DICKEY","night",38,91,-72.3697331,42.4422517,"receiver"
2024-07-01 15:21:50,"DICKEY","night",32,61,-72.3697317,42.44232,"receiver"
2024-07-01 15:21:52,"DICKEY","night",26,65,-72.3697281,42.4423233,"receiver"
2024-07-01 15:22:04,"DICKEY","night",28,56,-72.3696417,42.4423017,"receiver"
2024-07-01 15:22:10,"DICKEY","night",32,59,-72.3696183,42.4423217,"receiver"
2024-07-01 15:22:12,"DICKEY","night",26,66,-72.3696183,42.4423233,"receiver"
2024-07-01 15:22:16,"DICKEY","night",37,70,-72.3696183,42.4423217,"receiver"
2024-07-01 15:22:24,"DICKEY","night",28,65,-72.369595,42.4422817,"receiver"
2024-07-01 15:22:30,"DICKEY","night",32,68,-72.369615,42.4422867,"receiver"
2024-07-01 15:22:36,"DICKEY","night",37,67,-72.36966,42.4422883,"receiver"
2024-07-01 15:22:37,"DICKEY","night",38,76,-72.3696633,42.4422817,"receiver"
2024-07-01 15:22:44,"DICKEY","night",28,60,-72.3696733,42.4422367,"receiver"
2024-07-01 15:22:50,"DICKEY","night",32,69,-72.36967,42.4422283,"receiver"
2024-07-01 15:22:52,"DICKEY","night",26,74,-72.3696583,42.4422217,"receiver"
2024-07-01 15:22:57,"DICKEY","night",38,77,-72.3696517,42.4422417,"receiver"
2024-07-01 15:23:10,"DICKEY","night",32,55,-72.369675,42.4422367,"receiver"
2024-07-01 15:23:12,"DICKEY","night",26,67,-72.3696817,42.4422317,"receiver"
2024-07-01 15:23:16,"DICKEY","night",37,70,-72.369675,42.44224,"receiver"
2024-07-01 15:23:17,"DICKEY","night",38,71,-72.369675,42.4422383,"receiver"
2024-07-01 15:23:25,"DICKEY","night",31,60,-72.369675,42.4422433,"receiver"
2024-07-01 15:23:30,"DICKEY","night",32,63,-72.369685,42.4422517,"receiver"
2024-07-01 15:23:36,"DICKEY","night",37,71,-72.3697114,42.4422733,"receiver"
2024-07-01 15:23:37,"DICKEY","night",38,71,-72.3697133,42.4422733,"receiver"
2024-07-01 15:23:44,"DICKEY","night",28,63,-72.3697217,42.4422833,"receiver"
2024-07-01 15:23:52,"DICKEY","night",26,53,-72.369715,42.4422883,"receiver"
2024-07-01 15:24:05,"DICKEY","night",31,56,-72.3696333,42.4423117,"receiver"
2024-07-01 15:24:12,"DICKEY","night",26,63,-72.3696264,42.44233,"receiver"
2024-07-01 15:24:16,"DICKEY","night",37,67,-72.36957,42.4423183,"receiver"
2024-07-01 15:24:17,"DICKEY","night",38,66,-72.3695647,42.44232,"receiver"
2024-07-01 15:24:25,"DICKEY","night",31,58,-72.3694833,42.4423217,"receiver"
2024-07-01 15:24:30,"DICKEY","night",32,60,-72.3694533,42.44232,"receiver"
2024-07-01 15:24:37,"DICKEY","night",38,80,-72.3694464,42.4423167,"receiver"
2024-07-01 15:24:57,"DICKEY","night",38,76,-72.369365,42.4422867,"receiver"
2024-07-01 15:25:04,"DICKEY","night",28,75,-72.3693817,42.4422517,"receiver"
2024-07-01 15:25:10,"DICKEY","night",32,66,-72.3693917,42.442255,"receiver"
2024-07-01 15:25:16,"DICKEY","night",37,72,-72.3693867,42.4422467,"receiver"
2024-07-01 15:25:17,"DICKEY","night",38,70,-72.3693847,42.442245,"receiver"
2024-07-01 15:25:25,"DICKEY","night",31,65,-72.3693267,42.4422933,"receiver"
2024-07-01 15:25:37,"DICKEY","night",38,74,-72.3693133,42.4422867,"receiver"
2024-07-01 15:25:44,"DICKEY","night",28,69,-72.3692664,42.44225,"receiver"
2024-07-01 15:25:52,"DICKEY","night",26,62,-72.3692433,42.4422083,"receiver"
2024-07-01 15:26:04,"DICKEY","night",28,77,-72.369235,42.442205,"receiver"
2024-07-01 15:26:12,"DICKEY","night",26,59,-72.3692331,42.442195,"receiver"
2024-07-01 15:26:17,"DICKEY","night",38,64,-72.3692331,42.4421917,"receiver"
2024-07-01 15:30:12,"DICKEY","night",26,70,-72.3693033,42.4422417,"receiver"
2024-07-01 15:30:16,"DICKEY","night",37,79,-72.3693167,42.4422417,"receiver"
2024-07-01 15:30:17,"DICKEY","night",38,88,-72.36932,42.4422433,"receiver"
2024-07-01 15:30:30,"DICKEY","night",32,70,-72.369315,42.442265,"receiver"
2024-07-01 15:30:36,"DICKEY","night",37,74,-72.3692883,42.4423067,"receiver"
2024-07-01 15:30:37,"DICKEY","night",38,80,-72.3692917,42.442315,"receiver"
2024-07-01 15:30:57,"DICKEY","night",38,99,-72.3691517,42.442395,"receiver"
2024-07-01 15:31:16,"DICKEY","night",37,66,-72.3690367,42.44234,"receiver"
2024-07-01 15:31:17,"DICKEY","night",38,86,-72.3690333,42.4423367,"receiver"
2024-07-01 15:31:37,"DICKEY","night",38,102,-72.3689817,42.4423367,"receiver"
2024-07-01 15:31:57,"DICKEY","night",38,96,-72.36887,42.44227,"receiver"
2024-07-01 15:32:17,"DICKEY","night",38,81,-72.3688664,42.4422917,"receiver"
2024-07-01 15:32:37,"DICKEY","night",38,89,-72.3688717,42.4423117,"receiver"
2024-07-01 15:32:57,"DICKEY","night",38,111,-72.36883,42.4422817,"receiver"
2024-07-01 15:33:17,"DICKEY","night",38,100,-72.3687547,42.4421383,"receiver"
2024-07-01 15:33:37,"DICKEY","night",38,95,-72.3687517,42.44206,"receiver"
2024-07-01 15:33:57,"DICKEY","night",38,81,-72.3686567,42.4419467,"receiver"
2024-07-01 15:34:17,"DICKEY","night",38,97,-72.3685333,42.4418583,"receiver"
2024-07-01 15:34:37,"DICKEY","night",38,119,-72.368555,42.44188,"receiver"
2024-07-01 15:34:57,"DICKEY","night",38,108,-72.36855,42.4418783,"receiver"
2024-07-01 15:35:17,"DICKEY","night",38,144,-72.3685181,42.441855,"receiver"
2024-07-01 15:35:37,"DICKEY","night",38,125,-72.3683817,42.4418167,"receiver"
2024-07-01 15:35:57,"DICKEY","night",38,176,-72.3682981,42.4416517,"receiver"
2024-07-01 15:36:17,"DICKEY","night",38,180,-72.368285,42.441685,"receiver"
2024-07-01 15:36:37,"DICKEY","night",38,154,-72.36828,42.4417083,"receiver"
2024-07-01 15:36:57,"DICKEY","night",38,152,-72.36828,42.4417033,"receiver"
2024-07-01 15:37:17,"DICKEY","night",38,167,-72.3682917,42.441695,"receiver"
2024-07-01 15:37:37,"DICKEY","night",38,162,-72.3682967,42.4417033,"receiver"
2024-07-01 15:37:57,"DICKEY","night",38,177,-72.3682967,42.4417183,"receiver"
2024-07-01 15:38:17,"DICKEY","night",38,170,-72.3682814,42.44164,"receiver"
2024-07-01 15:38:37,"DICKEY","night",38,208,-72.368275,42.4416483,"receiver"
2024-07-01 16:22:20,"DICKEY","night",29,109,-0.016665,-0.016665,"receiver"
2024-07-01 16:22:23,"DICKEY","night",28,82,-72.3705933,42.4441733,"receiver"
2024-07-01 16:22:24,"DICKEY","night",31,98,-72.3705917,42.4441717,"receiver"
2024-07-01 16:22:29,"DICKEY","night",32,62,-72.370735,42.4440683,"receiver"
2024-07-01 16:22:36,"DICKEY","night",37,77,-72.3706797,42.4436333,"receiver"
2024-07-01 16:22:40,"DICKEY","night",29,86,-72.3707767,42.4436533,"receiver"
2024-07-01 16:22:43,"DICKEY","night",28,97,-72.3708117,42.4436883,"receiver"
2024-07-01 16:22:44,"DICKEY","night",31,105,-72.3708067,42.44369,"receiver"
2024-07-01 16:22:49,"DICKEY","night",32,87,-72.370855,42.4437,"receiver"
2024-07-01 16:22:56,"DICKEY","night",37,92,-72.3708717,42.4436983,"receiver"
2024-07-01 16:23:03,"DICKEY","night",28,105,-72.370845,42.44371,"receiver"
2024-07-01 16:23:04,"DICKEY","night",31,105,-72.3708433,42.4437083,"receiver"
2024-07-01 16:23:12,"DICKEY","night",26,91,-72.370835,42.4436983,"receiver"
2024-07-01 16:23:23,"DICKEY","night",28,107,-72.3707864,42.4437033,"receiver"
2024-07-01 16:23:24,"DICKEY","night",31,123,-72.370785,42.4437033,"receiver"
2024-07-01 16:23:29,"DICKEY","night",32,89,-72.3707933,42.4437217,"receiver"
2024-07-01 16:23:32,"DICKEY","night",26,88,-72.3708017,42.4437433,"receiver"
2024-07-01 16:23:36,"DICKEY","night",37,99,-72.3707783,42.4437617,"receiver"
2024-07-01 16:23:43,"DICKEY","night",28,79,-72.370745,42.4438117,"receiver"
2024-07-01 16:23:44,"DICKEY","night",31,163,-72.3707414,42.4438167,"receiver"
2024-07-01 16:23:49,"DICKEY","night",32,104,-72.3707131,42.4438617,"receiver"
2024-07-01 16:23:56,"DICKEY","night",37,96,-72.3706514,42.44391,"receiver"
2024-07-01 16:24:03,"DICKEY","night",28,86,-72.3706033,42.4439417,"receiver"
2024-07-01 16:24:04,"DICKEY","night",31,204,-72.3706133,42.443945,"receiver"
2024-07-01 16:24:24,"DICKEY","night",31,205,-72.3707367,42.4438133,"receiver"
2024-07-01 16:24:44,"DICKEY","night",31,199,-72.3707117,42.44383,"receiver"
2024-07-01 16:25:04,"DICKEY","night",31,193,-72.3706817,42.4439533,"receiver"
2024-07-01 16:25:12,"DICKEY","night",26,114,-72.3706731,42.444045,"receiver"
2024-07-01 16:25:24,"DICKEY","night",31,178,-72.3707333,42.4440183,"receiver"
2024-07-01 16:25:36,"DICKEY","night",37,114,-72.3706797,42.4440333,"receiver"
2024-07-01 16:27:29,"DICKEY","night",32,130,-72.37058,42.44384,"receiver"
2024-07-01 16:27:32,"DICKEY","night",26,119,-72.3705367,42.4438367,"receiver"
2024-07-01 16:27:36,"DICKEY","night",37,120,-72.3704931,42.4438083,"receiver"
2024-07-01 16:27:43,"DICKEY","night",28,148,-72.3704197,42.4437583,"receiver"
2024-07-01 16:27:49,"DICKEY","night",32,110,-72.3704167,42.4437667,"receiver"
2024-07-01 16:28:03,"DICKEY","night",28,142,-72.3705483,42.4436783,"receiver"
2024-07-01 16:28:09,"DICKEY","night",32,110,-72.3705583,42.4436883,"receiver"
2024-07-01 16:28:23,"DICKEY","night",28,197,-72.37054,42.44367,"receiver"
2024-07-01 16:28:43,"DICKEY","night",28,190,-72.37057,42.4437317,"receiver"
2024-07-01 16:29:03,"DICKEY","night",28,196,-72.3706533,42.443725,"receiver"
2024-07-01 16:29:04,"DICKEY","night",31,115,-72.3706583,42.44372,"receiver"
2024-07-01 16:29:09,"DICKEY","night",32,126,-72.3706681,42.4437133,"receiver"
2024-07-01 16:29:23,"DICKEY","night",28,193,-72.3706833,42.4437133,"receiver"
2024-07-01 16:29:29,"DICKEY","night",32,104,-72.3706833,42.443715,"receiver"
2024-07-01 16:29:32,"DICKEY","night",26,113,-72.3706783,42.443715,"receiver"
2024-07-01 16:29:36,"DICKEY","night",37,117,-72.3706681,42.4437167,"receiver"
2024-07-01 16:29:43,"DICKEY","night",28,178,-72.3706633,42.44371,"receiver"
2024-07-01 16:29:44,"DICKEY","night",31,114,-72.3706667,42.4437083,"receiver"
2024-07-01 16:29:49,"DICKEY","night",32,127,-72.37063,42.4436533,"receiver"
2024-07-01 16:29:56,"DICKEY","night",37,117,-72.3706017,42.44361,"receiver"
2024-07-01 16:30:09,"DICKEY","night",32,199,-72.3705717,42.44359,"receiver"
2024-07-01 16:30:12,"DICKEY","night",26,201,-72.3705497,42.4435983,"receiver"
2024-07-01 16:30:29,"DICKEY","night",32,186,-72.37054,42.4436117,"receiver"
2024-07-01 16:30:32,"DICKEY","night",26,195,-72.3705381,42.443615,"receiver"
2024-07-01 16:30:36,"DICKEY","night",37,142,-72.370535,42.443615,"receiver"
2024-07-01 16:30:44,"DICKEY","night",31,110,-72.3704683,42.4435967,"receiver"
2024-07-01 16:30:49,"DICKEY","night",32,162,-72.3704333,42.443595,"receiver"
2024-07-01 16:30:52,"DICKEY","night",26,141,-72.3703981,42.4435867,"receiver"
2024-07-01 16:30:56,"DICKEY","night",37,161,-72.3703717,42.44357,"receiver"
2024-07-01 16:31:09,"DICKEY","night",32,199,-72.3703317,42.4435833,"receiver"
2024-07-01 16:31:12,"DICKEY","night",26,145,-72.3703297,42.4435833,"receiver"
2024-07-01 16:31:16,"DICKEY","night",37,201,-72.3703267,42.4435867,"receiver"
2024-07-01 16:31:29,"DICKEY","night",32,165,-72.37036,42.4436183,"receiver"
2024-07-01 16:31:32,"DICKEY","night",26,156,-72.3703697,42.443625,"receiver"
2024-07-01 16:31:36,"DICKEY","night",37,153,-72.3704133,42.4436117,"receiver"
2024-07-01 16:31:49,"DICKEY","night",32,172,-72.3704567,42.44362,"receiver"
2024-07-01 16:31:52,"DICKEY","night",26,158,-72.3704647,42.443615,"receiver"
2024-07-01 16:31:56,"DICKEY","night",37,166,-72.3705183,42.4435833,"receiver"
2024-07-01 16:32:03,"DICKEY","night",28,109,-72.3705717,42.44359,"receiver"
2024-07-02 03:24:15,"AMETHYST","day",18,114,-72.45986,42.3810567,"receiver"
2024-07-02 03:24:22,"AMETHYST","day",57,96,-72.4598364,42.3810467,"receiver"
2024-07-02 03:24:23,"AMETHYST","day",60,80,-72.459835,42.381045,"receiver"
2024-07-02 03:24:26,"AMETHYST","day",14,99,-72.4598333,42.381045,"receiver"
2024-07-02 03:24:30,"AMETHYST","day",19,116,-72.4598247,42.3810517,"receiver"
2024-07-02 03:24:35,"AMETHYST","day",18,126,-72.4598117,42.381085,"receiver"
2024-07-02 03:24:39,"AMETHYST","day",56,78,-72.4598183,42.3810867,"receiver"
2024-07-02 03:24:42,"AMETHYST","day",57,90,-72.4597914,42.3810867,"receiver"
2024-07-02 03:24:43,"AMETHYST","day",60,90,-72.4597933,42.3810883,"receiver"
2024-07-02 03:24:44,"AMETHYST","day",62,105,-72.4597883,42.38109,"receiver"
2024-07-02 03:24:46,"AMETHYST","day",14,100,-72.4597717,42.38109,"receiver"
2024-07-02 03:24:50,"AMETHYST","day",19,87,-72.4597783,42.381085,"receiver"
2024-07-02 03:24:55,"AMETHYST","day",18,105,-72.459765,42.3810833,"receiver"
2024-07-02 03:24:59,"AMETHYST","day",56,88,-72.459755,42.3810783,"receiver"
2024-07-02 03:25:02,"AMETHYST","day",57,87,-72.4597631,42.3810733,"receiver"
2024-07-02 03:25:04,"AMETHYST","day",62,103,-72.4597631,42.3810733,"receiver"
2024-07-02 03:25:10,"AMETHYST","day",19,66,-72.4597683,42.3810683,"receiver"
2024-07-02 03:25:15,"AMETHYST","day",18,99,-72.4597733,42.3810667,"receiver"
2024-07-02 03:25:19,"AMETHYST","day",56,77,-72.4597783,42.3810717,"receiver"
2024-07-02 03:25:22,"AMETHYST","day",57,88,-72.45976,42.38108,"receiver"
2024-07-02 03:25:26,"AMETHYST","day",14,95,-72.4597217,42.38111,"receiver"
2024-07-02 03:25:30,"AMETHYST","day",19,105,-72.4597133,42.381125,"receiver"
2024-07-02 03:25:35,"AMETHYST","day",18,96,-72.4597,42.3811283,"receiver"
2024-07-02 03:25:42,"AMETHYST","day",57,89,-72.45957,42.3811933,"receiver"
2024-07-02 03:25:43,"AMETHYST","day",60,75,-72.4595617,42.3812,"receiver"
2024-07-02 03:25:46,"AMETHYST","day",14,76,-72.4595497,42.38122,"receiver"
2024-07-02 03:25:50,"AMETHYST","day",19,77,-72.4595381,42.381235,"receiver"
2024-07-02 03:25:55,"AMETHYST","day",18,82,-72.4595214,42.3812167,"receiver"
2024-07-02 03:25:59,"AMETHYST","day",56,88,-72.459525,42.38121,"receiver"
2024-07-02 03:26:02,"AMETHYST","day",57,89,-72.4595233,42.3812083,"receiver"
2024-07-02 03:26:03,"AMETHYST","day",60,71,-72.4595214,42.3812083,"receiver"
2024-07-02 03:26:04,"AMETHYST","day",62,81,-72.45952,42.38121,"receiver"
2024-07-02 03:26:06,"AMETHYST","day",14,91,-72.4595183,42.38121,"receiver"
2024-07-02 03:26:15,"AMETHYST","day",18,88,-72.459485,42.3812383,"receiver"
2024-07-02 03:26:19,"AMETHYST","day",56,68,-72.4593914,42.381265,"receiver"
2024-07-02 03:26:23,"AMETHYST","day",60,75,-72.4593383,42.381285,"receiver"
2024-07-02 03:26:26,"AMETHYST","day",14,82,-72.4593083,42.381295,"receiver"
2024-07-02 03:26:35,"AMETHYST","day",18,76,-72.45923,42.381335,"receiver"
2024-07-02 03:26:42,"AMETHYST","day",57,86,-72.4592231,42.3813333,"receiver"
2024-07-02 03:26:43,"AMETHYST","day",60,98,-72.4592217,42.3813333,"receiver"
2024-07-02 03:26:44,"AMETHYST","day",62,74,-72.45922,42.3813333,"receiver"
2024-07-02 03:26:46,"AMETHYST","day",14,71,-72.45922,42.3813333,"receiver"
2024-07-02 03:26:50,"AMETHYST","day",19,74,-72.459175,42.3813617,"receiver"
2024-07-02 03:26:55,"AMETHYST","day",18,82,-72.459075,42.3814133,"receiver"
2024-07-02 03:27:03,"AMETHYST","day",60,84,-72.45901,42.3814867,"receiver"
2024-07-02 03:27:10,"AMETHYST","day",19,76,-72.4589633,42.3815233,"receiver"
2024-07-02 03:27:15,"AMETHYST","day",18,89,-72.4589183,42.3815433,"receiver"
2024-07-02 03:27:19,"AMETHYST","day",56,74,-72.4588733,42.3815583,"receiver"
2024-07-02 03:27:22,"AMETHYST","day",57,73,-72.4588347,42.3815633,"receiver"
2024-07-02 03:27:23,"AMETHYST","day",60,109,-72.4588317,42.3815683,"receiver"
2024-07-02 03:27:26,"AMETHYST","day",14,68,-72.45881,42.3815867,"receiver"
2024-07-02 03:27:35,"AMETHYST","day",18,71,-72.4587483,42.3816417,"receiver"
2024-07-02 03:27:39,"AMETHYST","day",56,66,-72.4587047,42.38169,"receiver"
2024-07-02 03:27:42,"AMETHYST","day",57,71,-72.4587331,42.3816867,"receiver"
2024-07-02 03:27:43,"AMETHYST","day",60,121,-72.45873,42.3816917,"receiver"
2024-07-02 03:27:55,"AMETHYST","day",18,66,-72.4586617,42.3817533,"receiver"
2024-07-02 03:28:03,"AMETHYST","day",60,146,-72.4585767,42.3818083,"receiver"
2024-07-02 03:28:23,"AMETHYST","day",60,151,-72.4585267,42.3818983,"receiver"
2024-07-02 03:28:43,"AMETHYST","day",60,162,-72.458535,42.3819117,"receiver"
2024-07-02 03:29:03,"AMETHYST","day",60,198,-72.45858,42.3819733,"receiver"
2024-07-02 03:29:23,"AMETHYST","day",60,178,-72.4585364,42.38217,"receiver"
2024-07-02 03:29:43,"AMETHYST","day",60,155,-72.4585,42.3821617,"receiver"
2024-07-02 03:30:03,"AMETHYST","day",60,171,-72.4584817,42.382165,"receiver"
2024-07-02 03:30:23,"AMETHYST","day",60,164,-72.4584797,42.382175,"receiver"
2024-07-02 03:30:43,"AMETHYST","day",60,164,-72.4585067,42.3821933,"receiver"
2024-07-02 03:31:03,"AMETHYST","day",60,155,-72.4584983,42.382195,"receiver"
2024-07-02 03:31:23,"AMETHYST","day",60,144,-72.4584681,42.3822617,"receiver"
2024-07-02 03:32:03,"AMETHYST","day",60,164,-72.4584667,42.3821517,"receiver"
2024-07-02 03:32:43,"AMETHYST","day",60,169,-72.458535,42.38216,"receiver"
2024-07-02 03:33:03,"AMETHYST","day",60,142,-72.458555,42.3821467,"receiver"
