"date","trackedTime_EST","river","shift","radioID","power","lon","lat","source"
2024-06-17,2024-06-17 14:13:06,"DICKEY","day",37,105,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:09,"DICKEY","day",29,67,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:13,"DICKEY","day",46,64,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:14,"DICKEY","day",31,119,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:19,"DICKEY","day",28,98,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:25,"DICKEY","day",37,88,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:29,"DICKEY","day",29,87,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:34,"DICKEY","day",46,63,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:34,"DICKEY","day",31,131,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:39,"DICKEY","day",28,103,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:44,"DICKEY","day",38,92,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:45,"DICKEY","day",37,105,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:50,"DICKEY","day",29,87,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:54,"DICKEY","day",46,73,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:54,"DICKEY","day",31,149,NA,NA,"receiver"
2024-06-17,2024-06-17 14:13:59,"DICKEY","day",28,88,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:05,"DICKEY","day",37,125,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:10,"DICKEY","day",29,73,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:14,"DICKEY","day",46,66,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:14,"DICKEY","day",31,147,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:19,"DICKEY","day",28,99,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:24,"DICKEY","day",38,76,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:26,"DICKEY","day",37,113,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:30,"DICKEY","day",29,81,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:34,"DICKEY","day",46,91,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:34,"DICKEY","day",31,169,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:39,"DICKEY","day",28,114,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:45,"DICKEY","day",37,92,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:49,"DICKEY","day",26,67,NA,NA,"receiver"
2024-06-17,2024-06-17 14:14:53,"DICKEY","day",31,119,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:03,"DICKEY","day",38,62,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:04,"DICKEY","day",37,109,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:09,"DICKEY","day",29,75,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:13,"DICKEY","day",46,67,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:13,"DICKEY","day",31,99,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:18,"DICKEY","day",28,71,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:23,"DICKEY","day",38,68,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:25,"DICKEY","day",37,82,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:29,"DICKEY","day",29,87,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:33,"DICKEY","day",46,77,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:33,"DICKEY","day",31,104,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:37,"DICKEY","day",28,63,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:49,"DICKEY","day",29,103,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:53,"DICKEY","day",46,95,NA,NA,"receiver"
2024-06-17,2024-06-17 14:15:53,"DICKEY","day",31,106,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:05,"DICKEY","day",37,77,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:13,"DICKEY","day",46,87,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:12,"DICKEY","day",31,91,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:25,"DICKEY","day",37,60,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:29,"DICKEY","day",29,89,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:32,"DICKEY","day",46,84,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:32,"DICKEY","day",31,92,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:45,"DICKEY","day",37,65,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:48,"DICKEY","day",29,87,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:52,"DICKEY","day",46,94,NA,NA,"receiver"
2024-06-17,2024-06-17 14:16:52,"DICKEY","day",31,92,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:05,"DICKEY","day",37,60,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:09,"DICKEY","day",29,88,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:13,"DICKEY","day",46,66,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:13,"DICKEY","day",31,91,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:25,"DICKEY","day",37,63,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:29,"DICKEY","day",29,85,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:33,"DICKEY","day",46,83,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:33,"DICKEY","day",31,91,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:45,"DICKEY","day",37,64,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:52,"DICKEY","day",46,85,NA,NA,"receiver"
2024-06-17,2024-06-17 14:17:52,"DICKEY","day",31,86,NA,NA,"receiver"
2024-06-17,2024-06-17 14:18:05,"DICKEY","day",37,56,NA,NA,"receiver"
2024-06-17,2024-06-17 14:18:12,"DICKEY","day",46,93,NA,NA,"receiver"
2024-06-17,2024-06-17 14:18:13,"DICKEY","day",31,89,NA,NA,"receiver"
2024-06-17,2024-06-17 14:18:24,"AMETHYST","day",12,45,NA,NA,"receiver"
2024-06-17,2024-06-17 14:18:38,"DRY UPPER","day",22,51,NA,NA,"receiver"
2024-06-17,2024-06-17 14:18:50,"DRY UPPER","day",55,49,NA,NA,"receiver"
2024-06-17,2024-06-17 14:19:04,"DICKEY","day",37,66,NA,NA,"receiver"
2024-06-17,2024-06-17 14:19:13,"DICKEY","day",31,88,NA,NA,"receiver"
2024-06-17,2024-06-17 14:19:29,"DICKEY","day",29,87,NA,NA,"receiver"
2024-06-17,2024-06-17 14:19:40,"DICKEY","day",46,74,NA,NA,"receiver"
2024-06-17,2024-06-17 14:19:41,"UNDERHILL","day",44,70,NA,NA,"receiver"
2024-06-17,2024-06-17 14:19:44,"DICKEY","day",29,81,NA,NA,"receiver"
2024-06-17,2024-06-17 14:20:25,"DICKEY","day",37,109,NA,NA,"receiver"
2024-06-17,2024-06-17 14:20:32,"DICKEY","day",46,115,NA,NA,"receiver"
2024-06-17,2024-06-17 14:20:49,"DICKEY","day",29,111,NA,NA,"receiver"
2024-06-17,2024-06-17 14:20:52,"DICKEY","day",46,116,NA,NA,"receiver"
2024-06-17,2024-06-17 14:21:12,"DICKEY","day",46,129,NA,NA,"receiver"
2024-06-17,2024-06-17 14:21:29,"DICKEY","day",29,109,NA,NA,"receiver"
2024-06-17,2024-06-17 14:21:31,"DICKEY","day",46,162,NA,NA,"receiver"
2024-06-17,2024-06-17 14:21:48,"DICKEY","day",29,111,NA,NA,"receiver"
2024-06-17,2024-06-17 14:21:51,"DICKEY","day",46,194,NA,NA,"receiver"
2024-06-17,2024-06-17 14:22:08,"DICKEY","day",29,113,NA,NA,"receiver"
2024-06-17,2024-06-17 14:22:11,"DICKEY","day",46,132,NA,NA,"receiver"
2024-06-17,2024-06-17 14:22:13,"DICKEY","day",31,112,NA,NA,"receiver"
2024-06-17,2024-06-17 14:22:28,"DICKEY","day",29,107,NA,NA,"receiver"
2024-06-17,2024-06-17 14:22:32,"DICKEY","day",46,145,NA,NA,"receiver"
2024-06-17,2024-06-17 14:22:33,"DICKEY","day",31,103,NA,NA,"receiver"
2024-06-17,2024-06-17 14:22:49,"DICKEY","day",29,122,NA,NA,"receiver"
2024-06-17,2024-06-17 14:22:52,"DICKEY","day",46,124,NA,NA,"receiver"
2024-06-17,2024-06-17 14:23:09,"DICKEY","day",29,135,NA,NA,"receiver"
2024-06-17,2024-06-17 14:23:29,"DICKEY","day",29,181,NA,NA,"receiver"
2024-06-17,2024-06-17 14:23:49,"DICKEY","day",29,186,NA,NA,"receiver"
2024-06-17,2024-06-17 14:24:09,"DICKEY","day",29,187,NA,NA,"receiver"
2024-06-17,2024-06-17 14:24:29,"DICKEY","day",29,202,NA,NA,"receiver"
2024-06-17,2024-06-17 14:24:32,"DICKEY","day",46,113,NA,NA,"receiver"
2024-06-17,2024-06-17 14:24:33,"DICKEY","day",31,101,NA,NA,"receiver"
2024-06-17,2024-06-17 14:24:49,"DICKEY","day",29,150,NA,NA,"receiver"
2024-06-17,2024-06-17 14:24:52,"DICKEY","day",46,99,NA,NA,"receiver"
2024-06-17,2024-06-17 14:25:09,"DICKEY","day",29,135,NA,NA,"receiver"
2024-06-17,2024-06-17 14:25:29,"DICKEY","day",29,128,NA,NA,"receiver"
2024-06-17,2024-06-17 14:25:49,"DICKEY","day",29,104,NA,NA,"receiver"
2024-06-17,2024-06-17 14:26:09,"DICKEY","day",29,114,NA,NA,"receiver"
2024-06-17,2024-06-17 14:26:29,"DICKEY","day",26,103,NA,NA,"receiver"
2024-06-17,2024-06-17 14:26:49,"DICKEY","day",29,107,NA,NA,"receiver"
2024-06-17,2024-06-17 14:27:08,"DICKEY","day",29,98,NA,NA,"receiver"
2024-06-17,2024-06-17 14:27:28,"DICKEY","day",29,100,NA,NA,"receiver"
2024-06-17,2024-06-17 14:29:29,"DICKEY","day",26,115,NA,NA,"receiver"
2024-06-17,2024-06-17 14:29:49,"DICKEY","day",26,143,NA,NA,"receiver"
2024-06-17,2024-06-17 14:30:09,"DICKEY","day",26,173,NA,NA,"receiver"
2024-06-17,2024-06-17 14:30:29,"DICKEY","day",26,191,NA,NA,"receiver"
2024-06-17,2024-06-17 14:30:49,"DICKEY","day",26,169,NA,NA,"receiver"
2024-06-17,2024-06-17 14:31:09,"DICKEY","day",26,194,NA,NA,"receiver"
2024-06-17,2024-06-17 14:31:49,"DICKEY","day",26,155,NA,NA,"receiver"
2024-06-17,2024-06-17 14:32:09,"DICKEY","day",29,70,NA,NA,"receiver"
2024-06-17,2024-06-17 14:32:13,"DICKEY","day",31,78,NA,NA,"receiver"
2024-06-17,2024-06-17 14:32:29,"DICKEY","day",26,102,NA,NA,"receiver"
2024-06-17,2024-06-17 14:32:32,"DICKEY","day",46,77,NA,NA,"receiver"
2024-06-17,2024-06-17 14:32:50,"DICKEY","day",26,98,NA,NA,"receiver"
2024-06-17,2024-06-17 14:33:11,"DICKEY","day",31,41,NA,NA,"receiver"
2024-06-17,2024-06-17 14:33:17,"AMETHYST","day",61,31,NA,NA,"receiver"
2024-06-17,2024-06-17 14:33:19,"UNDERHILL","day",33,36,NA,NA,"receiver"
2024-06-17,2024-06-17 14:33:50,"DICKEY","day",26,135,NA,NA,"receiver"
2024-06-17,2024-06-17 14:34:10,"DICKEY","day",26,110,NA,NA,"receiver"
2024-06-17,2024-06-17 14:38:09,"DICKEY","day",29,107,NA,NA,"receiver"
2024-06-17,2024-06-17 14:38:29,"DICKEY","day",29,126,NA,NA,"receiver"
2024-06-17,2024-06-17 14:38:49,"DICKEY","day",29,154,NA,NA,"receiver"
2024-06-17,2024-06-17 14:39:09,"DICKEY","day",29,183,NA,NA,"receiver"
2024-06-17,2024-06-17 14:39:12,"DICKEY","day",46,108,NA,NA,"receiver"
2024-06-17,2024-06-17 14:39:29,"DICKEY","day",29,140,NA,NA,"receiver"
2024-06-17,2024-06-17 14:39:32,"DICKEY","day",46,132,NA,NA,"receiver"
2024-06-17,2024-06-17 14:39:49,"DICKEY","day",29,123,NA,NA,"receiver"
2024-06-17,2024-06-17 14:39:52,"DICKEY","day",46,165,NA,NA,"receiver"
2024-06-17,2024-06-17 14:40:12,"DICKEY","day",46,131,NA,NA,"receiver"
2024-06-17,2024-06-17 14:40:31,"DICKEY","day",46,127,NA,NA,"receiver"
2024-06-17,2024-06-17 14:40:32,"DICKEY","day",31,116,NA,NA,"receiver"
2024-06-17,2024-06-17 14:41:33,"DICKEY","day",31,117,NA,NA,"receiver"
2024-06-17,2024-06-17 14:41:53,"DICKEY","day",31,122,NA,NA,"receiver"
2024-06-17,2024-06-17 14:42:13,"DICKEY","day",31,140,NA,NA,"receiver"
2024-06-17,2024-06-17 14:42:33,"DICKEY","day",31,114,NA,NA,"receiver"
2024-06-17,2024-06-17 14:42:53,"DICKEY","day",31,148,NA,NA,"receiver"
2024-06-17,2024-06-17 14:43:13,"DICKEY","day",31,174,NA,NA,"receiver"
2024-06-17,2024-06-17 14:43:33,"DICKEY","day",31,188,NA,NA,"receiver"
2024-06-17,2024-06-17 14:43:45,"DICKEY","day",37,107,NA,NA,"receiver"
2024-06-17,2024-06-17 14:43:53,"DICKEY","day",31,204,NA,NA,"receiver"
2024-06-17,2024-06-17 14:44:13,"DICKEY","day",31,176,NA,NA,"receiver"
2024-06-17,2024-06-17 14:44:33,"DICKEY","day",31,165,NA,NA,"receiver"
2024-06-17,2024-06-17 14:44:53,"DICKEY","day",31,133,NA,NA,"receiver"
2024-06-17,2024-06-17 14:45:13,"DICKEY","day",31,124,NA,NA,"receiver"
2024-06-17,2024-06-17 14:45:52,"DICKEY","day",31,109,NA,NA,"receiver"
2024-06-17,2024-06-17 14:46:05,"DICKEY","day",37,108,NA,NA,"receiver"
2024-06-17,2024-06-17 14:46:45,"DICKEY","day",37,132,NA,NA,"receiver"
2024-06-17,2024-06-17 14:46:53,"DICKEY","day",31,118,NA,NA,"receiver"
2024-06-17,2024-06-17 14:46:58,"DICKEY","day",28,121,NA,NA,"receiver"
2024-06-17,2024-06-17 14:47:05,"DICKEY","day",37,121,NA,NA,"receiver"
2024-06-17,2024-06-17 14:47:18,"DICKEY","day",28,115,NA,NA,"receiver"
2024-06-17,2024-06-17 14:47:25,"DICKEY","day",37,124,NA,NA,"receiver"
2024-06-17,2024-06-17 14:47:38,"DICKEY","day",28,138,NA,NA,"receiver"
2024-06-17,2024-06-17 14:47:45,"DICKEY","day",37,166,NA,NA,"receiver"
2024-06-17,2024-06-17 14:47:58,"DICKEY","day",28,182,NA,NA,"receiver"
2024-06-17,2024-06-17 14:48:05,"DICKEY","day",37,159,NA,NA,"receiver"
2024-06-17,2024-06-17 14:48:18,"DICKEY","day",28,197,NA,NA,"receiver"
2024-06-17,2024-06-17 14:48:25,"DICKEY","day",37,170,NA,NA,"receiver"
2024-06-17,2024-06-17 14:48:38,"DICKEY","day",28,190,NA,NA,"receiver"
2024-06-17,2024-06-17 14:48:45,"DICKEY","day",37,177,NA,NA,"receiver"
2024-06-17,2024-06-17 14:48:57,"DICKEY","day",28,178,NA,NA,"receiver"
2024-06-17,2024-06-17 14:49:05,"DICKEY","day",37,192,NA,NA,"receiver"
2024-06-17,2024-06-17 14:49:17,"DICKEY","day",28,197,NA,NA,"receiver"
2024-06-17,2024-06-17 14:49:25,"DICKEY","day",37,191,NA,NA,"receiver"
2024-06-17,2024-06-17 14:49:38,"DICKEY","day",28,198,NA,NA,"receiver"
2024-06-17,2024-06-17 14:49:45,"DICKEY","day",37,186,NA,NA,"receiver"
2024-06-17,2024-06-17 14:49:58,"DICKEY","day",28,160,NA,NA,"receiver"
2024-06-17,2024-06-17 14:50:05,"DICKEY","day",37,194,NA,NA,"receiver"
2024-06-17,2024-06-17 14:50:18,"DICKEY","day",28,165,NA,NA,"receiver"
2024-06-17,2024-06-17 14:50:25,"DICKEY","day",37,177,NA,NA,"receiver"
2024-06-17,2024-06-17 14:50:38,"DICKEY","day",28,186,NA,NA,"receiver"
2024-06-17,2024-06-17 14:50:45,"DICKEY","day",37,166,NA,NA,"receiver"
2024-06-17,2024-06-17 14:50:58,"DICKEY","day",28,120,NA,NA,"receiver"
2024-06-17,2024-06-17 14:51:05,"DICKEY","day",37,145,NA,NA,"receiver"
2024-06-17,2024-06-17 14:51:25,"DICKEY","day",37,129,NA,NA,"receiver"
2024-06-17,2024-06-17 14:51:44,"DICKEY","day",37,114,NA,NA,"receiver"
2024-06-17,2024-06-17 14:53:25,"DICKEY","day",37,121,NA,NA,"receiver"
2024-06-17,2024-06-17 14:53:44,"DICKEY","day",38,113,NA,NA,"receiver"
2024-06-17,2024-06-17 14:54:04,"DICKEY","day",38,179,NA,NA,"receiver"
2024-06-17,2024-06-17 14:54:24,"DICKEY","day",38,153,NA,NA,"receiver"
2024-06-17,2024-06-17 14:54:44,"DICKEY","day",38,163,NA,NA,"receiver"
2024-06-17,2024-06-17 14:55:04,"DICKEY","day",38,177,NA,NA,"receiver"
2024-06-17,2024-06-17 14:55:24,"DICKEY","day",38,188,NA,NA,"receiver"
2024-06-17,2024-06-17 14:55:44,"DICKEY","day",38,156,NA,NA,"receiver"
2024-06-17,2024-06-17 14:55:45,"DICKEY","day",37,115,NA,NA,"receiver"
2024-06-17,2024-06-17 14:56:03,"DICKEY","day",38,156,NA,NA,"receiver"
2024-06-17,2024-06-17 14:56:23,"DICKEY","day",38,170,NA,NA,"receiver"
2024-06-17,2024-06-17 14:56:25,"DICKEY","day",37,108,NA,NA,"receiver"
2024-06-17,2024-06-17 14:56:43,"DICKEY","day",38,167,NA,NA,"receiver"
2024-06-17,2024-06-17 14:56:45,"DICKEY","day",37,113,NA,NA,"receiver"
2024-06-17,2024-06-17 14:57:04,"DICKEY","day",38,176,NA,NA,"receiver"
2024-06-17,2024-06-17 14:57:06,"DICKEY","day",37,109,NA,NA,"receiver"
2024-06-17,2024-06-17 14:57:24,"DICKEY","day",38,183,NA,NA,"receiver"
2024-06-17,2024-06-17 14:57:43,"DICKEY","day",38,181,NA,NA,"receiver"
2024-06-17,2024-06-17 14:58:03,"DICKEY","day",38,176,NA,NA,"receiver"
2024-06-17,2024-06-17 14:58:23,"DICKEY","day",38,177,NA,NA,"receiver"
2024-06-17,2024-06-17 14:58:43,"DICKEY","day",38,185,NA,NA,"receiver"
2024-06-17,2024-06-17 14:59:03,"DICKEY","day",38,178,NA,NA,"receiver"
2024-06-17,2024-06-17 14:59:23,"DICKEY","day",38,180,NA,NA,"receiver"
2024-06-17,2024-06-17 14:59:43,"DICKEY","day",38,199,NA,NA,"receiver"
2024-06-17,2024-06-17 15:00:03,"DICKEY","day",38,164,NA,NA,"receiver"
2024-06-17,2024-06-17 15:00:23,"DICKEY","day",38,169,NA,NA,"receiver"
2024-06-17,2024-06-17 15:00:43,"DICKEY","day",38,173,NA,NA,"receiver"
2024-06-17,2024-06-17 15:01:03,"DICKEY","day",38,132,NA,NA,"receiver"
2024-06-17,2024-06-17 15:04:01,"DICKEY","day",32,65,NA,NA,"receiver"
2024-06-17,2024-06-17 15:04:05,"DICKEY","day",37,72,NA,NA,"receiver"
2024-06-17,2024-06-17 15:04:43,"DICKEY","day",38,63,NA,NA,"receiver"
2024-06-17,2024-06-17 15:05:03,"DICKEY","day",38,69,NA,NA,"receiver"
2024-06-17,2024-06-17 15:05:21,"DICKEY","day",32,65,NA,NA,"receiver"
2024-06-17,2024-06-17 15:05:41,"DICKEY","day",32,74,NA,NA,"receiver"
2024-06-17,2024-06-17 15:06:02,"DICKEY","day",32,66,NA,NA,"receiver"
2024-06-17,2024-06-17 15:06:22,"DICKEY","day",32,77,NA,NA,"receiver"
2024-06-17,2024-06-17 15:06:42,"DICKEY","day",32,83,NA,NA,"receiver"
2024-06-17,2024-06-17 15:07:01,"DICKEY","day",32,81,NA,NA,"receiver"
2024-06-17,2024-06-17 15:07:21,"DICKEY","day",32,79,NA,NA,"receiver"
2024-06-17,2024-06-17 15:07:42,"DICKEY","day",32,94,NA,NA,"receiver"
2024-06-17,2024-06-17 15:08:01,"DICKEY","day",32,102,NA,NA,"receiver"
2024-06-17,2024-06-17 15:08:21,"DICKEY","day",32,61,NA,NA,"receiver"
2024-06-17,2024-06-17 15:08:41,"DICKEY","day",32,99,NA,NA,"receiver"
2024-06-17,2024-06-17 15:09:01,"DICKEY","day",32,97,NA,NA,"receiver"
2024-06-17,2024-06-17 15:09:21,"DICKEY","day",32,93,NA,NA,"receiver"
2024-06-17,2024-06-17 15:09:41,"DICKEY","day",32,102,NA,NA,"receiver"
2024-06-17,2024-06-17 15:10:01,"DICKEY","day",32,99,NA,NA,"receiver"
2024-06-17,2024-06-17 15:10:21,"DICKEY","day",32,126,NA,NA,"receiver"
2024-06-17,2024-06-17 15:10:41,"DICKEY","day",32,103,NA,NA,"receiver"
2024-06-17,2024-06-17 15:11:02,"DICKEY","day",32,100,NA,NA,"receiver"
2024-06-17,2024-06-17 15:11:22,"DICKEY","day",32,117,NA,NA,"receiver"
2024-06-17,2024-06-17 15:11:42,"DICKEY","day",32,160,NA,NA,"receiver"
2024-06-17,2024-06-17 15:12:01,"DICKEY","day",32,142,NA,NA,"receiver"
2024-06-17,2024-06-17 15:12:21,"DICKEY","day",32,164,NA,NA,"receiver"
2024-06-17,2024-06-17 15:12:41,"DICKEY","day",32,166,NA,NA,"receiver"
2024-06-17,2024-06-17 15:13:01,"DICKEY","day",32,178,NA,NA,"receiver"
2024-06-17,2024-06-17 15:13:21,"DICKEY","day",32,145,NA,NA,"receiver"
2024-06-17,2024-06-17 15:13:41,"DICKEY","day",32,151,NA,NA,"receiver"
2024-06-17,2024-06-17 15:14:01,"DICKEY","day",32,166,NA,NA,"receiver"
2024-06-17,2024-06-17 15:14:21,"DICKEY","day",32,168,NA,NA,"receiver"
2024-06-17,2024-06-17 15:14:41,"DICKEY","day",32,176,NA,NA,"receiver"
2024-06-17,2024-06-17 15:15:02,"DICKEY","day",32,186,NA,NA,"receiver"
2024-06-17,2024-06-17 15:15:22,"DICKEY","day",32,186,NA,NA,"receiver"
2024-06-17,2024-06-17 15:15:42,"DICKEY","day",32,138,NA,NA,"receiver"
2024-06-17,2024-06-17 15:16:02,"DICKEY","day",32,146,NA,NA,"receiver"
2024-06-17,2024-06-17 15:16:22,"DICKEY","day",32,151,NA,NA,"receiver"
2024-06-17,2024-06-17 15:16:42,"DICKEY","day",32,144,NA,NA,"receiver"
2024-06-17,2024-06-17 15:17:01,"DICKEY","day",32,132,NA,NA,"receiver"
2024-06-17,2024-06-17 15:17:21,"DICKEY","day",32,138,NA,NA,"receiver"
2024-06-17,2024-06-17 15:17:41,"DICKEY","day",32,113,NA,NA,"receiver"
2024-06-17,2024-06-17 15:18:01,"DICKEY","day",32,116,NA,NA,"receiver"
2024-06-17,2024-06-17 15:18:21,"DICKEY","day",32,131,NA,NA,"receiver"
2024-06-17,2024-06-17 15:18:41,"DICKEY","day",32,114,NA,NA,"receiver"
2024-06-17,2024-06-17 15:19:02,"DICKEY","day",32,102,NA,NA,"receiver"
2024-06-17,2024-06-17 15:19:21,"DICKEY","day",32,125,NA,NA,"receiver"
2024-06-17,2024-06-17 15:19:25,"DICKEY","day",37,65,NA,NA,"receiver"
2024-06-17,2024-06-17 15:20:02,"DICKEY","day",32,142,NA,NA,"receiver"
2024-06-17,2024-06-17 15:20:22,"DICKEY","day",32,132,NA,NA,"receiver"
2024-06-17,2024-06-17 15:20:42,"DICKEY","day",32,142,NA,NA,"receiver"
2024-06-17,2024-06-17 15:21:02,"DICKEY","day",32,97,NA,NA,"receiver"
2024-06-17,2024-06-17 15:21:22,"DICKEY","day",32,143,NA,NA,"receiver"
2024-06-17,2024-06-17 15:21:42,"DICKEY","day",32,119,NA,NA,"receiver"
2024-06-17,2024-06-17 15:22:01,"DICKEY","day",32,115,NA,NA,"receiver"
2024-06-17,2024-06-17 15:22:21,"DICKEY","day",32,94,NA,NA,"receiver"
2024-06-17,2024-06-17 15:22:41,"DICKEY","day",32,99,NA,NA,"receiver"
2024-06-17,2024-06-17 15:23:01,"DICKEY","day",32,115,NA,NA,"receiver"
2024-06-17,2024-06-17 15:23:21,"DICKEY","day",32,118,NA,NA,"receiver"
2024-06-17,2024-06-17 15:23:41,"DICKEY","day",32,75,NA,NA,"receiver"
2024-06-17,2024-06-17 15:24:42,"DICKEY","day",32,63,NA,NA,"receiver"
2024-06-17,2024-06-17 15:26:42,"AMETHYST","day",18,31,NA,NA,"receiver"
2024-06-17,2024-06-17 15:27:12,"AMETHYST","day",15,25,NA,NA,"receiver"
2024-06-17,2024-06-17 15:27:19,"AMETHYST","day",18,17,NA,NA,"receiver"
2024-06-17,2024-06-17 15:27:26,"DICKEY","day",46,24,NA,NA,"receiver"
2024-06-17,2024-06-17 15:27:26,"DICKEY","day",46,19,NA,NA,"receiver"
2024-06-17,2024-06-17 15:27:39,"AMETHYST","day",18,23,NA,NA,"receiver"
2024-06-17,2024-06-17 15:27:41,"UNDERHILL","day",33,25,NA,NA,"receiver"
2024-06-17,2024-06-17 15:27:55,"DICKEY","day",29,32,NA,NA,"receiver"
2024-06-17,2024-06-17 15:27:58,"DRY UPPER","day",47,28,NA,NA,"receiver"
2024-06-17,2024-06-17 15:28:12,"UNDERHILL","day",33,24,NA,NA,"receiver"
2024-06-17,2024-06-17 15:28:31,"AMETHYST","day",18,22,NA,NA,"receiver"
2024-06-17,2024-06-17 15:37:57,"DICKEY","day",28,36,NA,NA,"receiver"
2024-06-17,2024-06-17 15:38:04,"DICKEY","day",37,45,NA,NA,"receiver"
2024-06-17,2024-06-17 15:38:37,"DICKEY","day",28,84,NA,NA,"receiver"
2024-06-17,2024-06-17 15:38:43,"DICKEY","day",38,82,NA,NA,"receiver"
2024-06-17,2024-06-17 15:38:44,"DICKEY","day",37,76,NA,NA,"receiver"
2024-06-17,2024-06-17 15:38:48,"DICKEY","day",29,71,NA,NA,"receiver"
2024-06-17,2024-06-17 15:38:52,"DICKEY","day",31,89,NA,NA,"receiver"
2024-06-17,2024-06-17 15:39:03,"DICKEY","day",38,80,NA,NA,"receiver"
2024-06-17,2024-06-17 15:40:08,"DICKEY","day",29,81,NA,NA,"receiver"
2024-06-17,2024-06-17 15:40:13,"DICKEY","day",46,84,NA,NA,"receiver"
2024-06-17,2024-06-17 15:40:13,"DICKEY","day",31,82,NA,NA,"receiver"
2024-06-17,2024-06-17 15:40:33,"DICKEY","day",46,88,NA,NA,"receiver"
2024-06-17,2024-06-17 15:40:48,"DICKEY","day",29,76,NA,NA,"receiver"
2024-06-17,2024-06-17 15:41:12,"DICKEY","day",46,90,NA,NA,"receiver"
2024-06-17,2024-06-17 15:41:12,"DICKEY","day",31,84,NA,NA,"receiver"
2024-06-17,2024-06-17 15:41:28,"DICKEY","day",29,124,NA,NA,"receiver"
2024-06-17,2024-06-17 15:41:32,"DICKEY","day",46,165,NA,NA,"receiver"
2024-06-17,2024-06-17 15:41:48,"DICKEY","day",29,120,NA,NA,"receiver"
2024-06-17,2024-06-17 15:42:09,"DICKEY","day",29,110,NA,NA,"receiver"
2024-06-17,2024-06-17 15:42:12,"DICKEY","day",46,172,NA,NA,"receiver"
2024-06-17,2024-06-17 15:42:28,"DICKEY","day",29,122,NA,NA,"receiver"
2024-06-17,2024-06-17 15:42:32,"DICKEY","day",46,176,NA,NA,"receiver"
