"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-07-25 09:30:30,"AMETHYST","day",20,160,-72.4604017,42.3811833,"receiver"
2024-07-25 09:30:50,"AMETHYST","day",20,151,-72.46041,42.3811817,"receiver"
2024-07-25 09:31:10,"AMETHYST","day",20,170,-72.4604117,42.381185,"receiver"
2024-07-25 09:31:30,"AMETHYST","day",20,202,-72.4604067,42.381185,"receiver"
2024-07-25 09:31:50,"AMETHYST","day",20,203,-72.4603867,42.38117,"receiver"
2024-07-25 10:23:34,"AMETHYST","day",60,155,-72.4584583,42.38192,"receiver"
2024-07-25 10:24:14,"AMETHYST","day",60,179,-72.4583833,42.3819433,"receiver"
2024-07-25 10:24:34,"AMETHYST","day",60,177,-72.4583717,42.3818933,"receiver"
2024-07-25 10:24:54,"AMETHYST","day",60,177,-72.4583667,42.3818783,"receiver"
2024-07-25 10:25:14,"AMETHYST","day",60,175,-72.4584267,42.382075,"receiver"
2024-07-25 10:25:34,"AMETHYST","day",60,157,-72.4584217,42.38208,"receiver"
2024-07-25 10:25:52,"AMETHYST","day",15,54,-72.4583917,42.3820383,"receiver"
2024-07-25 10:26:14,"AMETHYST","day",60,190,-72.4584347,42.3820017,"receiver"
2024-07-25 10:26:34,"AMETHYST","day",60,189,-72.4584383,42.3820117,"receiver"
2024-07-25 10:26:54,"AMETHYST","day",60,164,-72.4584283,42.3819933,"receiver"
2024-07-25 10:27:14,"AMETHYST","day",60,151,-72.4584681,42.3820017,"receiver"
2024-07-25 10:27:34,"AMETHYST","day",60,120,-72.4585364,42.3819817,"receiver"
2024-07-25 10:28:14,"AMETHYST","day",60,138,-72.4584217,42.38206,"receiver"
2024-07-25 10:28:34,"AMETHYST","day",60,125,-72.4584267,42.382095,"receiver"
2024-07-25 10:28:54,"AMETHYST","day",60,129,-72.4583781,42.38217,"receiver"
2024-07-25 10:29:14,"AMETHYST","day",60,132,-72.4583281,42.3821583,"receiver"
2024-07-25 10:29:34,"AMETHYST","day",60,123,-72.4583183,42.3821133,"receiver"
2024-07-25 10:29:54,"AMETHYST","day",60,97,-72.45837,42.3819333,"receiver"
2024-07-25 10:30:13,"AMETHYST","day",56,55,-72.458605,42.3817917,"receiver"
2024-07-25 10:30:14,"AMETHYST","day",60,96,-72.4586183,42.3817633,"receiver"
2024-07-25 10:30:28,"AMETHYST","day",18,57,-72.4587983,42.3816367,"receiver"
2024-07-25 10:30:32,"AMETHYST","day",14,80,-72.4588231,42.3815717,"receiver"
2024-07-25 10:30:33,"AMETHYST","day",56,68,-72.458845,42.3815533,"receiver"
2024-07-25 10:30:52,"AMETHYST","day",14,63,-72.4589581,42.38145,"receiver"
2024-07-25 10:30:53,"AMETHYST","day",56,72,-72.4589683,42.3814567,"receiver"
2024-07-25 10:30:54,"AMETHYST","day",60,67,-72.4589767,42.3814683,"receiver"
2024-07-25 10:31:05,"AMETHYST","day",19,83,-72.459085,42.3813867,"receiver"
2024-07-25 10:31:10,"AMETHYST","day",20,76,-72.4591317,42.3813867,"receiver"
2024-07-25 10:31:12,"AMETHYST","day",14,70,-72.459175,42.38138,"receiver"
2024-07-25 10:31:13,"AMETHYST","day",62,78,-72.459175,42.38138,"receiver"
2024-07-25 10:31:13,"AMETHYST","day",56,69,-72.45921,42.381375,"receiver"
2024-07-25 10:31:28,"AMETHYST","day",18,64,-72.4594117,42.38134,"receiver"
2024-07-25 10:31:32,"AMETHYST","day",14,87,-72.4594633,42.3813167,"receiver"
2024-07-25 10:31:33,"AMETHYST","day",62,84,-72.4594633,42.3813167,"receiver"
2024-07-25 10:31:33,"AMETHYST","day",56,68,-72.4594647,42.3812917,"receiver"
2024-07-25 10:31:48,"AMETHYST","day",18,109,-72.459605,42.3811783,"receiver"
2024-07-25 10:31:50,"AMETHYST","day",20,78,-72.45962,42.3811667,"receiver"
2024-07-25 10:31:52,"AMETHYST","day",14,127,-72.45963,42.3811683,"receiver"
2024-07-25 10:31:53,"AMETHYST","day",62,93,-72.45963,42.3811683,"receiver"
2024-07-25 10:31:53,"AMETHYST","day",56,99,-72.4596417,42.3811733,"receiver"
2024-07-25 10:32:00,"AMETHYST","day",57,104,-72.4596731,42.3811983,"receiver"
2024-07-25 10:32:05,"AMETHYST","day",19,69,-72.45971,42.3811833,"receiver"
2024-07-25 10:32:08,"AMETHYST","day",18,98,-72.459725,42.3811883,"receiver"
2024-07-25 10:32:10,"AMETHYST","day",20,83,-72.4597181,42.38119,"receiver"
2024-07-25 10:32:13,"AMETHYST","day",62,97,-72.4597167,42.3811917,"receiver"
2024-07-25 10:32:20,"AMETHYST","day",57,109,-72.4597133,42.3812117,"receiver"
2024-07-25 10:32:25,"AMETHYST","day",19,78,-72.4597181,42.3812167,"receiver"
2024-07-25 10:32:28,"AMETHYST","day",18,111,-72.459725,42.3812167,"receiver"
2024-07-25 10:32:32,"AMETHYST","day",14,118,-72.4597717,42.3812417,"receiver"
2024-07-25 10:32:33,"AMETHYST","day",62,161,-72.4597717,42.3812417,"receiver"
2024-07-25 10:32:33,"AMETHYST","day",56,84,-72.459765,42.3812433,"receiver"
2024-07-25 10:32:40,"AMETHYST","day",57,150,-72.4597567,42.38122,"receiver"
2024-07-25 10:32:45,"AMETHYST","day",19,113,-72.4597283,42.3811967,"receiver"
2024-07-25 10:32:48,"AMETHYST","day",18,113,-72.4597283,42.3811917,"receiver"
2024-07-25 10:32:50,"AMETHYST","day",20,72,-72.4597283,42.38119,"receiver"
2024-07-25 10:32:52,"AMETHYST","day",14,110,-72.4597297,42.381185,"receiver"
2024-07-25 10:32:53,"AMETHYST","day",62,132,-72.4597297,42.381185,"receiver"
2024-07-25 10:32:53,"AMETHYST","day",56,87,-72.4597297,42.3811817,"receiver"
2024-07-25 10:33:05,"AMETHYST","day",19,101,-72.4597283,42.3811717,"receiver"
2024-07-25 10:33:08,"AMETHYST","day",18,121,-72.4597297,42.3811667,"receiver"
2024-07-25 10:33:12,"AMETHYST","day",14,115,-72.4597283,42.3811683,"receiver"
2024-07-25 10:33:13,"AMETHYST","day",62,138,-72.4597283,42.3811683,"receiver"
2024-07-25 10:33:20,"AMETHYST","day",57,138,-72.45972,42.3811783,"receiver"
2024-07-25 10:33:25,"AMETHYST","day",19,91,-72.4597167,42.3811833,"receiver"
2024-07-25 10:33:28,"AMETHYST","day",18,125,-72.459715,42.3811867,"receiver"
2024-07-25 10:33:32,"AMETHYST","day",14,118,-72.459715,42.381195,"receiver"
2024-07-25 10:33:33,"AMETHYST","day",62,150,-72.459715,42.381195,"receiver"
2024-07-25 10:33:40,"AMETHYST","day",57,156,-72.4597133,42.3812017,"receiver"
2024-07-25 10:33:48,"AMETHYST","day",18,126,-72.4597117,42.3812067,"receiver"
2024-07-25 10:33:52,"AMETHYST","day",14,114,-72.45968,42.381235,"receiver"
2024-07-25 10:33:53,"AMETHYST","day",62,137,-72.45968,42.381235,"receiver"
2024-07-25 10:34:00,"AMETHYST","day",57,128,-72.45966,42.3812567,"receiver"
2024-07-25 10:34:08,"AMETHYST","day",18,143,-72.4597033,42.3812867,"receiver"
2024-07-25 10:34:12,"AMETHYST","day",14,129,-72.4597064,42.3812833,"receiver"
2024-07-25 10:34:13,"AMETHYST","day",62,164,-72.4597064,42.3812833,"receiver"
2024-07-25 10:34:20,"AMETHYST","day",57,151,-72.4596983,42.3812817,"receiver"
2024-07-25 10:34:28,"AMETHYST","day",18,129,-72.459675,42.3812783,"receiver"
2024-07-25 10:34:32,"AMETHYST","day",14,146,-72.4596731,42.3812767,"receiver"
2024-07-25 10:34:33,"AMETHYST","day",62,178,-72.4596731,42.3812767,"receiver"
2024-07-25 10:34:40,"AMETHYST","day",57,169,-72.4597297,42.3812683,"receiver"
2024-07-25 10:34:45,"AMETHYST","day",19,113,-72.4597347,42.3812717,"receiver"
2024-07-25 10:34:52,"AMETHYST","day",14,119,-72.4597464,42.381275,"receiver"
2024-07-25 10:34:53,"AMETHYST","day",62,187,-72.4597464,42.381275,"receiver"
2024-07-25 10:35:00,"AMETHYST","day",57,173,-72.4597567,42.3812783,"receiver"
2024-07-25 10:35:08,"AMETHYST","day",18,121,-72.45975,42.3812567,"receiver"
2024-07-25 10:35:13,"AMETHYST","day",62,180,-72.459745,42.381235,"receiver"
2024-07-25 10:35:20,"AMETHYST","day",57,186,-72.4597014,42.3812283,"receiver"
2024-07-25 10:35:33,"AMETHYST","day",62,178,-72.459745,42.3812167,"receiver"
2024-07-25 10:35:40,"AMETHYST","day",57,158,-72.4598067,42.38123,"receiver"
2024-07-25 10:35:53,"AMETHYST","day",62,182,-72.4598667,42.38125,"receiver"
2024-07-25 10:36:00,"AMETHYST","day",57,183,-72.4599017,42.38125,"receiver"
2024-07-25 10:36:12,"AMETHYST","day",14,136,-72.4599067,42.3812533,"receiver"
2024-07-25 10:36:13,"AMETHYST","day",62,161,-72.4599067,42.3812533,"receiver"
2024-07-25 10:36:20,"AMETHYST","day",57,199,-72.45992,42.3812183,"receiver"
2024-07-25 10:36:28,"AMETHYST","day",18,115,-72.4598833,42.381225,"receiver"
2024-07-25 10:36:32,"AMETHYST","day",14,132,-72.459845,42.381235,"receiver"
2024-07-25 10:36:33,"AMETHYST","day",62,152,-72.459845,42.381235,"receiver"
2024-07-25 10:36:40,"AMETHYST","day",57,195,-72.4597667,42.3811883,"receiver"
2024-07-25 10:36:48,"AMETHYST","day",18,116,-72.4597064,42.3811417,"receiver"
2024-07-25 10:36:52,"AMETHYST","day",14,131,-72.4597,42.38114,"receiver"
2024-07-25 10:36:53,"AMETHYST","day",62,172,-72.4597,42.38114,"receiver"
2024-07-25 10:37:00,"AMETHYST","day",57,153,-72.4596983,42.381145,"receiver"
2024-07-25 10:37:08,"AMETHYST","day",18,124,-72.4597,42.381145,"receiver"
2024-07-25 10:37:13,"AMETHYST","day",62,162,-72.4597033,42.381145,"receiver"
2024-07-25 10:37:20,"AMETHYST","day",57,136,-72.459745,42.38114,"receiver"
2024-07-25 10:37:33,"AMETHYST","day",62,156,-72.4598383,42.3812517,"receiver"
2024-07-25 10:37:53,"AMETHYST","day",62,183,-72.4598217,42.3813017,"receiver"
2024-07-25 10:38:00,"AMETHYST","day",57,164,-72.4598081,42.3812033,"receiver"
2024-07-25 10:38:13,"AMETHYST","day",62,178,-72.459805,42.3811833,"receiver"
2024-07-25 10:38:20,"AMETHYST","day",57,171,-72.4597914,42.3811883,"receiver"
2024-07-25 10:38:33,"AMETHYST","day",62,196,-72.4597617,42.38122,"receiver"
2024-07-25 10:38:53,"AMETHYST","day",62,172,-72.4598167,42.3812233,"receiver"
2024-07-25 10:39:45,"AMETHYST","day",19,169,-72.4598733,42.381335,"receiver"
2024-07-25 10:39:52,"AMETHYST","day",14,174,-72.459855,42.38136,"receiver"
2024-07-25 10:40:05,"AMETHYST","day",19,194,-72.45983,42.3813217,"receiver"
2024-07-25 10:40:08,"AMETHYST","day",18,192,-72.4598283,42.3813233,"receiver"
2024-07-25 10:40:12,"AMETHYST","day",14,156,-72.4598317,42.3813183,"receiver"
2024-07-25 10:40:13,"AMETHYST","day",62,139,-72.4598317,42.3813183,"receiver"
2024-07-25 10:40:25,"AMETHYST","day",19,196,-72.4598247,42.38132,"receiver"
2024-07-25 10:40:28,"AMETHYST","day",18,192,-72.45983,42.3813167,"receiver"
2024-07-25 10:40:32,"AMETHYST","day",14,166,-72.4598697,42.3813167,"receiver"
2024-07-25 10:40:45,"AMETHYST","day",19,198,-72.4600383,42.3812967,"receiver"
2024-07-25 10:40:48,"AMETHYST","day",18,175,-72.4600533,42.3813,"receiver"
2024-07-25 10:40:52,"AMETHYST","day",14,176,-72.4600164,42.3813167,"receiver"
2024-07-25 10:41:05,"AMETHYST","day",19,188,-72.4600083,42.381305,"receiver"
2024-07-25 10:41:08,"AMETHYST","day",18,172,-72.4600033,42.381305,"receiver"
2024-07-25 10:41:12,"AMETHYST","day",14,194,-72.4599967,42.3813067,"receiver"
2024-07-25 10:41:25,"AMETHYST","day",19,191,-72.45999,42.3813083,"receiver"
2024-07-25 10:41:28,"AMETHYST","day",18,176,-72.45999,42.38131,"receiver"
2024-07-25 10:41:32,"AMETHYST","day",14,167,-72.4599917,42.3813083,"receiver"
2024-07-25 10:41:45,"AMETHYST","day",19,193,-72.4599933,42.381305,"receiver"
2024-07-25 10:41:48,"AMETHYST","day",18,186,-72.4599933,42.381305,"receiver"
2024-07-25 10:41:52,"AMETHYST","day",14,154,-72.4599933,42.381305,"receiver"
2024-07-25 10:42:05,"AMETHYST","day",19,185,-72.4599933,42.381305,"receiver"
2024-07-25 10:42:08,"AMETHYST","day",18,188,-72.459995,42.381305,"receiver"
2024-07-25 10:42:12,"AMETHYST","day",14,156,-72.459995,42.381305,"receiver"
2024-07-25 10:42:25,"AMETHYST","day",19,156,-72.4599997,42.38131,"receiver"
2024-07-25 10:42:28,"AMETHYST","day",18,139,-72.4600047,42.3813183,"receiver"
2024-07-25 10:42:32,"AMETHYST","day",14,137,-72.4600164,42.38134,"receiver"
2024-07-25 10:42:48,"AMETHYST","day",18,127,-72.4600731,42.381395,"receiver"
2024-07-25 10:43:05,"AMETHYST","day",19,117,-72.4601883,42.3814233,"receiver"
2024-07-25 10:43:12,"AMETHYST","day",14,105,-72.4602033,42.3814267,"receiver"
2024-07-25 10:43:13,"AMETHYST","day",56,175,-72.4601964,42.3814133,"receiver"
2024-07-25 10:43:25,"AMETHYST","day",19,111,-72.46021,42.3813383,"receiver"
2024-07-25 10:43:28,"AMETHYST","day",18,121,-72.460175,42.3813383,"receiver"
2024-07-25 10:43:32,"AMETHYST","day",14,120,-72.460155,42.3813483,"receiver"
2024-07-25 10:43:33,"AMETHYST","day",56,176,-72.460155,42.3813483,"receiver"
2024-07-25 10:43:48,"AMETHYST","day",18,117,-72.460145,42.38135,"receiver"
2024-07-25 10:43:50,"AMETHYST","day",20,109,-72.4601417,42.38135,"receiver"
2024-07-25 10:43:52,"AMETHYST","day",14,117,-72.46013,42.3813617,"receiver"
2024-07-25 10:43:53,"AMETHYST","day",62,79,-72.46013,42.3813617,"receiver"
2024-07-25 10:43:53,"AMETHYST","day",56,173,-72.460125,42.3813617,"receiver"
2024-07-25 10:44:05,"AMETHYST","day",19,98,-72.4601267,42.3814083,"receiver"
2024-07-25 10:44:08,"AMETHYST","day",18,114,-72.46012,42.3814133,"receiver"
2024-07-25 10:44:10,"AMETHYST","day",20,91,-72.4601181,42.3814167,"receiver"
2024-07-25 10:44:12,"AMETHYST","day",14,99,-72.4601167,42.38142,"receiver"
2024-07-25 10:44:13,"AMETHYST","day",62,82,-72.4601167,42.38142,"receiver"
2024-07-25 10:44:13,"AMETHYST","day",56,177,-72.4601167,42.3814233,"receiver"
2024-07-25 10:44:25,"AMETHYST","day",19,115,-72.4601847,42.38144,"receiver"
2024-07-25 10:44:28,"AMETHYST","day",18,122,-72.46019,42.3814417,"receiver"
2024-07-25 10:44:33,"AMETHYST","day",56,183,-72.460195,42.3814467,"receiver"
2024-07-25 10:44:53,"AMETHYST","day",56,184,-72.46022,42.3814433,"receiver"
2024-07-25 10:45:13,"AMETHYST","day",56,194,-72.4602033,42.3814333,"receiver"
2024-07-25 10:45:32,"AMETHYST","day",14,142,-72.4601333,42.3813867,"receiver"
2024-07-25 10:46:10,"AMETHYST","day",20,187,-72.4602967,42.3812583,"receiver"
2024-07-25 10:46:30,"AMETHYST","day",20,177,-72.46033,42.3812467,"receiver"
2024-07-25 10:46:50,"AMETHYST","day",20,187,-72.4603264,42.3812483,"receiver"
2024-07-25 10:47:10,"AMETHYST","day",20,198,-72.460325,42.3812467,"receiver"
2024-07-25 10:47:30,"AMETHYST","day",20,129,-72.4602833,42.3811683,"receiver"
2024-07-25 10:47:50,"AMETHYST","day",20,128,-72.4603167,42.3811567,"receiver"
2024-07-25 10:48:10,"AMETHYST","day",20,127,-72.4602883,42.3812117,"receiver"
2024-07-25 11:30:34,"AMETHYST","day",60,148,-72.4584347,42.381955,"receiver"
2024-07-25 11:30:54,"AMETHYST","day",60,172,-72.458455,42.3820467,"receiver"
2024-07-25 11:31:14,"AMETHYST","day",60,182,-72.4584783,42.3820533,"receiver"
2024-07-25 11:31:34,"AMETHYST","day",60,164,-72.4585,42.3820933,"receiver"
2024-07-25 11:31:54,"AMETHYST","day",60,195,-72.4584933,42.3821,"receiver"
2024-07-25 11:32:14,"AMETHYST","day",60,161,-72.4585033,42.3820367,"receiver"
2024-07-25 11:35:39,"AMETHYST","day",57,124,-72.459715,42.3811267,"receiver"
2024-07-25 11:35:52,"AMETHYST","day",62,141,-72.4597083,42.3811033,"receiver"
2024-07-25 11:35:59,"AMETHYST","day",57,160,-72.4597133,42.3811317,"receiver"
2024-07-25 11:36:19,"AMETHYST","day",57,148,-72.4597014,42.38114,"receiver"
2024-07-25 11:36:32,"AMETHYST","day",62,185,-72.4596781,42.38118,"receiver"
2024-07-25 11:36:39,"AMETHYST","day",57,156,-72.4596781,42.38119,"receiver"
2024-07-25 11:36:52,"AMETHYST","day",62,160,-72.4597117,42.3811933,"receiver"
2024-07-25 11:36:59,"AMETHYST","day",57,177,-72.4597117,42.3811967,"receiver"
2024-07-25 11:37:08,"AMETHYST","day",18,133,-72.4597014,42.3811883,"receiver"
2024-07-25 11:37:12,"AMETHYST","day",14,144,-72.4596967,42.381185,"receiver"
2024-07-25 11:37:12,"AMETHYST","day",62,172,-72.459695,42.3811833,"receiver"
2024-07-25 11:37:19,"AMETHYST","day",57,150,-72.459695,42.3811767,"receiver"
2024-07-25 11:37:28,"AMETHYST","day",18,123,-72.4597033,42.38115,"receiver"
2024-07-25 11:37:32,"AMETHYST","day",14,136,-72.4597333,42.38112,"receiver"
2024-07-25 11:37:32,"AMETHYST","day",62,177,-72.4597297,42.381125,"receiver"
2024-07-25 11:37:39,"AMETHYST","day",57,169,-72.4597333,42.3811033,"receiver"
2024-07-25 11:37:52,"AMETHYST","day",14,138,-72.4597464,42.38109,"receiver"
2024-07-25 11:37:52,"AMETHYST","day",62,183,-72.4597464,42.38109,"receiver"
2024-07-25 11:37:59,"AMETHYST","day",57,173,-72.459745,42.3810883,"receiver"
2024-07-25 11:38:12,"AMETHYST","day",62,207,-72.4597417,42.3810817,"receiver"
2024-07-25 11:38:19,"AMETHYST","day",57,169,-72.4597433,42.3810817,"receiver"
2024-07-25 11:38:32,"AMETHYST","day",62,161,-72.4597317,42.3810867,"receiver"
2024-07-25 11:38:39,"AMETHYST","day",57,174,-72.4597317,42.3810983,"receiver"
2024-07-25 11:38:52,"AMETHYST","day",62,165,-72.4597417,42.3811067,"receiver"
2024-07-25 11:38:59,"AMETHYST","day",57,189,-72.45974,42.381105,"receiver"
2024-07-25 11:39:12,"AMETHYST","day",62,148,-72.4597267,42.3811017,"receiver"
2024-07-25 11:39:19,"AMETHYST","day",57,178,-72.4597367,42.3810983,"receiver"
2024-07-25 11:39:32,"AMETHYST","day",14,138,-72.4597347,42.3810967,"receiver"
2024-07-25 11:39:32,"AMETHYST","day",62,182,-72.4597333,42.3810867,"receiver"
2024-07-25 11:39:39,"AMETHYST","day",57,192,-72.4597767,42.3810583,"receiver"
2024-07-25 11:39:45,"AMETHYST","day",19,134,-72.4597747,42.38106,"receiver"
2024-07-25 11:39:48,"AMETHYST","day",18,131,-72.4597767,42.3810633,"receiver"
2024-07-25 11:39:52,"AMETHYST","day",14,150,-72.4597747,42.3810683,"receiver"
2024-07-25 11:39:52,"AMETHYST","day",62,178,-72.4597733,42.38107,"receiver"
2024-07-25 11:39:59,"AMETHYST","day",57,133,-72.4597567,42.3810717,"receiver"
2024-07-25 11:40:08,"AMETHYST","day",18,147,-72.4597514,42.3810733,"receiver"
2024-07-25 11:40:19,"AMETHYST","day",57,150,-72.4597433,42.3810783,"receiver"
2024-07-25 11:40:28,"AMETHYST","day",18,135,-72.4597717,42.3810817,"receiver"
2024-07-25 11:40:32,"AMETHYST","day",62,138,-72.4598633,42.381115,"receiver"
2024-07-25 11:40:48,"AMETHYST","day",18,145,-72.4598683,42.3811283,"receiver"
2024-07-25 11:40:52,"AMETHYST","day",14,147,-72.459875,42.38113,"receiver"
2024-07-25 11:41:05,"AMETHYST","day",19,153,-72.4598917,42.3811283,"receiver"
2024-07-25 11:41:08,"AMETHYST","day",18,155,-72.4598783,42.3811483,"receiver"
2024-07-25 11:41:12,"AMETHYST","day",14,167,-72.4598667,42.38116,"receiver"
2024-07-25 11:41:25,"AMETHYST","day",19,185,-72.4598383,42.3811667,"receiver"
2024-07-25 11:41:28,"AMETHYST","day",18,185,-72.4598364,42.3812133,"receiver"
2024-07-25 11:41:45,"AMETHYST","day",19,184,-72.459835,42.381215,"receiver"
2024-07-25 11:41:48,"AMETHYST","day",18,185,-72.459835,42.381215,"receiver"
2024-07-25 11:41:52,"AMETHYST","day",14,175,-72.4598364,42.381215,"receiver"
2024-07-25 11:42:05,"AMETHYST","day",19,190,-72.4598317,42.381225,"receiver"
2024-07-25 11:42:08,"AMETHYST","day",18,166,-72.459835,42.381225,"receiver"
2024-07-25 11:42:12,"AMETHYST","day",14,174,-72.4598383,42.3812233,"receiver"
2024-07-25 11:42:25,"AMETHYST","day",19,181,-72.4598383,42.381225,"receiver"
2024-07-25 11:42:28,"AMETHYST","day",18,158,-72.4598433,42.381225,"receiver"
2024-07-25 11:42:32,"AMETHYST","day",14,170,-72.45985,42.38122,"receiver"
2024-07-25 11:42:45,"AMETHYST","day",19,202,-72.4598517,42.38123,"receiver"
2024-07-25 11:42:48,"AMETHYST","day",18,207,-72.459855,42.381235,"receiver"
2024-07-25 11:42:52,"AMETHYST","day",14,188,-72.45986,42.381235,"receiver"
2024-07-25 11:43:05,"AMETHYST","day",19,172,-72.4598567,42.3812467,"receiver"
2024-07-25 11:43:08,"AMETHYST","day",18,178,-72.4598517,42.3812467,"receiver"
2024-07-25 11:43:25,"AMETHYST","day",19,189,-72.4598414,42.3812467,"receiver"
2024-07-25 11:43:28,"AMETHYST","day",18,198,-72.4598433,42.3812433,"receiver"
2024-07-25 11:43:32,"AMETHYST","day",14,157,-72.4598433,42.381245,"receiver"
2024-07-25 11:43:45,"AMETHYST","day",19,166,-72.4598733,42.3812717,"receiver"
2024-07-25 11:43:48,"AMETHYST","day",18,171,-72.4598733,42.3812717,"receiver"
2024-07-25 11:43:52,"AMETHYST","day",14,181,-72.459875,42.38127,"receiver"
2024-07-25 11:44:05,"AMETHYST","day",19,173,-72.4598733,42.38127,"receiver"
2024-07-25 11:44:12,"AMETHYST","day",14,187,-72.4598683,42.381265,"receiver"
2024-07-25 11:44:25,"AMETHYST","day",19,184,-72.459875,42.3812567,"receiver"
2024-07-25 11:44:32,"AMETHYST","day",14,188,-72.459885,42.3812367,"receiver"
2024-07-25 11:44:45,"AMETHYST","day",19,188,-72.459875,42.3812267,"receiver"
2024-07-25 11:44:48,"AMETHYST","day",18,153,-72.459875,42.38122,"receiver"
2024-07-25 11:44:52,"AMETHYST","day",14,186,-72.4598783,42.3812133,"receiver"
2024-07-25 11:45:05,"AMETHYST","day",19,160,-72.4599417,42.3811767,"receiver"
2024-07-25 11:45:08,"AMETHYST","day",18,169,-72.4599483,42.38117,"receiver"
2024-07-25 11:45:12,"AMETHYST","day",14,158,-72.4599467,42.3811667,"receiver"
2024-07-25 11:45:25,"AMETHYST","day",19,182,-72.46001,42.3812317,"receiver"
2024-07-25 11:45:28,"AMETHYST","day",18,176,-72.4600117,42.3812383,"receiver"
2024-07-25 11:45:32,"AMETHYST","day",14,191,-72.460015,42.3812417,"receiver"
2024-07-25 11:45:45,"AMETHYST","day",19,165,-72.46002,42.3812217,"receiver"
2024-07-25 11:46:53,"AMETHYST","day",56,180,-72.4601514,42.381305,"receiver"
2024-07-25 11:47:13,"AMETHYST","day",56,190,-72.4601833,42.3812933,"receiver"
2024-07-25 11:47:33,"AMETHYST","day",56,145,-72.4601867,42.3813083,"receiver"
2024-07-25 11:48:09,"AMETHYST","day",20,165,-72.46028,42.3811133,"receiver"
2024-07-25 11:48:29,"AMETHYST","day",20,164,-72.4603083,42.381105,"receiver"
2024-07-25 11:48:49,"AMETHYST","day",20,195,-72.4603167,42.3811017,"receiver"
2024-07-25 12:18:08,"AMETHYST","day",18,137,-72.4598531,42.381275,"receiver"
2024-07-25 12:18:24,"AMETHYST","day",19,161,-72.4599467,42.3813,"receiver"
2024-07-25 12:18:44,"AMETHYST","day",19,153,-72.4599314,42.3812017,"receiver"
2024-07-25 12:18:48,"AMETHYST","day",18,174,-72.459925,42.38119,"receiver"
2024-07-25 12:18:51,"AMETHYST","day",14,145,-72.4599233,42.381195,"receiver"
2024-07-25 12:19:04,"AMETHYST","day",19,148,-72.4599183,42.3811933,"receiver"
2024-07-25 12:19:08,"AMETHYST","day",18,161,-72.4599147,42.3811933,"receiver"
2024-07-25 12:19:11,"AMETHYST","day",14,137,-72.4599067,42.3811933,"receiver"
2024-07-25 12:19:28,"AMETHYST","day",18,186,-72.4599764,42.3811867,"receiver"
2024-07-25 12:19:31,"AMETHYST","day",14,153,-72.4599633,42.3811667,"receiver"
2024-07-25 12:19:32,"AMETHYST","day",62,138,-72.4599617,42.38117,"receiver"
2024-07-25 12:19:44,"AMETHYST","day",19,168,-72.4599567,42.3811683,"receiver"
2024-07-25 12:19:48,"AMETHYST","day",18,173,-72.4599547,42.3811633,"receiver"
2024-07-25 12:19:51,"AMETHYST","day",14,142,-72.4599547,42.3811633,"receiver"
2024-07-25 12:20:04,"AMETHYST","day",19,158,-72.4599483,42.381175,"receiver"
2024-07-25 12:20:08,"AMETHYST","day",18,173,-72.4599617,42.381185,"receiver"
2024-07-25 12:20:11,"AMETHYST","day",14,137,-72.45998,42.3811883,"receiver"
2024-07-25 12:20:24,"AMETHYST","day",19,184,-72.4599831,42.3812033,"receiver"
2024-07-25 12:20:28,"AMETHYST","day",18,191,-72.4599831,42.3812033,"receiver"
2024-07-25 12:20:31,"AMETHYST","day",14,152,-72.4599831,42.381205,"receiver"
2024-07-25 12:20:44,"AMETHYST","day",19,186,-72.45998,42.38121,"receiver"
2024-07-25 12:20:48,"AMETHYST","day",18,207,-72.4599783,42.381215,"receiver"
2024-07-25 12:20:51,"AMETHYST","day",14,163,-72.4599783,42.3812183,"receiver"
2024-07-25 12:21:04,"AMETHYST","day",19,201,-72.4599783,42.3812267,"receiver"
2024-07-25 12:21:08,"AMETHYST","day",18,171,-72.4599783,42.3812267,"receiver"
2024-07-25 12:21:11,"AMETHYST","day",14,140,-72.4599817,42.3812283,"receiver"
2024-07-25 12:21:28,"AMETHYST","day",18,168,-72.459985,42.3812217,"receiver"
2024-07-25 12:21:31,"AMETHYST","day",14,188,-72.459985,42.381225,"receiver"
2024-07-25 12:21:44,"AMETHYST","day",19,176,-72.4599817,42.38123,"receiver"
2024-07-25 12:21:48,"AMETHYST","day",18,157,-72.4599817,42.3812317,"receiver"
2024-07-25 12:21:51,"AMETHYST","day",14,180,-72.4599817,42.3812317,"receiver"
2024-07-25 12:22:04,"AMETHYST","day",19,160,-72.4599817,42.3812383,"receiver"
2024-07-25 12:22:08,"AMETHYST","day",18,185,-72.4599817,42.3812383,"receiver"
2024-07-25 12:22:11,"AMETHYST","day",14,183,-72.459985,42.381235,"receiver"
2024-07-25 12:22:28,"AMETHYST","day",18,152,-72.4599831,42.38124,"receiver"
2024-07-25 12:22:31,"AMETHYST","day",14,174,-72.4599831,42.38124,"receiver"
2024-07-25 12:22:44,"AMETHYST","day",19,145,-72.459965,42.3812433,"receiver"
2024-07-25 12:22:51,"AMETHYST","day",14,169,-72.4599683,42.3812533,"receiver"
2024-07-25 12:23:04,"AMETHYST","day",19,185,-72.459965,42.3812683,"receiver"
2024-07-25 12:23:08,"AMETHYST","day",18,159,-72.4599633,42.3812633,"receiver"
