"date","trackedTime_EST","river","shift","radioID","power","lon","lat","source"
2024-06-12,2024-06-12 22:13:52,"UNDERHILL","night",34,123,NA,NA,"receiver"
2024-06-12,2024-06-12 22:13:58,"UNDERHILL","night",40,113,NA,NA,"receiver"
2024-06-12,2024-06-12 22:14:06,"UNDERHILL","night",33,166,NA,NA,"receiver"
2024-06-12,2024-06-12 22:14:32,"UNDERHILL","night",34,119,NA,NA,"receiver"
2024-06-12,2024-06-12 22:14:39,"UNDERHILL","night",40,113,NA,NA,"receiver"
2024-06-12,2024-06-12 22:14:46,"UNDERHILL","night",33,183,NA,NA,"receiver"
2024-06-12,2024-06-12 22:15:05,"UNDERHILL","night",33,182,NA,NA,"receiver"
2024-06-12,2024-06-12 22:15:25,"UNDERHILL","night",33,163,NA,NA,"receiver"
2024-06-12,2024-06-12 22:15:45,"UNDERHILL","night",33,154,NA,NA,"receiver"
2024-06-12,2024-06-12 22:16:13,"UNDERHILL","night",34,109,NA,NA,"receiver"
2024-06-12,2024-06-12 22:16:19,"UNDERHILL","night",40,115,NA,NA,"receiver"
2024-06-12,2024-06-12 22:16:39,"UNDERHILL","night",40,108,NA,NA,"receiver"
2024-06-12,2024-06-12 22:16:45,"UNDERHILL","night",33,156,NA,NA,"receiver"
2024-06-12,2024-06-12 22:16:53,"UNDERHILL","night",34,113,NA,NA,"receiver"
2024-06-12,2024-06-12 22:17:13,"UNDERHILL","night",34,118,NA,NA,"receiver"
2024-06-12,2024-06-12 22:17:26,"UNDERHILL","night",33,148,NA,NA,"receiver"
2024-06-12,2024-06-12 22:17:46,"UNDERHILL","night",33,162,NA,NA,"receiver"
2024-06-12,2024-06-12 22:18:06,"UNDERHILL","night",33,159,NA,NA,"receiver"
2024-06-12,2024-06-12 22:18:26,"UNDERHILL","night",33,172,NA,NA,"receiver"
2024-06-12,2024-06-12 22:18:46,"UNDERHILL","night",33,160,NA,NA,"receiver"
2024-06-12,2024-06-12 22:19:06,"UNDERHILL","night",33,152,NA,NA,"receiver"
2024-06-12,2024-06-12 22:19:25,"UNDERHILL","night",33,178,NA,NA,"receiver"
2024-06-12,2024-06-12 22:19:45,"UNDERHILL","night",33,162,NA,NA,"receiver"
2024-06-12,2024-06-12 22:19:53,"UNDERHILL","night",34,149,NA,NA,"receiver"
2024-06-12,2024-06-12 22:20:05,"UNDERHILL","night",33,204,NA,NA,"receiver"
2024-06-12,2024-06-12 22:20:25,"UNDERHILL","night",33,173,NA,NA,"receiver"
2024-06-12,2024-06-12 22:21:05,"UNDERHILL","night",33,152,NA,NA,"receiver"
2024-06-12,2024-06-12 22:21:33,"UNDERHILL","night",34,161,NA,NA,"receiver"
2024-06-12,2024-06-12 22:21:53,"UNDERHILL","night",34,149,NA,NA,"receiver"
2024-06-12,2024-06-12 22:22:13,"UNDERHILL","night",34,186,NA,NA,"receiver"
2024-06-12,2024-06-12 22:22:32,"UNDERHILL","night",34,176,NA,NA,"receiver"
2024-06-12,2024-06-12 22:23:32,"UNDERHILL","night",34,177,NA,NA,"receiver"
2024-06-12,2024-06-12 22:24:33,"UNDERHILL","night",34,180,NA,NA,"receiver"
2024-06-12,2024-06-12 22:24:53,"UNDERHILL","night",34,161,NA,NA,"receiver"
2024-06-12,2024-06-12 22:25:33,"UNDERHILL","night",34,180,NA,NA,"receiver"
2024-06-12,2024-06-12 22:25:53,"UNDERHILL","night",34,158,NA,NA,"receiver"
2024-06-12,2024-06-12 22:26:33,"UNDERHILL","night",34,162,NA,NA,"receiver"
2024-06-12,2024-06-12 22:26:53,"UNDERHILL","night",34,160,NA,NA,"receiver"
2024-06-12,2024-06-12 22:27:13,"UNDERHILL","night",34,205,NA,NA,"receiver"
2024-06-12,2024-06-12 22:27:32,"UNDERHILL","night",34,197,NA,NA,"receiver"
2024-06-12,2024-06-12 22:27:52,"UNDERHILL","night",34,181,NA,NA,"receiver"
2024-06-12,2024-06-12 22:28:12,"UNDERHILL","night",34,200,NA,NA,"receiver"
2024-06-12,2024-06-12 22:28:33,"UNDERHILL","night",34,146,NA,NA,"receiver"
2024-06-12,2024-06-12 22:28:53,"UNDERHILL","night",34,153,NA,NA,"receiver"
2024-06-12,2024-06-12 22:29:12,"UNDERHILL","night",34,179,NA,NA,"receiver"
2024-06-12,2024-06-12 22:29:33,"UNDERHILL","night",34,184,NA,NA,"receiver"
2024-06-12,2024-06-12 22:37:31,"UNDERHILL","night",45,108,NA,NA,"receiver"
2024-06-12,2024-06-12 22:37:51,"UNDERHILL","night",36,110,NA,NA,"receiver"
2024-06-12,2024-06-12 22:39:10,"UNDERHILL","night",45,111,NA,NA,"receiver"
2024-06-12,2024-06-12 22:39:31,"UNDERHILL","night",36,118,NA,NA,"receiver"
2024-06-12,2024-06-12 22:39:51,"UNDERHILL","night",45,110,NA,NA,"receiver"
2024-06-12,2024-06-12 22:39:52,"UNDERHILL","night",36,116,NA,NA,"receiver"
2024-06-12,2024-06-12 22:40:11,"UNDERHILL","night",45,133,NA,NA,"receiver"
2024-06-12,2024-06-12 22:40:12,"UNDERHILL","night",36,139,NA,NA,"receiver"
2024-06-12,2024-06-12 22:40:22,"UNDERHILL","night",27,116,NA,NA,"receiver"
2024-06-12,2024-06-12 22:40:31,"UNDERHILL","night",45,154,NA,NA,"receiver"
2024-06-12,2024-06-12 22:40:32,"UNDERHILL","night",36,136,NA,NA,"receiver"
2024-06-12,2024-06-12 22:40:51,"UNDERHILL","night",45,139,NA,NA,"receiver"
2024-06-12,2024-06-12 22:40:52,"UNDERHILL","night",36,123,NA,NA,"receiver"
2024-06-12,2024-06-12 22:41:03,"UNDERHILL","night",27,121,NA,NA,"receiver"
2024-06-12,2024-06-12 22:41:11,"UNDERHILL","night",45,140,NA,NA,"receiver"
2024-06-12,2024-06-12 22:41:31,"UNDERHILL","night",45,144,NA,NA,"receiver"
2024-06-12,2024-06-12 22:41:51,"UNDERHILL","night",45,117,NA,NA,"receiver"
2024-06-12,2024-06-12 22:42:06,"UNDERHILL","night",44,109,NA,NA,"receiver"
2024-06-12,2024-06-12 22:42:11,"UNDERHILL","night",45,131,NA,NA,"receiver"
2024-06-12,2024-06-12 22:42:12,"UNDERHILL","night",36,119,NA,NA,"receiver"
2024-06-12,2024-06-12 22:42:31,"UNDERHILL","night",36,120,NA,NA,"receiver"
2024-06-12,2024-06-12 22:42:49,"UNDERHILL","night",45,109,NA,NA,"receiver"
2024-06-12,2024-06-12 22:42:50,"UNDERHILL","night",36,113,NA,NA,"receiver"
2024-06-12,2024-06-12 22:43:09,"UNDERHILL","night",45,146,NA,NA,"receiver"
2024-06-12,2024-06-12 22:43:10,"UNDERHILL","night",36,123,NA,NA,"receiver"
2024-06-12,2024-06-12 22:43:22,"UNDERHILL","night",27,133,NA,NA,"receiver"
2024-06-12,2024-06-12 22:43:25,"UNDERHILL","night",44,111,NA,NA,"receiver"
2024-06-12,2024-06-12 22:43:29,"UNDERHILL","night",45,187,NA,NA,"receiver"
2024-06-12,2024-06-12 22:43:30,"UNDERHILL","night",36,157,NA,NA,"receiver"
2024-06-12,2024-06-12 22:43:44,"UNDERHILL","night",44,122,NA,NA,"receiver"
2024-06-12,2024-06-12 22:43:50,"UNDERHILL","night",45,197,NA,NA,"receiver"
2024-06-12,2024-06-12 22:43:51,"UNDERHILL","night",36,192,NA,NA,"receiver"
2024-06-12,2024-06-12 22:44:09,"UNDERHILL","night",45,207,NA,NA,"receiver"
2024-06-12,2024-06-12 22:44:10,"UNDERHILL","night",36,189,NA,NA,"receiver"
2024-06-12,2024-06-12 22:44:29,"UNDERHILL","night",45,125,NA,NA,"receiver"
2024-06-12,2024-06-12 22:44:30,"UNDERHILL","night",36,159,NA,NA,"receiver"
2024-06-12,2024-06-12 22:44:44,"UNDERHILL","night",44,112,NA,NA,"receiver"
2024-06-12,2024-06-12 22:44:50,"UNDERHILL","night",45,192,NA,NA,"receiver"
2024-06-12,2024-06-12 22:44:51,"UNDERHILL","night",36,192,NA,NA,"receiver"
2024-06-12,2024-06-12 22:45:10,"UNDERHILL","night",45,194,NA,NA,"receiver"
2024-06-12,2024-06-12 22:45:11,"UNDERHILL","night",36,192,NA,NA,"receiver"
2024-06-12,2024-06-12 22:45:30,"UNDERHILL","night",45,199,NA,NA,"receiver"
2024-06-12,2024-06-12 22:45:31,"UNDERHILL","night",36,179,NA,NA,"receiver"
2024-06-12,2024-06-12 22:45:41,"UNDERHILL","night",27,133,NA,NA,"receiver"
2024-06-12,2024-06-12 22:45:50,"UNDERHILL","night",45,196,NA,NA,"receiver"
2024-06-12,2024-06-12 22:45:51,"UNDERHILL","night",36,163,NA,NA,"receiver"
2024-06-12,2024-06-12 22:46:10,"UNDERHILL","night",45,196,NA,NA,"receiver"
2024-06-12,2024-06-12 22:46:11,"UNDERHILL","night",36,179,NA,NA,"receiver"
2024-06-12,2024-06-12 22:46:30,"UNDERHILL","night",45,160,NA,NA,"receiver"
2024-06-12,2024-06-12 22:46:31,"UNDERHILL","night",36,194,NA,NA,"receiver"
2024-06-12,2024-06-12 22:46:50,"UNDERHILL","night",45,167,NA,NA,"receiver"
2024-06-12,2024-06-12 22:47:10,"UNDERHILL","night",45,186,NA,NA,"receiver"
2024-06-12,2024-06-12 22:47:11,"UNDERHILL","night",36,183,NA,NA,"receiver"
2024-06-12,2024-06-12 22:47:30,"UNDERHILL","night",45,192,NA,NA,"receiver"
2024-06-12,2024-06-12 22:47:31,"UNDERHILL","night",36,153,NA,NA,"receiver"
2024-06-12,2024-06-12 22:47:49,"UNDERHILL","night",45,187,NA,NA,"receiver"
2024-06-12,2024-06-12 22:47:50,"UNDERHILL","night",36,183,NA,NA,"receiver"
2024-06-12,2024-06-12 22:48:09,"UNDERHILL","night",45,180,NA,NA,"receiver"
2024-06-12,2024-06-12 22:48:10,"UNDERHILL","night",36,163,NA,NA,"receiver"
2024-06-12,2024-06-12 22:48:29,"UNDERHILL","night",45,178,NA,NA,"receiver"
2024-06-12,2024-06-12 22:48:30,"UNDERHILL","night",36,179,NA,NA,"receiver"
2024-06-12,2024-06-12 22:48:50,"UNDERHILL","night",45,185,NA,NA,"receiver"
2024-06-12,2024-06-12 22:48:51,"UNDERHILL","night",36,156,NA,NA,"receiver"
2024-06-12,2024-06-12 22:49:10,"UNDERHILL","night",45,175,NA,NA,"receiver"
2024-06-12,2024-06-12 22:49:11,"UNDERHILL","night",36,127,NA,NA,"receiver"
2024-06-12,2024-06-12 22:49:30,"UNDERHILL","night",45,148,NA,NA,"receiver"
2024-06-12,2024-06-12 22:49:31,"UNDERHILL","night",36,137,NA,NA,"receiver"
2024-06-12,2024-06-12 22:49:50,"UNDERHILL","night",45,198,NA,NA,"receiver"
2024-06-12,2024-06-12 22:49:51,"UNDERHILL","night",36,162,NA,NA,"receiver"
2024-06-12,2024-06-12 22:50:02,"UNDERHILL","night",27,116,NA,NA,"receiver"
2024-06-12,2024-06-12 22:50:10,"UNDERHILL","night",45,140,NA,NA,"receiver"
2024-06-12,2024-06-12 22:50:21,"UNDERHILL","night",27,170,NA,NA,"receiver"
2024-06-12,2024-06-12 22:50:30,"UNDERHILL","night",45,122,NA,NA,"receiver"
2024-06-12,2024-06-12 22:50:31,"UNDERHILL","night",36,115,NA,NA,"receiver"
2024-06-12,2024-06-12 22:50:41,"UNDERHILL","night",27,157,NA,NA,"receiver"
2024-06-12,2024-06-12 22:50:50,"UNDERHILL","night",45,144,NA,NA,"receiver"
2024-06-12,2024-06-12 22:50:51,"UNDERHILL","night",36,147,NA,NA,"receiver"
2024-06-12,2024-06-12 22:51:10,"UNDERHILL","night",45,165,NA,NA,"receiver"
2024-06-12,2024-06-12 22:51:22,"UNDERHILL","night",27,168,NA,NA,"receiver"
2024-06-12,2024-06-12 22:51:25,"UNDERHILL","night",44,111,NA,NA,"receiver"
2024-06-12,2024-06-12 22:51:30,"UNDERHILL","night",45,138,NA,NA,"receiver"
2024-06-12,2024-06-12 22:51:31,"UNDERHILL","night",36,131,NA,NA,"receiver"
2024-06-12,2024-06-12 22:51:42,"UNDERHILL","night",27,203,NA,NA,"receiver"
2024-06-12,2024-06-12 22:51:49,"UNDERHILL","night",45,124,NA,NA,"receiver"
2024-06-12,2024-06-12 22:51:50,"UNDERHILL","night",36,121,NA,NA,"receiver"
2024-06-12,2024-06-12 22:52:02,"UNDERHILL","night",27,193,NA,NA,"receiver"
2024-06-12,2024-06-12 22:52:10,"UNDERHILL","night",45,119,NA,NA,"receiver"
2024-06-12,2024-06-12 22:52:11,"UNDERHILL","night",36,117,NA,NA,"receiver"
2024-06-12,2024-06-12 22:52:22,"UNDERHILL","night",27,179,NA,NA,"receiver"
2024-06-12,2024-06-12 22:52:42,"UNDERHILL","night",27,187,NA,NA,"receiver"
2024-06-12,2024-06-12 22:52:50,"UNDERHILL","night",45,110,NA,NA,"receiver"
2024-06-12,2024-06-12 22:52:51,"UNDERHILL","night",36,109,NA,NA,"receiver"
2024-06-12,2024-06-12 22:53:02,"UNDERHILL","night",27,200,NA,NA,"receiver"
2024-06-12,2024-06-12 22:53:05,"UNDERHILL","night",44,112,NA,NA,"receiver"
2024-06-12,2024-06-12 22:53:10,"UNDERHILL","night",45,111,NA,NA,"receiver"
2024-06-12,2024-06-12 22:53:22,"UNDERHILL","night",27,204,NA,NA,"receiver"
2024-06-12,2024-06-12 22:53:29,"UNDERHILL","night",45,132,NA,NA,"receiver"
2024-06-12,2024-06-12 22:53:42,"UNDERHILL","night",27,208,NA,NA,"receiver"
2024-06-12,2024-06-12 22:53:50,"UNDERHILL","night",45,123,NA,NA,"receiver"
2024-06-12,2024-06-12 22:53:51,"UNDERHILL","night",36,114,NA,NA,"receiver"
2024-06-12,2024-06-12 22:54:01,"UNDERHILL","night",27,197,NA,NA,"receiver"
2024-06-12,2024-06-12 22:54:10,"UNDERHILL","night",45,137,NA,NA,"receiver"
2024-06-12,2024-06-12 22:54:11,"UNDERHILL","night",36,117,NA,NA,"receiver"
2024-06-12,2024-06-12 22:54:21,"UNDERHILL","night",27,192,NA,NA,"receiver"
2024-06-12,2024-06-12 22:54:30,"UNDERHILL","night",45,132,NA,NA,"receiver"
2024-06-12,2024-06-12 22:54:42,"UNDERHILL","night",27,118,NA,NA,"receiver"
2024-06-12,2024-06-12 22:55:30,"UNDERHILL","night",45,118,NA,NA,"receiver"
2024-06-12,2024-06-12 22:55:31,"UNDERHILL","night",36,110,NA,NA,"receiver"
2024-06-12,2024-06-12 22:56:05,"UNDERHILL","night",44,148,NA,NA,"receiver"
2024-06-12,2024-06-12 22:56:25,"UNDERHILL","night",44,153,NA,NA,"receiver"
2024-06-12,2024-06-12 22:56:45,"UNDERHILL","night",44,178,NA,NA,"receiver"
2024-06-12,2024-06-12 22:57:05,"UNDERHILL","night",44,169,NA,NA,"receiver"
2024-06-12,2024-06-12 22:57:25,"UNDERHILL","night",44,185,NA,NA,"receiver"
2024-06-12,2024-06-12 22:57:45,"UNDERHILL","night",44,179,NA,NA,"receiver"
2024-06-12,2024-06-12 22:58:05,"UNDERHILL","night",44,164,NA,NA,"receiver"
2024-06-12,2024-06-12 22:58:25,"UNDERHILL","night",44,133,NA,NA,"receiver"
2024-06-12,2024-06-12 22:58:45,"UNDERHILL","night",44,166,NA,NA,"receiver"
2024-06-12,2024-06-12 22:59:05,"UNDERHILL","night",44,177,NA,NA,"receiver"
2024-06-12,2024-06-12 22:59:11,"UNDERHILL","night",36,111,NA,NA,"receiver"
2024-06-12,2024-06-12 22:59:24,"UNDERHILL","night",44,154,NA,NA,"receiver"
2024-06-12,2024-06-12 22:59:31,"UNDERHILL","night",36,110,NA,NA,"receiver"
2024-06-12,2024-06-12 22:59:45,"UNDERHILL","night",44,156,NA,NA,"receiver"
2024-06-12,2024-06-12 23:00:05,"UNDERHILL","night",44,166,NA,NA,"receiver"
2024-06-12,2024-06-12 23:00:25,"UNDERHILL","night",44,127,NA,NA,"receiver"
2024-06-12,2024-06-12 23:00:45,"UNDERHILL","night",44,156,NA,NA,"receiver"
2024-06-12,2024-06-12 23:01:05,"UNDERHILL","night",44,174,NA,NA,"receiver"
2024-06-12,2024-06-12 23:01:25,"UNDERHILL","night",44,145,NA,NA,"receiver"
2024-06-12,2024-06-12 23:01:45,"UNDERHILL","night",44,156,NA,NA,"receiver"
2024-06-12,2024-06-12 23:02:05,"UNDERHILL","night",44,172,NA,NA,"receiver"
2024-06-12,2024-06-12 23:02:25,"UNDERHILL","night",44,172,NA,NA,"receiver"
2024-06-12,2024-06-12 23:02:45,"UNDERHILL","night",44,182,NA,NA,"receiver"
2024-06-12,2024-06-12 23:03:05,"UNDERHILL","night",44,135,NA,NA,"receiver"
2024-06-12,2024-06-12 23:03:25,"UNDERHILL","night",44,176,NA,NA,"receiver"
2024-06-12,2024-06-12 23:03:45,"UNDERHILL","night",44,185,NA,NA,"receiver"
2024-06-12,2024-06-12 23:04:05,"UNDERHILL","night",44,163,NA,NA,"receiver"
2024-06-12,2024-06-12 23:04:45,"UNDERHILL","night",44,182,NA,NA,"receiver"
2024-06-12,2024-06-12 23:05:05,"UNDERHILL","night",44,165,NA,NA,"receiver"
2024-06-12,2024-06-12 23:05:25,"UNDERHILL","night",44,195,NA,NA,"receiver"
2024-06-12,2024-06-12 23:05:45,"UNDERHILL","night",44,122,NA,NA,"receiver"
2024-06-12,2024-06-12 23:06:05,"UNDERHILL","night",44,129,NA,NA,"receiver"
2024-06-12,2024-06-12 23:06:10,"UNDERHILL","night",45,105,NA,NA,"receiver"
2024-06-12,2024-06-12 23:06:45,"UNDERHILL","night",44,147,NA,NA,"receiver"
2024-06-12,2024-06-12 23:07:05,"UNDERHILL","night",44,152,NA,NA,"receiver"
2024-06-12,2024-06-12 23:07:10,"UNDERHILL","night",36,107,NA,NA,"receiver"
2024-06-12,2024-06-12 23:09:20,"UNDERHILL","night",35,89,NA,NA,"receiver"
2024-06-12,2024-06-12 23:11:21,"UNDERHILL","night",35,111,NA,NA,"receiver"
2024-06-12,2024-06-12 23:19:01,"UNDERHILL","night",35,157,NA,NA,"receiver"
2024-06-12,2024-06-12 23:19:20,"UNDERHILL","night",35,160,NA,NA,"receiver"
2024-06-12,2024-06-12 23:19:59,"UNDERHILL","night",35,195,NA,NA,"receiver"
2024-06-12,2024-06-12 23:22:20,"UNDERHILL","night",35,158,NA,NA,"receiver"
2024-06-12,2024-06-12 23:24:19,"UNDERHILL","night",35,140,NA,NA,"receiver"
2024-06-12,2024-06-12 23:25:20,"UNDERHILL","night",35,120,NA,NA,"receiver"
2024-06-13,2024-06-13 07:11:40,"DICKEY","day",46,112,NA,NA,"receiver"
2024-06-13,2024-06-13 07:11:43,"DICKEY","day",31,115,NA,NA,"receiver"
2024-06-13,2024-06-13 07:12:03,"DICKEY","day",31,123,NA,NA,"receiver"
2024-06-13,2024-06-13 07:18:22,"DICKEY","day",31,109,NA,NA,"receiver"
2024-06-13,2024-06-13 07:18:26,"DICKEY","day",29,113,NA,NA,"receiver"
2024-06-13,2024-06-13 07:18:40,"DICKEY","day",46,115,NA,NA,"receiver"
2024-06-13,2024-06-13 07:19:00,"DICKEY","day",46,139,NA,NA,"receiver"
2024-06-13,2024-06-13 07:19:06,"DICKEY","day",29,129,NA,NA,"receiver"
2024-06-13,2024-06-13 07:19:20,"DICKEY","day",46,195,NA,NA,"receiver"
2024-06-13,2024-06-13 07:19:26,"DICKEY","day",29,118,NA,NA,"receiver"
2024-06-13,2024-06-13 07:19:39,"DICKEY","day",46,110,NA,NA,"receiver"
2024-06-13,2024-06-13 07:19:47,"DICKEY","day",29,172,NA,NA,"receiver"
2024-06-13,2024-06-13 07:19:59,"DICKEY","day",46,123,NA,NA,"receiver"
2024-06-13,2024-06-13 07:20:19,"DICKEY","day",46,127,NA,NA,"receiver"
2024-06-13,2024-06-13 07:20:27,"DICKEY","day",29,139,NA,NA,"receiver"
2024-06-13,2024-06-13 07:20:40,"DICKEY","day",46,155,NA,NA,"receiver"
2024-06-13,2024-06-13 07:20:47,"DICKEY","day",29,139,NA,NA,"receiver"
2024-06-13,2024-06-13 07:21:00,"DICKEY","day",46,140,NA,NA,"receiver"
2024-06-13,2024-06-13 07:21:07,"DICKEY","day",29,180,NA,NA,"receiver"
2024-06-13,2024-06-13 07:21:27,"DICKEY","day",29,181,NA,NA,"receiver"
2024-06-13,2024-06-13 07:21:40,"DICKEY","day",46,108,NA,NA,"receiver"
2024-06-13,2024-06-13 07:21:47,"DICKEY","day",29,197,NA,NA,"receiver"
2024-06-13,2024-06-13 07:22:00,"DICKEY","day",46,115,NA,NA,"receiver"
2024-06-13,2024-06-13 07:22:07,"DICKEY","day",29,162,NA,NA,"receiver"
2024-06-13,2024-06-13 07:22:27,"DICKEY","day",29,163,NA,NA,"receiver"
2024-06-13,2024-06-13 07:22:46,"DICKEY","day",29,162,NA,NA,"receiver"
2024-06-13,2024-06-13 07:23:00,"DICKEY","day",46,108,NA,NA,"receiver"
2024-06-13,2024-06-13 07:23:20,"DICKEY","day",46,113,NA,NA,"receiver"
2024-06-13,2024-06-13 07:23:26,"DICKEY","day",29,176,NA,NA,"receiver"
2024-06-13,2024-06-13 07:23:39,"DICKEY","day",46,112,NA,NA,"receiver"
2024-06-13,2024-06-13 07:23:47,"DICKEY","day",29,152,NA,NA,"receiver"
2024-06-13,2024-06-13 07:23:59,"DICKEY","day",46,124,NA,NA,"receiver"
2024-06-13,2024-06-13 07:24:07,"DICKEY","day",29,198,NA,NA,"receiver"
2024-06-13,2024-06-13 07:24:25,"DICKEY","day",29,137,NA,NA,"receiver"
2024-06-13,2024-06-13 07:24:38,"DICKEY","day",46,122,NA,NA,"receiver"
2024-06-13,2024-06-13 07:24:41,"DICKEY","day",31,107,NA,NA,"receiver"
2024-06-13,2024-06-13 07:24:58,"DICKEY","day",46,122,NA,NA,"receiver"
2024-06-13,2024-06-13 07:25:01,"DICKEY","day",31,124,NA,NA,"receiver"
2024-06-13,2024-06-13 07:25:06,"DICKEY","day",29,108,NA,NA,"receiver"
2024-06-13,2024-06-13 07:25:18,"DICKEY","day",46,130,NA,NA,"receiver"
2024-06-13,2024-06-13 07:25:22,"DICKEY","day",31,115,NA,NA,"receiver"
2024-06-13,2024-06-13 07:25:39,"DICKEY","day",46,134,NA,NA,"receiver"
2024-06-13,2024-06-13 07:25:42,"DICKEY","day",31,129,NA,NA,"receiver"
2024-06-13,2024-06-13 07:26:02,"DICKEY","day",31,132,NA,NA,"receiver"
2024-06-13,2024-06-13 07:26:19,"DICKEY","day",46,129,NA,NA,"receiver"
2024-06-13,2024-06-13 07:26:22,"DICKEY","day",31,127,NA,NA,"receiver"
2024-06-13,2024-06-13 07:26:39,"DICKEY","day",46,112,NA,NA,"receiver"
2024-06-13,2024-06-13 07:26:42,"DICKEY","day",31,126,NA,NA,"receiver"
2024-06-13,2024-06-13 07:27:02,"DICKEY","day",31,123,NA,NA,"receiver"
2024-06-13,2024-06-13 07:27:22,"DICKEY","day",31,127,NA,NA,"receiver"
2024-06-13,2024-06-13 07:27:42,"DICKEY","day",31,144,NA,NA,"receiver"
2024-06-13,2024-06-13 07:27:44,"DICKEY","day",32,118,NA,NA,"receiver"
2024-06-13,2024-06-13 07:28:02,"DICKEY","day",31,128,NA,NA,"receiver"
2024-06-13,2024-06-13 07:28:21,"DICKEY","day",31,148,NA,NA,"receiver"
2024-06-13,2024-06-13 07:28:41,"DICKEY","day",31,144,NA,NA,"receiver"
2024-06-13,2024-06-13 07:29:01,"DICKEY","day",31,155,NA,NA,"receiver"
2024-06-13,2024-06-13 07:29:22,"DICKEY","day",31,162,NA,NA,"receiver"
2024-06-13,2024-06-13 07:29:42,"DICKEY","day",31,168,NA,NA,"receiver"
2024-06-13,2024-06-13 07:30:02,"DICKEY","day",31,175,NA,NA,"receiver"
2024-06-13,2024-06-13 07:30:22,"DICKEY","day",31,177,NA,NA,"receiver"
2024-06-13,2024-06-13 07:30:42,"DICKEY","day",31,190,NA,NA,"receiver"
2024-06-13,2024-06-13 07:31:02,"DICKEY","day",31,187,NA,NA,"receiver"
2024-06-13,2024-06-13 07:31:22,"DICKEY","day",31,127,NA,NA,"receiver"
2024-06-13,2024-06-13 07:32:02,"DICKEY","day",31,111,NA,NA,"receiver"
2024-06-13,2024-06-13 07:32:42,"DICKEY","day",31,171,NA,NA,"receiver"
2024-06-13,2024-06-13 07:33:02,"DICKEY","day",31,166,NA,NA,"receiver"
2024-06-13,2024-06-13 07:33:21,"DICKEY","day",31,176,NA,NA,"receiver"
2024-06-13,2024-06-13 07:33:41,"DICKEY","day",31,124,NA,NA,"receiver"
2024-06-13,2024-06-13 07:34:01,"DICKEY","day",31,111,NA,NA,"receiver"
2024-06-13,2024-06-13 07:34:42,"DICKEY","day",31,120,NA,NA,"receiver"
2024-06-13,2024-06-13 07:35:02,"DICKEY","day",31,112,NA,NA,"receiver"
2024-06-13,2024-06-13 07:35:05,"DICKEY","day",32,110,NA,NA,"receiver"
2024-06-13,2024-06-13 07:35:25,"DICKEY","day",32,116,NA,NA,"receiver"
2024-06-13,2024-06-13 07:35:45,"DICKEY","day",32,122,NA,NA,"receiver"
2024-06-13,2024-06-13 07:35:59,"DICKEY","day",28,117,NA,NA,"receiver"
2024-06-13,2024-06-13 07:36:05,"DICKEY","day",32,107,NA,NA,"receiver"
2024-06-13,2024-06-13 07:36:32,"DICKEY","day",37,118,NA,NA,"receiver"
2024-06-13,2024-06-13 07:36:52,"DICKEY","day",37,112,NA,NA,"receiver"
2024-06-13,2024-06-13 07:37:45,"DICKEY","day",32,119,NA,NA,"receiver"
2024-06-13,2024-06-13 07:37:52,"DICKEY","day",37,108,NA,NA,"receiver"
2024-06-13,2024-06-13 07:38:01,"DICKEY","day",31,115,NA,NA,"receiver"
2024-06-13,2024-06-13 07:38:04,"DICKEY","day",32,119,NA,NA,"receiver"
2024-06-13,2024-06-13 07:38:12,"DICKEY","day",37,118,NA,NA,"receiver"
2024-06-13,2024-06-13 07:38:25,"DICKEY","day",32,113,NA,NA,"receiver"
2024-06-13,2024-06-13 07:38:32,"DICKEY","day",37,129,NA,NA,"receiver"
2024-06-13,2024-06-13 07:38:38,"DICKEY","day",28,134,NA,NA,"receiver"
2024-06-13,2024-06-13 07:38:45,"DICKEY","day",32,146,NA,NA,"receiver"
2024-06-13,2024-06-13 07:38:52,"DICKEY","day",37,148,NA,NA,"receiver"
2024-06-13,2024-06-13 07:38:59,"DICKEY","day",28,156,NA,NA,"receiver"
2024-06-13,2024-06-13 07:39:05,"DICKEY","day",32,160,NA,NA,"receiver"
2024-06-13,2024-06-13 07:39:12,"DICKEY","day",37,164,NA,NA,"receiver"
2024-06-13,2024-06-13 07:39:19,"DICKEY","day",28,161,NA,NA,"receiver"
2024-06-13,2024-06-13 07:39:25,"DICKEY","day",32,165,NA,NA,"receiver"
2024-06-13,2024-06-13 07:39:32,"DICKEY","day",37,160,NA,NA,"receiver"
2024-06-13,2024-06-13 07:39:39,"DICKEY","day",28,162,NA,NA,"receiver"
2024-06-13,2024-06-13 07:39:45,"DICKEY","day",32,169,NA,NA,"receiver"
2024-06-13,2024-06-13 07:39:52,"DICKEY","day",37,179,NA,NA,"receiver"
2024-06-13,2024-06-13 07:39:59,"DICKEY","day",28,175,NA,NA,"receiver"
2024-06-13,2024-06-13 07:40:05,"DICKEY","day",32,179,NA,NA,"receiver"
2024-06-13,2024-06-13 07:40:12,"DICKEY","day",37,180,NA,NA,"receiver"
2024-06-13,2024-06-13 07:40:19,"DICKEY","day",28,187,NA,NA,"receiver"
2024-06-13,2024-06-13 07:40:25,"DICKEY","day",32,151,NA,NA,"receiver"
2024-06-13,2024-06-13 07:40:32,"DICKEY","day",37,185,NA,NA,"receiver"
