"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-08-08 20:27:51,"AMETHYST","night",62,101,-72.4608183,42.3816417,"receiver"
2024-08-08 20:27:51,"AMETHYST","night",19,108,-72.46082,42.3816417,"receiver"
2024-08-08 20:28:08,"AMETHYST","night",14,94,-72.4608433,42.38162,"receiver"
2024-08-08 20:28:11,"AMETHYST","night",19,181,-72.46084,42.3816267,"receiver"
2024-08-08 20:28:31,"AMETHYST","night",19,196,-72.4611,42.3816333,"receiver"
2024-08-08 20:28:51,"AMETHYST","night",19,139,-72.4611481,42.381615,"receiver"
2024-08-08 20:29:11,"AMETHYST","night",19,153,-72.4610733,42.3815733,"receiver"
2024-08-08 20:29:28,"AMETHYST","night",14,98,-72.4609447,42.3814817,"receiver"
2024-08-08 20:29:31,"AMETHYST","night",19,120,-72.4608817,42.3814683,"receiver"
2024-08-08 20:29:51,"AMETHYST","night",19,122,-72.4609533,42.3814917,"receiver"
2024-08-08 20:30:11,"AMETHYST","night",19,129,-72.4609447,42.381515,"receiver"
2024-08-08 20:30:31,"AMETHYST","night",19,129,-72.4609447,42.3815167,"receiver"
2024-08-08 20:30:51,"AMETHYST","night",19,132,-72.4609564,42.3815067,"receiver"
2024-08-08 20:31:31,"AMETHYST","night",19,133,-72.4610433,42.381545,"receiver"
2024-08-08 20:31:51,"AMETHYST","night",19,118,-72.460815,42.3816733,"receiver"
2024-08-08 20:32:28,"AMETHYST","night",14,106,-72.4606247,42.3817533,"receiver"
2024-08-08 20:32:38,"AMETHYST","night",20,114,-72.4605681,42.3816417,"receiver"
2024-08-08 20:32:48,"AMETHYST","night",14,121,-72.460515,42.381545,"receiver"
2024-08-08 20:32:51,"AMETHYST","night",62,144,-72.46052,42.3815217,"receiver"
2024-08-08 20:32:58,"AMETHYST","night",20,117,-72.4605064,42.38145,"receiver"
2024-08-08 20:33:08,"AMETHYST","night",14,131,-72.4604983,42.381445,"receiver"
2024-08-08 20:33:11,"AMETHYST","night",62,135,-72.4604517,42.3814633,"receiver"
2024-08-08 20:33:18,"AMETHYST","night",20,137,-72.4603217,42.3814383,"receiver"
2024-08-08 20:33:28,"AMETHYST","night",14,128,-72.4603083,42.3814467,"receiver"
2024-08-08 20:33:31,"AMETHYST","night",62,145,-72.4603031,42.3814433,"receiver"
2024-08-08 20:33:38,"AMETHYST","night",20,139,-72.4602917,42.38141,"receiver"
2024-08-08 20:33:48,"AMETHYST","night",14,124,-72.4602864,42.38141,"receiver"
2024-08-08 20:33:58,"AMETHYST","night",20,142,-72.4602017,42.3813567,"receiver"
2024-08-08 20:34:08,"AMETHYST","night",14,139,-72.4601217,42.381305,"receiver"
2024-08-08 20:34:11,"AMETHYST","night",62,112,-72.4601283,42.3812983,"receiver"
2024-08-08 20:34:14,"AMETHYST","night",18,120,-72.460085,42.3812333,"receiver"
2024-08-08 20:34:18,"AMETHYST","night",20,107,-72.4600017,42.3812433,"receiver"
2024-08-08 20:34:28,"AMETHYST","night",14,133,-72.4598667,42.3812183,"receiver"
2024-08-08 20:34:34,"AMETHYST","night",18,103,-72.459785,42.381175,"receiver"
2024-08-08 20:34:48,"AMETHYST","night",14,123,-72.4596281,42.3811483,"receiver"
2024-08-08 20:35:08,"AMETHYST","night",14,122,-72.4595547,42.3811583,"receiver"
2024-08-08 20:35:48,"AMETHYST","night",14,117,-72.4595983,42.38131,"receiver"
2024-08-08 20:54:55,"AMETHYST","night",60,191,-72.4583433,42.3819733,"receiver"
2024-08-08 20:55:15,"AMETHYST","night",60,175,-72.4584033,42.3820583,"receiver"
2024-08-08 20:55:55,"AMETHYST","night",60,176,-72.4583917,42.3820483,"receiver"
2024-08-08 20:56:55,"AMETHYST","night",60,117,-72.4584567,42.3819683,"receiver"
2024-08-08 20:59:28,"AMETHYST","night",14,110,-72.45936,42.38117,"receiver"
2024-08-08 20:59:48,"AMETHYST","night",14,120,-72.4596267,42.3810817,"receiver"
2024-08-08 20:59:54,"AMETHYST","night",18,107,-72.4596917,42.3810533,"receiver"
2024-08-08 21:00:08,"AMETHYST","night",14,113,-72.4598017,42.3810817,"receiver"
2024-08-08 21:00:14,"AMETHYST","night",18,119,-72.4598133,42.3810567,"receiver"
2024-08-08 21:00:28,"AMETHYST","night",14,159,-72.4598283,42.38108,"receiver"
2024-08-08 21:00:34,"AMETHYST","night",18,165,-72.4597933,42.381105,"receiver"
2024-08-08 21:00:48,"AMETHYST","night",14,160,-72.4598133,42.381075,"receiver"
2024-08-08 21:00:54,"AMETHYST","night",18,198,-72.4598197,42.3810883,"receiver"
2024-08-08 21:00:58,"AMETHYST","night",20,113,-72.4598233,42.3810833,"receiver"
2024-08-08 21:01:08,"AMETHYST","night",14,179,-72.459815,42.3810767,"receiver"
2024-08-08 21:01:14,"AMETHYST","night",18,166,-72.459815,42.38108,"receiver"
2024-08-08 21:01:18,"AMETHYST","night",20,119,-72.4598183,42.3810833,"receiver"
2024-08-08 21:01:28,"AMETHYST","night",14,195,-72.4598267,42.3810833,"receiver"
2024-08-08 21:01:34,"AMETHYST","night",18,199,-72.4598283,42.3810883,"receiver"
2024-08-08 21:01:38,"AMETHYST","night",20,116,-72.4598233,42.381095,"receiver"
2024-08-08 21:01:48,"AMETHYST","night",14,181,-72.4598081,42.3811083,"receiver"
2024-08-08 21:01:54,"AMETHYST","night",18,192,-72.459815,42.3811417,"receiver"
2024-08-08 21:01:58,"AMETHYST","night",20,117,-72.4598081,42.3811517,"receiver"
2024-08-08 21:02:08,"AMETHYST","night",14,145,-72.4598183,42.381145,"receiver"
2024-08-08 21:02:14,"AMETHYST","night",18,167,-72.4598183,42.3811567,"receiver"
2024-08-08 21:02:28,"AMETHYST","night",14,186,-72.45995,42.38143,"receiver"
2024-08-08 21:02:34,"AMETHYST","night",18,145,-72.459985,42.3814133,"receiver"
2024-08-08 21:02:48,"AMETHYST","night",14,142,-72.4600717,42.38141,"receiver"
2024-08-08 21:02:50,"AMETHYST","night",62,116,-72.46008,42.381415,"receiver"
2024-08-08 21:02:54,"AMETHYST","night",18,123,-72.4600933,42.38143,"receiver"
2024-08-08 21:02:58,"AMETHYST","night",20,149,-72.4601533,42.3813967,"receiver"
2024-08-08 21:03:18,"AMETHYST","night",20,162,-72.4603,42.381285,"receiver"
2024-08-08 21:03:30,"AMETHYST","night",62,114,-72.460235,42.3812783,"receiver"
2024-08-08 21:03:38,"AMETHYST","night",20,187,-72.4602017,42.38128,"receiver"
2024-08-08 21:03:50,"AMETHYST","night",62,121,-72.4602017,42.3812883,"receiver"
2024-08-08 21:03:58,"AMETHYST","night",20,182,-72.4601847,42.3813633,"receiver"
2024-08-08 21:04:18,"AMETHYST","night",20,182,-72.460165,42.3813517,"receiver"
2024-08-08 21:04:28,"AMETHYST","night",14,106,-72.4601797,42.3813433,"receiver"
2024-08-08 21:04:30,"AMETHYST","night",62,123,-72.4601797,42.3813117,"receiver"
2024-08-08 21:04:38,"AMETHYST","night",20,204,-72.4601681,42.3812183,"receiver"
2024-08-08 21:04:58,"AMETHYST","night",20,163,-72.4601833,42.3811767,"receiver"
2024-08-08 21:05:18,"AMETHYST","night",20,151,-72.4602467,42.3811917,"receiver"
2024-08-08 21:05:38,"AMETHYST","night",20,142,-72.4601983,42.3812133,"receiver"
2024-08-08 21:05:50,"AMETHYST","night",62,134,-72.4601797,42.3812783,"receiver"
2024-08-08 21:06:08,"AMETHYST","night",14,131,-72.460345,42.3813383,"receiver"
2024-08-08 21:06:10,"AMETHYST","night",62,155,-72.4603517,42.381315,"receiver"
2024-08-08 21:06:18,"AMETHYST","night",20,127,-72.4603481,42.3812433,"receiver"
2024-08-08 21:06:30,"AMETHYST","night",62,186,-72.460375,42.3812783,"receiver"
2024-08-08 21:06:38,"AMETHYST","night",20,126,-72.4603417,42.3812733,"receiver"
2024-08-08 21:06:50,"AMETHYST","night",62,173,-72.46033,42.38127,"receiver"
2024-08-08 21:07:10,"AMETHYST","night",62,153,-72.460365,42.3814583,"receiver"
2024-08-08 21:07:18,"AMETHYST","night",20,122,-72.4604214,42.3815567,"receiver"
2024-08-08 21:07:30,"AMETHYST","night",62,179,-72.460415,42.3815867,"receiver"
2024-08-08 21:07:50,"AMETHYST","night",62,147,-72.4604067,42.3814833,"receiver"
2024-08-08 21:08:08,"AMETHYST","night",14,129,-72.46021,42.3814017,"receiver"
2024-08-08 21:08:10,"AMETHYST","night",62,167,-72.4601867,42.3814217,"receiver"
2024-08-08 21:08:30,"AMETHYST","night",62,179,-72.46021,42.381525,"receiver"
2024-08-08 21:08:50,"AMETHYST","night",62,189,-72.46039,42.3815683,"receiver"
2024-08-08 21:09:10,"AMETHYST","night",62,191,-72.4603197,42.3815883,"receiver"
2024-08-08 21:09:28,"AMETHYST","night",14,127,-72.4602833,42.3815517,"receiver"
2024-08-08 21:09:30,"AMETHYST","night",62,176,-72.4602833,42.381545,"receiver"
2024-08-08 21:09:50,"AMETHYST","night",62,171,-72.4603481,42.3814233,"receiver"
2024-08-08 21:11:11,"AMETHYST","night",19,145,-72.46106,42.3814617,"receiver"
2024-08-08 21:11:31,"AMETHYST","night",19,176,-72.4611433,42.3815267,"receiver"
2024-08-08 21:11:51,"AMETHYST","night",19,167,-72.4612417,42.3815033,"receiver"
2024-08-08 21:12:11,"AMETHYST","night",19,170,-72.4612333,42.3815183,"receiver"
2024-08-08 21:12:31,"AMETHYST","night",19,135,-72.4612147,42.38153,"receiver"
2024-08-08 21:12:51,"AMETHYST","night",19,184,-72.46113,42.38155,"receiver"
2024-08-08 21:13:11,"AMETHYST","night",19,186,-72.4611417,42.38154,"receiver"
2024-08-08 21:13:31,"AMETHYST","night",19,183,-72.4611417,42.38155,"receiver"
2024-08-08 21:13:51,"AMETHYST","night",19,168,-72.4611233,42.38158,"receiver"
2024-08-08 21:14:11,"AMETHYST","night",19,177,-72.4611117,42.381585,"receiver"
2024-08-08 21:14:31,"AMETHYST","night",19,180,-72.46111,42.3815867,"receiver"
2024-08-08 21:14:51,"AMETHYST","night",19,181,-72.4611567,42.381645,"receiver"
2024-08-08 21:15:11,"AMETHYST","night",19,180,-72.46114,42.3816333,"receiver"
2024-08-08 21:15:31,"AMETHYST","night",19,179,-72.4610533,42.3815567,"receiver"
2024-08-08 21:15:51,"AMETHYST","night",19,181,-72.4610567,42.3815867,"receiver"
2024-08-08 21:16:11,"AMETHYST","night",19,165,-72.4611233,42.3816533,"receiver"
2024-08-08 21:16:31,"AMETHYST","night",19,161,-72.461115,42.381655,"receiver"
2024-08-08 21:16:51,"AMETHYST","night",19,159,-72.4610933,42.3815933,"receiver"
2024-08-08 21:17:11,"AMETHYST","night",19,144,-72.4611017,42.3815983,"receiver"
2024-08-08 21:17:31,"AMETHYST","night",19,135,-72.4610581,42.3816317,"receiver"
2024-08-08 21:17:51,"AMETHYST","night",19,132,-72.4609267,42.3816467,"receiver"
2024-08-08 21:18:11,"AMETHYST","night",19,158,-72.4608714,42.3817233,"receiver"
2024-08-08 21:18:31,"AMETHYST","night",19,149,-72.4608483,42.3817367,"receiver"
2024-08-08 21:18:51,"AMETHYST","night",19,160,-72.4608233,42.38175,"receiver"
2024-08-08 21:19:11,"AMETHYST","night",19,158,-72.46084,42.38177,"receiver"
2024-08-08 21:19:31,"AMETHYST","night",19,159,-72.4609883,42.38183,"receiver"
2024-08-08 21:19:51,"AMETHYST","night",19,151,-72.460925,42.3817733,"receiver"
2024-08-08 21:20:11,"AMETHYST","night",19,174,-72.46096,42.3817383,"receiver"
2024-08-08 21:20:31,"AMETHYST","night",19,181,-72.4609867,42.3816217,"receiver"
2024-08-08 21:20:51,"AMETHYST","night",19,167,-72.4608367,42.3815817,"receiver"
2024-08-08 21:21:11,"AMETHYST","night",19,174,-72.4608533,42.3815683,"receiver"
2024-08-08 21:21:31,"AMETHYST","night",19,184,-72.4608583,42.381515,"receiver"
2024-08-08 21:21:51,"AMETHYST","night",19,182,-72.4608381,42.38151,"receiver"
2024-08-08 21:22:11,"AMETHYST","night",19,175,-72.4608331,42.3815217,"receiver"
2024-08-08 21:22:31,"AMETHYST","night",19,179,-72.4608433,42.3815467,"receiver"
2024-08-08 21:22:51,"AMETHYST","night",19,160,-72.460865,42.38152,"receiver"
2024-08-08 21:23:11,"AMETHYST","night",19,156,-72.460925,42.3815083,"receiver"
2024-08-08 21:49:11,"AMETHYST","night",19,166,-72.4607383,42.38152,"receiver"
2024-08-08 21:49:31,"AMETHYST","night",19,171,-72.4607567,42.3814967,"receiver"
2024-08-08 21:49:51,"AMETHYST","night",19,164,-72.460695,42.381375,"receiver"
2024-08-08 21:50:11,"AMETHYST","night",19,165,-72.460695,42.381485,"receiver"
2024-08-08 21:50:31,"AMETHYST","night",19,167,-72.4607733,42.381555,"receiver"
2024-08-08 21:50:51,"AMETHYST","night",19,173,-72.4608167,42.381545,"receiver"
2024-08-08 21:51:11,"AMETHYST","night",19,170,-72.4607764,42.3815067,"receiver"
2024-08-08 21:51:31,"AMETHYST","night",19,167,-72.46091,42.3814733,"receiver"
2024-08-08 21:51:51,"AMETHYST","night",19,173,-72.460955,42.3814883,"receiver"
2024-08-08 21:52:11,"AMETHYST","night",19,161,-72.4609533,42.381515,"receiver"
2024-08-08 21:52:31,"AMETHYST","night",19,159,-72.460975,42.3815283,"receiver"
2024-08-08 21:52:51,"AMETHYST","night",19,151,-72.4609183,42.3816383,"receiver"
2024-08-08 21:53:11,"AMETHYST","night",19,143,-72.4609033,42.3816183,"receiver"
2024-08-08 21:53:31,"AMETHYST","night",19,152,-72.4608767,42.3815817,"receiver"
2024-08-08 21:54:11,"AMETHYST","night",19,146,-72.4607764,42.3813967,"receiver"
2024-08-08 21:54:51,"AMETHYST","night",19,154,-72.4608283,42.381545,"receiver"
2024-08-08 21:55:11,"AMETHYST","night",19,158,-72.4607083,42.381485,"receiver"
2024-08-08 21:55:31,"AMETHYST","night",19,132,-72.4608,42.3814533,"receiver"
2024-08-08 21:55:51,"AMETHYST","night",19,175,-72.460835,42.3814967,"receiver"
2024-08-08 21:56:11,"AMETHYST","night",19,167,-72.4608917,42.381515,"receiver"
2024-08-08 21:56:51,"AMETHYST","night",19,170,-72.4611031,42.381585,"receiver"
2024-08-08 21:57:11,"AMETHYST","night",19,175,-72.461105,42.38157,"receiver"
2024-08-08 21:57:31,"AMETHYST","night",19,154,-72.4609583,42.3814533,"receiver"
2024-08-08 21:57:51,"AMETHYST","night",19,159,-72.4609033,42.38149,"receiver"
2024-08-08 21:58:11,"AMETHYST","night",19,160,-72.4608714,42.381455,"receiver"
2024-08-08 21:58:31,"AMETHYST","night",19,141,-72.46093,42.3815017,"receiver"
2024-08-08 22:00:10,"AMETHYST","night",62,132,-72.4601417,42.3812583,"receiver"
2024-08-08 22:00:17,"AMETHYST","night",20,132,-72.4600717,42.3812433,"receiver"
2024-08-08 22:00:28,"AMETHYST","night",14,127,-72.4600817,42.3812567,"receiver"
2024-08-08 22:00:30,"AMETHYST","night",62,152,-72.4600817,42.3812567,"receiver"
2024-08-08 22:00:37,"AMETHYST","night",20,135,-72.4600767,42.3812567,"receiver"
2024-08-08 22:00:50,"AMETHYST","night",62,169,-72.4600867,42.3812717,"receiver"
2024-08-08 22:01:08,"AMETHYST","night",14,127,-72.460015,42.3813383,"receiver"
2024-08-08 22:01:10,"AMETHYST","night",62,176,-72.46001,42.3813383,"receiver"
2024-08-08 22:01:30,"AMETHYST","night",62,180,-72.4601347,42.38132,"receiver"
2024-08-08 22:01:50,"AMETHYST","night",62,192,-72.4601514,42.38129,"receiver"
2024-08-08 22:02:10,"AMETHYST","night",62,185,-72.4603417,42.3814133,"receiver"
2024-08-08 22:02:28,"AMETHYST","night",14,139,-72.4604331,42.3812883,"receiver"
2024-08-08 22:02:30,"AMETHYST","night",62,153,-72.4603881,42.3813117,"receiver"
2024-08-08 22:02:37,"AMETHYST","night",20,133,-72.46035,42.3813217,"receiver"
2024-08-08 22:02:50,"AMETHYST","night",62,142,-72.4602747,42.3813283,"receiver"
2024-08-08 22:03:37,"AMETHYST","night",20,205,-72.4603367,42.381085,"receiver"
2024-08-08 22:03:57,"AMETHYST","night",20,149,-72.4602217,42.381135,"receiver"
2024-08-08 22:04:17,"AMETHYST","night",20,144,-72.4602531,42.3811167,"receiver"
2024-08-08 22:04:48,"AMETHYST","night",14,148,-72.460175,42.3812267,"receiver"
2024-08-08 22:04:53,"AMETHYST","night",18,158,-72.4601383,42.38124,"receiver"
2024-08-08 22:05:08,"AMETHYST","night",14,184,-72.4598917,42.38128,"receiver"
2024-08-08 22:05:13,"AMETHYST","night",18,199,-72.45989,42.38128,"receiver"
2024-08-08 22:05:28,"AMETHYST","night",14,184,-72.4598931,42.38128,"receiver"
2024-08-08 22:05:48,"AMETHYST","night",14,195,-72.4598683,42.3812883,"receiver"
2024-08-08 22:05:53,"AMETHYST","night",18,153,-72.459855,42.381285,"receiver"
2024-08-08 22:06:08,"AMETHYST","night",14,163,-72.459855,42.3813017,"receiver"
2024-08-08 22:06:13,"AMETHYST","night",18,139,-72.4598567,42.3813017,"receiver"
2024-08-08 22:06:28,"AMETHYST","night",14,167,-72.4598814,42.3813083,"receiver"
2024-08-08 22:06:48,"AMETHYST","night",14,137,-72.4598167,42.3812683,"receiver"
2024-08-08 22:10:14,"AMETHYST","night",60,203,-72.4584617,42.382165,"receiver"
2024-08-09 07:54:22,"DICKEY","day",31,89,-72.3716383,42.4436783,"receiver"
2024-08-09 07:54:28,"DICKEY","day",38,73,-72.3716364,42.443655,"receiver"
2024-08-09 07:54:30,"DICKEY","day",37,74,-72.3716317,42.4436483,"receiver"
2024-08-09 07:54:42,"DICKEY","day",31,96,-72.3716067,42.4436467,"receiver"
2024-08-09 07:55:02,"DICKEY","day",31,119,-72.3716317,42.4436183,"receiver"
2024-08-09 07:55:22,"DICKEY","day",31,95,-72.3717017,42.4435017,"receiver"
2024-08-09 07:55:42,"DICKEY","day",31,86,-72.3716814,42.443285,"receiver"
2024-08-09 07:56:02,"DICKEY","day",31,74,-72.371615,42.4430533,"receiver"
2024-08-09 07:57:22,"DICKEY","day",31,72,-72.3714447,42.44199,"receiver"
2024-08-09 08:02:11,"AMETHYST","day",15,23,-72.373555,42.442275,"receiver"
2024-08-09 08:03:36,"AMETHYST","day",62,39,-72.3735,42.4422517,"receiver"
2024-08-09 08:05:48,"DICKEY","day",38,73,-72.37313,42.4423983,"receiver"
2024-08-09 08:06:08,"DICKEY","day",38,60,-72.3732033,42.4424733,"receiver"
2024-08-09 08:06:10,"DICKEY","day",37,58,-72.3732014,42.4424767,"receiver"
2024-08-09 08:08:27,"DICKEY","day",38,83,-72.3734714,42.44279,"receiver"
2024-08-09 08:10:27,"DICKEY","day",38,71,-72.373175,42.4432217,"receiver"
2024-08-09 08:10:30,"DICKEY","day",37,69,-72.37318,42.4432383,"receiver"
2024-08-09 08:10:47,"DICKEY","day",38,64,-72.37326,42.4432933,"receiver"
2024-08-09 08:10:50,"DICKEY","day",37,73,-72.3732867,42.443375,"receiver"
2024-08-09 08:11:02,"DICKEY","day",31,57,-72.3733117,42.4433883,"receiver"
2024-08-09 08:11:07,"DICKEY","day",38,93,-72.3733131,42.4433933,"receiver"
2024-08-09 08:11:10,"DICKEY","day",37,66,-72.3733067,42.44339,"receiver"
2024-08-09 08:11:22,"DICKEY","day",31,63,-72.37322,42.4433817,"receiver"
2024-08-09 08:11:47,"DICKEY","day",38,92,-72.3731947,42.443445,"receiver"
2024-08-09 08:12:07,"DICKEY","day",38,102,-72.3731633,42.4434383,"receiver"
2024-08-09 08:12:47,"DICKEY","day",38,88,-72.3731897,42.4435467,"receiver"
2024-08-09 08:13:07,"DICKEY","day",38,93,-72.3731817,42.443585,"receiver"
2024-08-09 08:13:47,"DICKEY","day",38,101,-72.3731583,42.44362,"receiver"
2024-08-09 08:14:47,"DICKEY","day",38,93,-72.373345,42.443735,"receiver"
2024-08-09 08:15:27,"DICKEY","day",38,95,-72.3733517,42.44376,"receiver"
2024-08-09 08:15:47,"DICKEY","day",38,81,-72.3733667,42.4438033,"receiver"
2024-08-09 08:16:27,"DICKEY","day",38,95,-72.3733783,42.4438117,"receiver"
2024-08-09 08:16:42,"DICKEY","day",31,66,-72.3733864,42.4438133,"receiver"
2024-08-09 08:16:47,"DICKEY","day",38,70,-72.3733883,42.443815,"receiver"
2024-08-09 08:17:07,"DICKEY","day",38,78,-72.3733981,42.4438167,"receiver"
2024-08-09 08:17:30,"DICKEY","day",37,84,-72.37345,42.4438283,"receiver"
2024-08-09 08:17:42,"DICKEY","day",31,69,-72.3733683,42.4438417,"receiver"
2024-08-09 08:17:47,"DICKEY","day",38,94,-72.3733433,42.4438483,"receiver"
2024-08-09 08:18:07,"DICKEY","day",38,92,-72.3733733,42.4438683,"receiver"
2024-08-09 08:18:27,"DICKEY","day",38,99,-72.3734017,42.443905,"receiver"
2024-08-09 08:19:27,"DICKEY","day",38,90,-72.373385,42.4439283,"receiver"
2024-08-09 08:20:07,"DICKEY","day",38,92,-72.3733864,42.4439267,"receiver"
2024-08-09 08:20:27,"DICKEY","day",38,84,-72.3733967,42.4439433,"receiver"
2024-08-09 08:20:47,"DICKEY","day",38,87,-72.3733967,42.4439433,"receiver"
2024-08-09 08:21:27,"DICKEY","day",38,83,-72.3734031,42.4439417,"receiver"
2024-08-09 08:21:47,"DICKEY","day",38,77,-72.3734017,42.4439433,"receiver"
2024-08-09 08:21:50,"DICKEY","day",37,67,-72.3734017,42.4439417,"receiver"
2024-08-09 08:22:27,"DICKEY","day",38,87,-72.3734067,42.4440017,"receiver"
2024-08-09 08:22:47,"DICKEY","day",38,102,-72.3734333,42.444045,"receiver"
2024-08-09 08:23:07,"DICKEY","day",38,108,-72.3733864,42.4441467,"receiver"
2024-08-09 08:23:21,"DICKEY","day",31,70,-72.3733717,42.4441583,"receiver"
2024-08-09 08:23:27,"DICKEY","day",38,122,-72.3733697,42.444175,"receiver"
2024-08-09 08:23:47,"DICKEY","day",38,147,-72.3733283,42.4442317,"receiver"
2024-08-09 08:24:07,"DICKEY","day",38,152,-72.3733067,42.4442833,"receiver"
2024-08-09 08:24:27,"DICKEY","day",38,154,-72.373335,42.4443183,"receiver"
2024-08-09 08:24:47,"DICKEY","day",38,169,-72.373315,42.4443233,"receiver"
2024-08-09 08:24:50,"DICKEY","day",37,92,-72.373315,42.4443233,"receiver"
2024-08-09 08:25:07,"DICKEY","day",38,181,-72.3732914,42.4443467,"receiver"
2024-08-09 08:25:27,"DICKEY","day",38,163,-72.3733233,42.444415,"receiver"
2024-08-09 08:25:47,"DICKEY","day",38,173,-72.3733717,42.444295,"receiver"
2024-08-09 08:26:07,"DICKEY","day",38,171,-72.373335,42.4442633,"receiver"
2024-08-09 08:26:27,"DICKEY","day",38,136,-72.3733283,42.4443017,"receiver"
2024-08-09 08:26:47,"DICKEY","day",38,188,-72.37334,42.44432,"receiver"
2024-08-09 08:27:07,"DICKEY","day",38,207,-72.3733433,42.44434,"receiver"
2024-08-09 08:27:27,"DICKEY","day",38,170,-72.3733917,42.44444,"receiver"
2024-08-09 08:27:30,"DICKEY","day",37,91,-72.373395,42.44444,"receiver"
2024-08-09 08:27:47,"DICKEY","day",38,160,-72.3733864,42.4443683,"receiver"
2024-08-09 08:27:50,"DICKEY","day",37,85,-72.3733767,42.4443533,"receiver"
2024-08-09 08:28:07,"DICKEY","day",38,155,-72.3733414,42.4443033,"receiver"
2024-08-09 08:28:27,"DICKEY","day",38,162,-72.373315,42.444325,"receiver"
2024-08-09 08:28:30,"DICKEY","day",37,84,-72.3733167,42.4443267,"receiver"
2024-08-09 08:28:47,"DICKEY","day",38,137,-72.3733167,42.4443317,"receiver"
2024-08-09 08:28:50,"DICKEY","day",37,93,-72.3733183,42.4443317,"receiver"
2024-08-09 08:29:07,"DICKEY","day",38,150,-72.3734183,42.4442933,"receiver"
2024-08-09 08:29:10,"DICKEY","day",37,91,-72.3734314,42.44428,"receiver"
2024-08-09 08:29:27,"DICKEY","day",38,162,-72.3734517,42.4442967,"receiver"
2024-08-09 08:29:30,"DICKEY","day",37,93,-72.373445,42.4443,"receiver"
2024-08-09 08:29:47,"DICKEY","day",38,158,-72.3734017,42.4444183,"receiver"
2024-08-09 08:29:50,"DICKEY","day",37,85,-72.3733967,42.4444117,"receiver"
2024-08-09 08:30:07,"DICKEY","day",38,177,-72.3733717,42.4444233,"receiver"
2024-08-09 08:30:27,"DICKEY","day",38,144,-72.3733364,42.44444,"receiver"
2024-08-09 08:30:47,"DICKEY","day",38,142,-72.3733483,42.4445,"receiver"
2024-08-09 08:31:07,"DICKEY","day",38,101,-72.3733581,42.444535,"receiver"
2024-08-09 08:31:10,"DICKEY","day",37,85,-72.37335,42.4445417,"receiver"
2024-08-09 08:31:27,"DICKEY","day",38,114,-72.3732883,42.444515,"receiver"
2024-08-09 08:31:47,"DICKEY","day",38,99,-72.3732681,42.4445183,"receiver"
2024-08-09 08:32:10,"DICKEY","day",37,89,-72.3732217,42.4445233,"receiver"
2024-08-09 08:33:10,"DICKEY","day",37,128,-72.37303,42.4445567,"receiver"
2024-08-09 08:33:30,"DICKEY","day",37,102,-72.3730167,42.4445517,"receiver"
2024-08-09 08:34:10,"DICKEY","day",37,119,-72.37299,42.444565,"receiver"
2024-08-09 08:34:30,"DICKEY","day",37,117,-72.372985,42.4445733,"receiver"
2024-08-09 08:35:10,"DICKEY","day",37,109,-72.372955,42.4445583,"receiver"
2024-08-09 08:35:30,"DICKEY","day",37,123,-72.3729531,42.444565,"receiver"
2024-08-09 08:36:10,"DICKEY","day",37,113,-72.372955,42.4445667,"receiver"
2024-08-09 08:36:30,"DICKEY","day",37,170,-72.3729467,42.4445767,"receiver"
2024-08-09 08:37:07,"DICKEY","day",38,80,-72.3728717,42.4445633,"receiver"
2024-08-09 08:37:10,"DICKEY","day",37,162,-72.3728717,42.4445633,"receiver"
2024-08-09 08:37:30,"DICKEY","day",37,138,-72.3728717,42.44456,"receiver"
2024-08-09 08:38:09,"DICKEY","day",37,178,-72.3728733,42.4445583,"receiver"
2024-08-09 08:38:27,"DICKEY","day",38,88,-72.3728733,42.4445583,"receiver"
2024-08-09 08:38:29,"DICKEY","day",37,203,-72.3728733,42.4445583,"receiver"
2024-08-09 08:38:47,"DICKEY","day",38,88,-72.3728747,42.4445583,"receiver"
2024-08-09 08:39:07,"DICKEY","day",38,88,-72.3728747,42.4445583,"receiver"
2024-08-09 08:39:09,"DICKEY","day",37,160,-72.3728797,42.4445567,"receiver"
2024-08-09 08:39:27,"DICKEY","day",38,87,-72.3728833,42.4445533,"receiver"
2024-08-09 08:39:29,"DICKEY","day",37,162,-72.3728797,42.44455,"receiver"
2024-08-09 08:40:29,"DICKEY","day",37,141,-72.3728783,42.4445417,"receiver"
2024-08-09 08:41:09,"DICKEY","day",37,143,-72.3728347,42.4445333,"receiver"
2024-08-09 08:41:29,"DICKEY","day",37,143,-72.3728533,42.444535,"receiver"
2024-08-09 08:42:09,"DICKEY","day",37,120,-72.372845,42.444535,"receiver"
2024-08-09 08:42:29,"DICKEY","day",37,130,-72.3728083,42.4445067,"receiver"
2024-08-09 08:42:47,"DICKEY","day",38,107,-72.3727717,42.4445333,"receiver"
2024-08-09 08:43:07,"DICKEY","day",38,84,-72.3727017,42.4444967,"receiver"
2024-08-09 08:43:09,"DICKEY","day",37,126,-72.3726947,42.4444933,"receiver"
2024-08-09 08:43:29,"DICKEY","day",37,116,-72.37271,42.444455,"receiver"
2024-08-09 08:43:47,"DICKEY","day",38,92,-72.3726967,42.4444983,"receiver"
2024-08-09 08:44:07,"DICKEY","day",38,88,-72.3726417,42.4444667,"receiver"
2024-08-09 08:44:09,"DICKEY","day",37,99,-72.3726214,42.44446,"receiver"
