"trackedTime_EST","river","shift","tagID","power","lon","lat","source"
2024-07-19 05:23:55,"UNDERHILL","day",36,136,-72.3294717,42.4437917,"receiver"
2024-07-19 05:24:00,"UNDERHILL","day",35,131,-72.32947,42.44381,"receiver"
2024-07-19 05:24:35,"UNDERHILL","day",36,142,-72.3293867,42.4438983,"receiver"
2024-07-19 05:25:15,"UNDERHILL","day",36,129,-72.3292617,42.4438117,"receiver"
2024-07-19 05:25:20,"UNDERHILL","day",35,124,-72.3292581,42.4438183,"receiver"
2024-07-19 05:25:35,"UNDERHILL","day",36,189,-72.329235,42.4438017,"receiver"
2024-07-19 05:25:55,"UNDERHILL","day",36,178,-72.3292183,42.4438167,"receiver"
2024-07-19 05:26:35,"UNDERHILL","day",36,155,-72.32917,42.44386,"receiver"
2024-07-19 05:26:55,"UNDERHILL","day",36,153,-72.329105,42.443945,"receiver"
2024-07-19 05:27:15,"UNDERHILL","day",36,120,-72.3291514,42.4440483,"receiver"
2024-07-19 05:27:35,"UNDERHILL","day",36,129,-72.3291417,42.444045,"receiver"
2024-07-19 05:28:35,"UNDERHILL","day",36,135,-72.32888,42.4441367,"receiver"
2024-07-19 05:29:15,"UNDERHILL","day",36,125,-72.3287514,42.44422,"receiver"
2024-07-19 05:29:35,"UNDERHILL","day",36,155,-72.32875,42.4442667,"receiver"
2024-07-19 05:29:55,"UNDERHILL","day",36,127,-72.3286983,42.44431,"receiver"
2024-07-19 05:30:55,"UNDERHILL","day",36,126,-72.3286533,42.4444233,"receiver"
2024-07-19 05:31:15,"UNDERHILL","day",36,129,-72.328635,42.4444617,"receiver"
2024-07-19 05:31:35,"UNDERHILL","day",36,127,-72.3286281,42.444475,"receiver"
2024-07-19 05:31:55,"UNDERHILL","day",36,195,-72.3286114,42.4444867,"receiver"
2024-07-19 05:32:35,"UNDERHILL","day",36,145,-72.328475,42.4445467,"receiver"
2024-07-19 05:32:55,"UNDERHILL","day",36,153,-72.3284481,42.444635,"receiver"
2024-07-19 05:33:15,"UNDERHILL","day",36,140,-72.328455,42.44473,"receiver"
2024-07-19 05:33:35,"UNDERHILL","day",36,162,-72.328395,42.444805,"receiver"
2024-07-19 05:33:55,"UNDERHILL","day",36,151,-72.3283833,42.4448583,"receiver"
2024-07-19 05:34:15,"UNDERHILL","day",36,151,-72.328325,42.4449267,"receiver"
2024-07-19 05:34:35,"UNDERHILL","day",36,147,-72.3282667,42.4450633,"receiver"
2024-07-19 05:34:55,"UNDERHILL","day",36,145,-72.328025,42.444945,"receiver"
2024-07-19 05:35:15,"UNDERHILL","day",36,175,-72.3279117,42.44499,"receiver"
2024-07-19 05:35:20,"UNDERHILL","day",44,183,-72.3278833,42.444985,"receiver"
2024-07-19 05:35:35,"UNDERHILL","day",36,142,-72.32787,42.4450433,"receiver"
2024-07-19 05:35:55,"UNDERHILL","day",36,143,-72.32786,42.4450433,"receiver"
2024-07-19 05:36:00,"UNDERHILL","day",44,187,-72.32786,42.4450433,"receiver"
2024-07-19 05:36:15,"UNDERHILL","day",36,169,-72.3278633,42.4450433,"receiver"
2024-07-19 05:36:20,"UNDERHILL","day",44,176,-72.327865,42.4450433,"receiver"
2024-07-19 05:36:35,"UNDERHILL","day",36,159,-72.3278681,42.4450433,"receiver"
2024-07-19 05:36:40,"UNDERHILL","day",44,177,-72.32787,42.4450417,"receiver"
2024-07-19 05:36:44,"UNDERHILL","day",27,119,-72.32787,42.4450417,"receiver"
2024-07-19 05:36:55,"UNDERHILL","day",36,143,-72.32787,42.4450417,"receiver"
2024-07-19 05:37:00,"UNDERHILL","day",44,184,-72.32787,42.4450417,"receiver"
2024-07-19 05:37:04,"UNDERHILL","day",27,116,-72.3278681,42.4450417,"receiver"
2024-07-19 05:37:15,"UNDERHILL","day",36,142,-72.3278681,42.445045,"receiver"
2024-07-19 05:37:16,"UNDERHILL","day",45,125,-72.3278681,42.445045,"receiver"
2024-07-19 05:37:20,"UNDERHILL","day",44,184,-72.327865,42.4450467,"receiver"
2024-07-19 05:37:35,"UNDERHILL","day",36,130,-72.3278514,42.4450517,"receiver"
2024-07-19 05:37:40,"UNDERHILL","day",44,179,-72.3278514,42.4450533,"receiver"
2024-07-19 05:37:55,"UNDERHILL","day",36,174,-72.3278514,42.445055,"receiver"
2024-07-19 05:38:15,"UNDERHILL","day",36,169,-72.3278533,42.445055,"receiver"
2024-07-19 05:38:20,"UNDERHILL","day",44,170,-72.3278533,42.445055,"receiver"
2024-07-19 05:38:35,"UNDERHILL","day",36,197,-72.327855,42.445055,"receiver"
2024-07-19 05:38:36,"UNDERHILL","day",45,124,-72.327855,42.445055,"receiver"
2024-07-19 05:38:40,"UNDERHILL","day",44,139,-72.32789,42.44505,"receiver"
2024-07-19 05:38:44,"UNDERHILL","day",27,126,-72.3278964,42.4450483,"receiver"
2024-07-19 05:38:55,"UNDERHILL","day",36,202,-72.3279667,42.4450233,"receiver"
2024-07-19 05:39:15,"UNDERHILL","day",36,194,-72.3279617,42.4450433,"receiver"
2024-07-19 05:39:20,"UNDERHILL","day",44,144,-72.3279617,42.4450517,"receiver"
2024-07-19 05:39:35,"UNDERHILL","day",36,172,-72.327955,42.4450483,"receiver"
2024-07-19 05:39:40,"UNDERHILL","day",44,147,-72.3279683,42.4450383,"receiver"
2024-07-19 05:39:55,"UNDERHILL","day",36,166,-72.327965,42.44504,"receiver"
2024-07-19 05:40:00,"UNDERHILL","day",44,160,-72.327965,42.4450417,"receiver"
2024-07-19 05:40:15,"UNDERHILL","day",36,148,-72.3279581,42.4450433,"receiver"
2024-07-19 05:40:35,"UNDERHILL","day",36,147,-72.3279033,42.445075,"receiver"
2024-07-19 05:40:36,"UNDERHILL","day",45,126,-72.3279033,42.445075,"receiver"
2024-07-19 05:40:40,"UNDERHILL","day",44,144,-72.3278964,42.4450733,"receiver"
2024-07-19 05:40:55,"UNDERHILL","day",36,148,-72.3278317,42.4449883,"receiver"
2024-07-19 05:41:00,"UNDERHILL","day",44,195,-72.3278133,42.4450017,"receiver"
2024-07-19 05:41:15,"UNDERHILL","day",36,152,-72.3278317,42.4450233,"receiver"
2024-07-19 05:41:20,"UNDERHILL","day",44,200,-72.32783,42.44502,"receiver"
2024-07-19 05:41:35,"UNDERHILL","day",36,141,-72.3278281,42.4450217,"receiver"
2024-07-19 05:41:36,"UNDERHILL","day",45,123,-72.3278281,42.4450217,"receiver"
2024-07-19 05:41:55,"UNDERHILL","day",36,185,-72.3277883,42.4450267,"receiver"
2024-07-19 05:42:00,"UNDERHILL","day",44,137,-72.3277897,42.4450267,"receiver"
2024-07-19 05:42:15,"UNDERHILL","day",36,172,-72.3277897,42.4450367,"receiver"
2024-07-19 05:42:16,"UNDERHILL","day",45,137,-72.3277947,42.445035,"receiver"
2024-07-19 05:42:20,"UNDERHILL","day",44,151,-72.327805,42.4450317,"receiver"
2024-07-19 05:42:35,"UNDERHILL","day",36,187,-72.32781,42.4450283,"receiver"
2024-07-19 05:42:36,"UNDERHILL","day",45,126,-72.32781,42.4450283,"receiver"
2024-07-19 05:42:40,"UNDERHILL","day",44,140,-72.32781,42.4450283,"receiver"
2024-07-19 05:42:55,"UNDERHILL","day",36,202,-72.32781,42.4450283,"receiver"
2024-07-19 05:43:00,"UNDERHILL","day",44,153,-72.32781,42.4450283,"receiver"
2024-07-19 05:43:15,"UNDERHILL","day",36,192,-72.327805,42.44504,"receiver"
2024-07-19 05:43:20,"UNDERHILL","day",44,140,-72.3278064,42.44504,"receiver"
2024-07-19 05:43:35,"UNDERHILL","day",36,196,-72.3277967,42.445045,"receiver"
2024-07-19 05:43:40,"UNDERHILL","day",44,127,-72.3278317,42.445045,"receiver"
2024-07-19 05:43:44,"UNDERHILL","day",27,124,-72.327845,42.4450433,"receiver"
2024-07-19 05:43:55,"UNDERHILL","day",36,190,-72.32783,42.445055,"receiver"
2024-07-19 05:43:56,"UNDERHILL","day",45,139,-72.32783,42.4450583,"receiver"
2024-07-19 05:44:15,"UNDERHILL","day",36,192,-72.3277933,42.4451667,"receiver"
2024-07-19 05:44:16,"UNDERHILL","day",45,138,-72.327785,42.4451733,"receiver"
2024-07-19 05:44:24,"UNDERHILL","day",27,134,-72.3277533,42.4452117,"receiver"
2024-07-19 05:44:35,"UNDERHILL","day",36,150,-72.3277367,42.4452883,"receiver"
2024-07-19 05:44:36,"UNDERHILL","day",45,187,-72.32774,42.44529,"receiver"
2024-07-19 05:44:44,"UNDERHILL","day",27,143,-72.3277781,42.44526,"receiver"
2024-07-19 05:44:55,"UNDERHILL","day",36,149,-72.3277447,42.4451733,"receiver"
2024-07-19 05:44:56,"UNDERHILL","day",45,191,-72.3277467,42.445175,"receiver"
2024-07-19 05:45:04,"UNDERHILL","day",27,158,-72.3277517,42.4451817,"receiver"
2024-07-19 05:45:15,"UNDERHILL","day",36,146,-72.32776,42.445185,"receiver"
2024-07-19 05:45:16,"UNDERHILL","day",45,195,-72.32776,42.445185,"receiver"
2024-07-19 05:45:24,"UNDERHILL","day",27,166,-72.3277517,42.445205,"receiver"
2024-07-19 05:45:35,"UNDERHILL","day",36,156,-72.3277614,42.4452183,"receiver"
2024-07-19 05:45:36,"UNDERHILL","day",45,196,-72.32776,42.44522,"receiver"
2024-07-19 05:45:44,"UNDERHILL","day",27,168,-72.3277214,42.4452283,"receiver"
2024-07-19 05:45:55,"UNDERHILL","day",36,168,-72.32767,42.44525,"receiver"
2024-07-19 05:45:56,"UNDERHILL","day",45,179,-72.3276667,42.44525,"receiver"
2024-07-19 05:46:04,"UNDERHILL","day",27,142,-72.32765,42.4452567,"receiver"
2024-07-19 05:46:15,"UNDERHILL","day",36,185,-72.327645,42.4452567,"receiver"
2024-07-19 05:46:16,"UNDERHILL","day",45,159,-72.327645,42.4452567,"receiver"
2024-07-19 05:46:24,"UNDERHILL","day",27,153,-72.3276333,42.4452483,"receiver"
2024-07-19 05:46:35,"UNDERHILL","day",36,153,-72.3276217,42.4452467,"receiver"
2024-07-19 05:46:36,"UNDERHILL","day",45,154,-72.3276217,42.4452483,"receiver"
2024-07-19 05:46:44,"UNDERHILL","day",27,182,-72.327635,42.4452567,"receiver"
2024-07-19 05:46:55,"UNDERHILL","day",36,158,-72.3276597,42.4452967,"receiver"
2024-07-19 05:47:04,"UNDERHILL","day",27,180,-72.3276467,42.4453017,"receiver"
2024-07-19 05:47:15,"UNDERHILL","day",36,178,-72.32762,42.4452917,"receiver"
2024-07-19 05:47:24,"UNDERHILL","day",27,180,-72.3276147,42.445255,"receiver"
2024-07-19 05:47:35,"UNDERHILL","day",36,190,-72.3276431,42.44525,"receiver"
2024-07-19 05:47:36,"UNDERHILL","day",45,135,-72.3276431,42.4452517,"receiver"
2024-07-19 05:47:44,"UNDERHILL","day",27,200,-72.3276481,42.445255,"receiver"
2024-07-19 05:47:55,"UNDERHILL","day",36,160,-72.3276417,42.4452467,"receiver"
2024-07-19 05:47:56,"UNDERHILL","day",45,135,-72.3276417,42.4452467,"receiver"
2024-07-19 05:48:04,"UNDERHILL","day",27,168,-72.32764,42.445245,"receiver"
2024-07-19 05:48:15,"UNDERHILL","day",36,169,-72.3276417,42.445235,"receiver"
2024-07-19 05:48:16,"UNDERHILL","day",45,136,-72.3276417,42.445235,"receiver"
2024-07-19 05:48:24,"UNDERHILL","day",27,154,-72.3276467,42.445235,"receiver"
2024-07-19 05:48:35,"UNDERHILL","day",36,167,-72.3276517,42.4452367,"receiver"
2024-07-19 05:48:44,"UNDERHILL","day",27,160,-72.327645,42.4452417,"receiver"
2024-07-19 05:48:55,"UNDERHILL","day",36,148,-72.3275767,42.44531,"receiver"
2024-07-19 05:48:56,"UNDERHILL","day",45,133,-72.32756,42.4453167,"receiver"
2024-07-19 05:49:04,"UNDERHILL","day",27,142,-72.3275081,42.44536,"receiver"
2024-07-19 05:49:15,"UNDERHILL","day",36,169,-72.3273867,42.4453933,"receiver"
2024-07-19 05:49:24,"UNDERHILL","day",27,124,-72.3273433,42.4454333,"receiver"
2024-07-19 05:49:36,"UNDERHILL","day",45,125,-72.3272867,42.445455,"receiver"
2024-07-19 05:49:55,"UNDERHILL","day",36,155,-72.3271697,42.4454733,"receiver"
2024-07-19 05:50:15,"UNDERHILL","day",36,177,-72.3270783,42.4455483,"receiver"
2024-07-19 05:50:35,"UNDERHILL","day",36,171,-72.3269517,42.44565,"receiver"
2024-07-19 05:50:55,"UNDERHILL","day",36,170,-72.3268183,42.4456483,"receiver"
2024-07-19 05:51:15,"UNDERHILL","day",36,162,-72.3266933,42.4455967,"receiver"
2024-07-19 05:51:30,"UNDERHILL","day",34,178,-72.3266317,42.44563,"receiver"
2024-07-19 05:51:35,"UNDERHILL","day",36,137,-72.3266283,42.4456317,"receiver"
2024-07-19 05:51:50,"UNDERHILL","day",34,150,-72.3266117,42.4456617,"receiver"
2024-07-19 05:51:55,"UNDERHILL","day",36,168,-72.3265667,42.4456833,"receiver"
2024-07-19 05:51:57,"UNDERHILL","day",33,124,-72.3265564,42.445685,"receiver"
2024-07-19 05:52:15,"UNDERHILL","day",36,160,-72.3265333,42.4456767,"receiver"
2024-07-19 05:52:30,"UNDERHILL","day",34,173,-72.3265397,42.4456767,"receiver"
2024-07-19 05:52:35,"UNDERHILL","day",36,155,-72.326545,42.44568,"receiver"
2024-07-19 05:52:50,"UNDERHILL","day",34,188,-72.32655,42.44568,"receiver"
2024-07-19 05:52:55,"UNDERHILL","day",36,127,-72.3265483,42.44568,"receiver"
2024-07-19 05:53:15,"UNDERHILL","day",36,130,-72.3265367,42.4456767,"receiver"
2024-07-19 05:53:30,"UNDERHILL","day",34,192,-72.3265367,42.4456767,"receiver"
2024-07-19 05:53:35,"UNDERHILL","day",36,146,-72.3265367,42.4456767,"receiver"
2024-07-19 05:53:50,"UNDERHILL","day",34,191,-72.3265367,42.4456767,"receiver"
2024-07-19 05:53:55,"UNDERHILL","day",36,146,-72.3265367,42.4456767,"receiver"
2024-07-19 05:54:15,"UNDERHILL","day",36,140,-72.32653,42.4456883,"receiver"
2024-07-19 05:54:30,"UNDERHILL","day",34,193,-72.32652,42.4457067,"receiver"
2024-07-19 05:54:35,"UNDERHILL","day",36,171,-72.326515,42.4457083,"receiver"
2024-07-19 05:54:50,"UNDERHILL","day",34,151,-72.3265114,42.44571,"receiver"
2024-07-19 05:54:55,"UNDERHILL","day",36,159,-72.326515,42.44571,"receiver"
2024-07-19 05:55:50,"UNDERHILL","day",34,128,-72.32638,42.44554,"receiver"
2024-07-19 05:55:55,"UNDERHILL","day",36,198,-72.3263314,42.44552,"receiver"
2024-07-19 05:56:15,"UNDERHILL","day",36,156,-72.3263233,42.4455083,"receiver"
2024-07-19 05:56:17,"UNDERHILL","day",33,140,-72.3263233,42.4455083,"receiver"
2024-07-19 05:56:30,"UNDERHILL","day",34,141,-72.3263117,42.4455217,"receiver"
2024-07-19 05:56:35,"UNDERHILL","day",36,152,-72.3263083,42.4455217,"receiver"
2024-07-19 05:56:50,"UNDERHILL","day",34,140,-72.3263067,42.4455233,"receiver"
2024-07-19 05:56:55,"UNDERHILL","day",36,156,-72.3263067,42.4455233,"receiver"
2024-07-19 05:56:57,"UNDERHILL","day",33,134,-72.3263067,42.4455233,"receiver"
2024-07-19 05:57:17,"UNDERHILL","day",33,135,-72.3263067,42.445525,"receiver"
2024-07-19 05:57:30,"UNDERHILL","day",34,140,-72.3263067,42.4455233,"receiver"
2024-07-19 05:57:50,"UNDERHILL","day",34,137,-72.326305,42.4455183,"receiver"
2024-07-19 05:57:55,"UNDERHILL","day",36,141,-72.326305,42.4455067,"receiver"
2024-07-19 05:58:15,"UNDERHILL","day",36,151,-72.3263117,42.445465,"receiver"
2024-07-19 05:58:17,"UNDERHILL","day",33,163,-72.32631,42.445465,"receiver"
2024-07-19 05:58:35,"UNDERHILL","day",36,152,-72.3262864,42.445435,"receiver"
2024-07-19 05:58:37,"UNDERHILL","day",33,165,-72.3262864,42.445435,"receiver"
2024-07-19 05:58:55,"UNDERHILL","day",36,154,-72.3263067,42.44543,"receiver"
2024-07-19 05:58:57,"UNDERHILL","day",33,169,-72.3263083,42.44543,"receiver"
2024-07-19 05:59:17,"UNDERHILL","day",33,159,-72.3262883,42.445415,"receiver"
2024-07-19 05:59:55,"UNDERHILL","day",36,146,-72.326285,42.4454017,"receiver"
2024-07-19 05:59:57,"UNDERHILL","day",33,170,-72.326285,42.4454017,"receiver"
2024-07-19 06:00:15,"UNDERHILL","day",36,161,-72.326255,42.445395,"receiver"
2024-07-19 06:00:17,"UNDERHILL","day",33,167,-72.3262467,42.4453933,"receiver"
2024-07-19 06:00:35,"UNDERHILL","day",36,174,-72.3262383,42.4454167,"receiver"
2024-07-19 06:00:37,"UNDERHILL","day",33,138,-72.3262383,42.4454167,"receiver"
2024-07-19 06:00:50,"UNDERHILL","day",34,141,-72.3262414,42.4454183,"receiver"
2024-07-19 06:00:55,"UNDERHILL","day",36,150,-72.3262414,42.4454233,"receiver"
2024-07-19 06:00:57,"UNDERHILL","day",33,187,-72.3262414,42.445425,"receiver"
2024-07-19 06:01:15,"UNDERHILL","day",36,181,-72.3262581,42.4454583,"receiver"
2024-07-19 06:01:17,"UNDERHILL","day",33,191,-72.3262567,42.44546,"receiver"
2024-07-19 06:01:35,"UNDERHILL","day",36,157,-72.3262483,42.4454617,"receiver"
2024-07-19 06:01:37,"UNDERHILL","day",33,176,-72.32625,42.4454617,"receiver"
2024-07-19 06:01:55,"UNDERHILL","day",36,157,-72.32624,42.4454617,"receiver"
2024-07-19 06:01:57,"UNDERHILL","day",33,165,-72.32624,42.4454633,"receiver"
2024-07-19 06:02:15,"UNDERHILL","day",36,152,-72.326235,42.44547,"receiver"
2024-07-19 06:02:17,"UNDERHILL","day",33,181,-72.326235,42.44547,"receiver"
2024-07-19 06:02:35,"UNDERHILL","day",36,151,-72.3262367,42.4454683,"receiver"
2024-07-19 06:02:37,"UNDERHILL","day",33,167,-72.3262367,42.4454683,"receiver"
2024-07-19 06:02:55,"UNDERHILL","day",36,183,-72.326235,42.4454767,"receiver"
2024-07-19 06:02:57,"UNDERHILL","day",33,199,-72.326235,42.4454767,"receiver"
2024-07-19 06:03:15,"UNDERHILL","day",36,157,-72.326235,42.4454617,"receiver"
2024-07-19 06:03:17,"UNDERHILL","day",33,142,-72.3262333,42.4454583,"receiver"
2024-07-19 06:03:35,"UNDERHILL","day",36,196,-72.3262414,42.4454517,"receiver"
2024-07-19 06:03:37,"UNDERHILL","day",33,136,-72.32624,42.4454517,"receiver"
2024-07-19 06:03:55,"UNDERHILL","day",36,185,-72.3262433,42.4454517,"receiver"
2024-07-19 06:03:57,"UNDERHILL","day",33,152,-72.3262433,42.4454517,"receiver"
2024-07-19 06:04:15,"UNDERHILL","day",36,179,-72.3262483,42.44545,"receiver"
2024-07-19 06:04:17,"UNDERHILL","day",33,150,-72.3262483,42.44545,"receiver"
2024-07-19 06:04:35,"UNDERHILL","day",36,143,-72.32625,42.4454483,"receiver"
2024-07-19 06:04:37,"UNDERHILL","day",33,171,-72.3262517,42.4454483,"receiver"
2024-07-19 06:04:55,"UNDERHILL","day",36,154,-72.3261867,42.4454367,"receiver"
2024-07-19 06:05:15,"UNDERHILL","day",36,158,-72.325985,42.4453933,"receiver"
2024-07-19 06:05:35,"UNDERHILL","day",36,170,-72.3258283,42.44532,"receiver"
2024-07-19 06:05:55,"UNDERHILL","day",36,148,-72.3257533,42.445315,"receiver"
2024-07-19 06:06:15,"UNDERHILL","day",36,180,-72.32571,42.4452533,"receiver"
2024-07-19 06:06:35,"UNDERHILL","day",36,156,-72.325565,42.44518,"receiver"
2024-07-19 06:06:55,"UNDERHILL","day",36,195,-72.3255214,42.445075,"receiver"
2024-07-19 06:07:10,"UNDERHILL","day",40,146,-72.3254883,42.4450667,"receiver"
2024-07-19 06:07:15,"UNDERHILL","day",36,167,-72.3254633,42.445065,"receiver"
2024-07-19 06:07:30,"UNDERHILL","day",40,136,-72.32541,42.44512,"receiver"
2024-07-19 06:07:35,"UNDERHILL","day",36,171,-72.3254031,42.4451267,"receiver"
2024-07-19 06:07:55,"UNDERHILL","day",36,164,-72.325485,42.4451967,"receiver"
2024-07-19 06:08:15,"UNDERHILL","day",36,175,-72.32539,42.4452017,"receiver"
2024-07-19 06:08:30,"UNDERHILL","day",40,144,-72.3253747,42.445205,"receiver"
2024-07-19 06:08:35,"UNDERHILL","day",36,197,-72.3253767,42.4452017,"receiver"
2024-07-19 06:08:50,"UNDERHILL","day",40,194,-72.32532,42.4451883,"receiver"
2024-07-19 06:08:55,"UNDERHILL","day",36,154,-72.3253033,42.4451617,"receiver"
2024-07-19 06:09:15,"UNDERHILL","day",36,158,-72.3253014,42.4451617,"receiver"
2024-07-19 06:09:30,"UNDERHILL","day",40,199,-72.3252967,42.4451583,"receiver"
2024-07-19 06:09:50,"UNDERHILL","day",40,162,-72.32528,42.4451433,"receiver"
2024-07-19 06:09:55,"UNDERHILL","day",36,166,-72.32528,42.445135,"receiver"
2024-07-19 06:10:15,"UNDERHILL","day",36,171,-72.3253014,42.44522,"receiver"
2024-07-19 06:10:30,"UNDERHILL","day",40,178,-72.3252067,42.4451517,"receiver"
2024-07-19 06:10:35,"UNDERHILL","day",36,189,-72.325185,42.44513,"receiver"
2024-07-19 06:10:50,"UNDERHILL","day",40,164,-72.3251367,42.44512,"receiver"
2024-07-19 06:10:55,"UNDERHILL","day",36,150,-72.3250814,42.4451133,"receiver"
2024-07-19 06:11:15,"UNDERHILL","day",36,183,-72.3249914,42.4451233,"receiver"
2024-07-19 06:11:35,"UNDERHILL","day",36,185,-72.3247933,42.4450383,"receiver"
2024-07-19 06:11:55,"UNDERHILL","day",36,167,-72.3248983,42.445045,"receiver"
2024-07-19 06:12:57,"UNDERHILL","day",41,134,-72.3246217,42.4449,"receiver"
2024-07-19 06:13:17,"UNDERHILL","day",41,149,-72.3245217,42.4449967,"receiver"
2024-07-19 06:13:37,"UNDERHILL","day",41,192,-72.3244867,42.4448867,"receiver"
2024-07-19 06:13:57,"UNDERHILL","day",41,200,-72.32443,42.4449433,"receiver"
2024-07-19 06:14:37,"UNDERHILL","day",41,186,-72.3245167,42.444945,"receiver"
2024-07-19 07:02:37,"UNDERHILL","day",41,179,-72.3243781,42.444775,"receiver"
2024-07-19 07:02:56,"UNDERHILL","day",41,195,-72.3243781,42.4447917,"receiver"
2024-07-19 07:03:16,"UNDERHILL","day",41,195,-72.324415,42.444775,"receiver"
2024-07-19 07:03:36,"UNDERHILL","day",41,177,-72.3244181,42.4447867,"receiver"
2024-07-19 07:03:56,"UNDERHILL","day",41,198,-72.32436,42.4447817,"receiver"
2024-07-19 07:04:16,"UNDERHILL","day",41,178,-72.32436,42.4447833,"receiver"
2024-07-19 07:04:36,"UNDERHILL","day",41,172,-72.32437,42.4447933,"receiver"
2024-07-19 07:07:10,"UNDERHILL","day",40,158,-72.3252833,42.445035,"receiver"
2024-07-19 07:07:30,"UNDERHILL","day",40,161,-72.325295,42.4450383,"receiver"
2024-07-19 07:07:50,"UNDERHILL","day",40,196,-72.325305,42.44503,"receiver"
2024-07-19 07:08:10,"UNDERHILL","day",40,173,-72.325295,42.44503,"receiver"
2024-07-19 07:08:30,"UNDERHILL","day",40,164,-72.32525,42.4450283,"receiver"
2024-07-19 07:08:50,"UNDERHILL","day",40,165,-72.3252847,42.4450067,"receiver"
2024-07-19 07:09:10,"UNDERHILL","day",40,167,-72.32537,42.4451217,"receiver"
2024-07-19 07:09:30,"UNDERHILL","day",40,145,-72.3254383,42.44516,"receiver"
2024-07-19 07:13:56,"UNDERHILL","day",33,165,-72.3262317,42.4453483,"receiver"
2024-07-19 07:14:16,"UNDERHILL","day",33,173,-72.3261933,42.4453533,"receiver"
2024-07-19 07:14:30,"UNDERHILL","day",34,127,-72.3262467,42.4453733,"receiver"
2024-07-19 07:14:36,"UNDERHILL","day",33,185,-72.3262567,42.4453783,"receiver"
2024-07-19 07:14:56,"UNDERHILL","day",33,179,-72.326265,42.445375,"receiver"
2024-07-19 07:15:16,"UNDERHILL","day",33,164,-72.3262317,42.4454033,"receiver"
2024-07-19 07:15:36,"UNDERHILL","day",33,174,-72.3262247,42.445395,"receiver"
2024-07-19 07:15:56,"UNDERHILL","day",33,156,-72.32622,42.4453933,"receiver"
2024-07-19 07:16:16,"UNDERHILL","day",33,156,-72.3262217,42.445395,"receiver"
2024-07-19 07:16:56,"UNDERHILL","day",33,137,-72.32624,42.44541,"receiver"
2024-07-19 07:17:56,"UNDERHILL","day",33,157,-72.3262317,42.4454017,"receiver"
2024-07-19 07:18:16,"UNDERHILL","day",33,166,-72.3262367,42.4454,"receiver"
2024-07-19 07:18:36,"UNDERHILL","day",33,161,-72.3262367,42.4454017,"receiver"
2024-07-19 07:18:56,"UNDERHILL","day",33,183,-72.3262367,42.4454033,"receiver"
2024-07-19 07:19:16,"UNDERHILL","day",33,157,-72.3262317,42.4453967,"receiver"
2024-07-19 07:19:56,"UNDERHILL","day",33,164,-72.3262167,42.44541,"receiver"
2024-07-19 07:20:16,"UNDERHILL","day",33,161,-72.3262067,42.4454267,"receiver"
2024-07-19 07:20:36,"UNDERHILL","day",33,173,-72.3262167,42.4454267,"receiver"
2024-07-19 07:20:56,"UNDERHILL","day",33,177,-72.3262233,42.445415,"receiver"
2024-07-19 07:21:16,"UNDERHILL","day",33,153,-72.3262247,42.445415,"receiver"
2024-07-19 07:21:36,"UNDERHILL","day",33,184,-72.3262247,42.4454167,"receiver"
2024-07-19 07:21:56,"UNDERHILL","day",33,166,-72.3262233,42.4454017,"receiver"
2024-07-19 07:22:16,"UNDERHILL","day",33,157,-72.326215,42.4453667,"receiver"
2024-07-19 07:22:36,"UNDERHILL","day",33,177,-72.3261933,42.4453767,"receiver"
2024-07-19 07:22:56,"UNDERHILL","day",33,158,-72.3262,42.445385,"receiver"
2024-07-19 07:23:16,"UNDERHILL","day",33,182,-72.3261964,42.4453917,"receiver"
2024-07-19 07:23:36,"UNDERHILL","day",33,184,-72.3262217,42.4454283,"receiver"
2024-07-19 07:23:56,"UNDERHILL","day",33,205,-72.3262247,42.4454333,"receiver"
2024-07-19 07:24:16,"UNDERHILL","day",33,163,-72.3262117,42.445445,"receiver"
2024-07-19 07:24:36,"UNDERHILL","day",33,167,-72.3262067,42.445475,"receiver"
2024-07-19 07:26:30,"UNDERHILL","day",34,170,-72.32674,42.4456433,"receiver"
2024-07-19 07:26:50,"UNDERHILL","day",34,190,-72.3267417,42.4456483,"receiver"
2024-07-19 07:27:10,"UNDERHILL","day",34,142,-72.3267267,42.4456667,"receiver"
2024-07-19 07:27:30,"UNDERHILL","day",34,149,-72.32675,42.44562,"receiver"
2024-07-19 07:28:10,"UNDERHILL","day",34,141,-72.3269017,42.44554,"receiver"
2024-07-19 07:31:15,"UNDERHILL","day",45,156,-72.3275814,42.4451667,"receiver"
2024-07-19 07:31:23,"UNDERHILL","day",27,186,-72.32759,42.4451667,"receiver"
2024-07-19 07:31:43,"UNDERHILL","day",27,175,-72.327585,42.4451617,"receiver"
2024-07-19 07:32:03,"UNDERHILL","day",27,158,-72.327585,42.445155,"receiver"
2024-07-19 07:32:15,"UNDERHILL","day",45,161,-72.3276083,42.4451533,"receiver"
2024-07-19 07:32:23,"UNDERHILL","day",27,138,-72.32762,42.4451483,"receiver"
2024-07-19 07:32:35,"UNDERHILL","day",45,148,-72.3276383,42.4451417,"receiver"
2024-07-19 07:32:43,"UNDERHILL","day",27,164,-72.3276547,42.445145,"receiver"
2024-07-19 07:32:55,"UNDERHILL","day",45,151,-72.3276597,42.4451483,"receiver"
2024-07-19 07:33:03,"UNDERHILL","day",27,167,-72.3276597,42.445155,"receiver"
