"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST","airTemp_F","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"2024-07-31","2024-07-31 06:04:53","AMETHYST","day",57,147,NA,NA,NA,NA,NA,NA,NA,-72.4597867,42.3812967,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:05:02","AMETHYST","day",18,172,NA,NA,NA,NA,NA,NA,NA,-72.4598517,42.381255,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:05:13","AMETHYST","day",57,181,NA,NA,NA,NA,NA,NA,NA,-72.4598383,42.3812283,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:05:16","AMETHYST","day",62,115,NA,NA,NA,NA,NA,NA,NA,-72.459835,42.381225,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:05:22","AMETHYST","day",18,180,NA,NA,NA,NA,NA,NA,NA,-72.4598197,42.381215,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:05:33","AMETHYST","day",57,129,NA,NA,NA,NA,NA,NA,NA,-72.4598183,42.381245,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:05:34","AMETHYST","day",14,184,NA,NA,NA,NA,NA,NA,NA,-72.4598183,42.3812433,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:05:42","AMETHYST","day",18,175,NA,NA,NA,NA,NA,NA,NA,-72.4598217,42.381235,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:05:53","AMETHYST","day",57,160,NA,NA,NA,NA,NA,NA,NA,-72.4598031,42.3812383,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:06:02","AMETHYST","day",18,164,NA,NA,NA,NA,NA,NA,NA,-72.4597767,42.381265,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:06:13","AMETHYST","day",57,160,NA,NA,NA,NA,NA,NA,NA,-72.45977,42.381265,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:06:14","AMETHYST","day",14,151,NA,NA,NA,NA,NA,NA,NA,-72.45977,42.3812667,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:06:22","AMETHYST","day",18,154,NA,NA,NA,NA,NA,NA,NA,-72.45977,42.3812783,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:06:33","AMETHYST","day",57,167,NA,NA,NA,NA,NA,NA,NA,-72.4597683,42.3812717,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:06:34","AMETHYST","day",14,167,NA,NA,NA,NA,NA,NA,NA,-72.4597683,42.3812717,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:06:36","AMETHYST","day",62,135,NA,NA,NA,NA,NA,NA,NA,-72.4597683,42.3812717,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:06:42","AMETHYST","day",18,152,NA,NA,NA,NA,NA,NA,NA,-72.4597567,42.3812683,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:06:53","AMETHYST","day",57,161,NA,NA,NA,NA,NA,NA,NA,-72.4597631,42.3812617,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:02","AMETHYST","day",18,170,NA,NA,NA,NA,NA,NA,NA,-72.4597747,42.3812583,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:13","AMETHYST","day",57,156,NA,NA,NA,NA,NA,NA,NA,-72.4598217,42.3811817,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:14","AMETHYST","day",14,149,NA,NA,NA,NA,NA,NA,NA,-72.4598197,42.3811733,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:16","AMETHYST","day",62,121,NA,NA,NA,NA,NA,NA,NA,-72.4598217,42.381165,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:19","AMETHYST","day",19,118,NA,NA,NA,NA,NA,NA,NA,-72.4598117,42.38115,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:22","AMETHYST","day",18,164,NA,NA,NA,NA,NA,NA,NA,-72.459805,42.3811383,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:33","AMETHYST","day",57,158,NA,NA,NA,NA,NA,NA,NA,-72.4597817,42.3811217,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:34","AMETHYST","day",14,149,NA,NA,NA,NA,NA,NA,NA,-72.4597797,42.3811217,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:36","AMETHYST","day",62,121,NA,NA,NA,NA,NA,NA,NA,-72.4597797,42.3811233,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:39","AMETHYST","day",19,118,NA,NA,NA,NA,NA,NA,NA,-72.4597767,42.3811267,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:42","AMETHYST","day",18,168,NA,NA,NA,NA,NA,NA,NA,-72.4597747,42.3811283,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:07:53","AMETHYST","day",57,196,NA,NA,NA,NA,NA,NA,NA,-72.4597983,42.3811367,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:08:02","AMETHYST","day",18,185,NA,NA,NA,NA,NA,NA,NA,-72.45981,42.3811283,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:08:13","AMETHYST","day",57,198,NA,NA,NA,NA,NA,NA,NA,-72.4598317,42.3811167,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:08:14","AMETHYST","day",14,176,NA,NA,NA,NA,NA,NA,NA,-72.4598414,42.3811217,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:08:16","AMETHYST","day",62,122,NA,NA,NA,NA,NA,NA,NA,-72.4598467,42.3811217,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:08:19","AMETHYST","day",19,121,NA,NA,NA,NA,NA,NA,NA,-72.45986,42.3811217,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:08:22","AMETHYST","day",18,147,NA,NA,NA,NA,NA,NA,NA,-72.4598683,42.38112,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:08:33","AMETHYST","day",57,173,NA,NA,NA,NA,NA,NA,NA,-72.4599,42.3811333,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:08:34","AMETHYST","day",14,184,NA,NA,NA,NA,NA,NA,NA,-72.4599033,42.381135,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:08:42","AMETHYST","day",18,157,NA,NA,NA,NA,NA,NA,NA,-72.4599264,42.3811317,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:08:53","AMETHYST","day",57,157,NA,NA,NA,NA,NA,NA,NA,-72.459945,42.3811217,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:02","AMETHYST","day",18,176,NA,NA,NA,NA,NA,NA,NA,-72.459925,42.3811133,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:13","AMETHYST","day",57,196,NA,NA,NA,NA,NA,NA,NA,-72.459855,42.3810967,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:14","AMETHYST","day",14,187,NA,NA,NA,NA,NA,NA,NA,-72.45985,42.3811,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:19","AMETHYST","day",19,116,NA,NA,NA,NA,NA,NA,NA,-72.45985,42.3811,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:22","AMETHYST","day",18,168,NA,NA,NA,NA,NA,NA,NA,-72.4598467,42.3811017,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:33","AMETHYST","day",57,158,NA,NA,NA,NA,NA,NA,NA,-72.45981,42.38115,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:34","AMETHYST","day",14,185,NA,NA,NA,NA,NA,NA,NA,-72.4598067,42.381155,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:36","AMETHYST","day",62,114,NA,NA,NA,NA,NA,NA,NA,-72.4598067,42.3811617,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:39","AMETHYST","day",19,123,NA,NA,NA,NA,NA,NA,NA,-72.4598247,42.3811833,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:42","AMETHYST","day",18,151,NA,NA,NA,NA,NA,NA,NA,-72.4598267,42.3811783,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:49","AMETHYST","day",56,118,NA,NA,NA,NA,NA,NA,NA,-72.45979,42.3811617,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:53","AMETHYST","day",57,170,NA,NA,NA,NA,NA,NA,NA,-72.4597817,42.3811617,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:09:56","AMETHYST","day",62,123,NA,NA,NA,NA,NA,NA,NA,-72.4597797,42.38116,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:10:02","AMETHYST","day",18,162,NA,NA,NA,NA,NA,NA,NA,-72.4598167,42.3811033,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:10:13","AMETHYST","day",57,170,NA,NA,NA,NA,NA,NA,NA,-72.45986,42.38103,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:10:14","AMETHYST","day",14,201,NA,NA,NA,NA,NA,NA,NA,-72.45986,42.381025,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:10:16","AMETHYST","day",62,122,NA,NA,NA,NA,NA,NA,NA,-72.4598617,42.3810267,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:10:22","AMETHYST","day",18,157,NA,NA,NA,NA,NA,NA,NA,-72.4598617,42.3810183,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:10:33","AMETHYST","day",57,145,NA,NA,NA,NA,NA,NA,NA,-72.4599117,42.3810583,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:10:34","AMETHYST","day",14,188,NA,NA,NA,NA,NA,NA,NA,-72.4599117,42.3810633,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:10:42","AMETHYST","day",18,160,NA,NA,NA,NA,NA,NA,NA,-72.4599083,42.3810717,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:10:53","AMETHYST","day",57,143,NA,NA,NA,NA,NA,NA,NA,-72.4598931,42.3810733,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:11:02","AMETHYST","day",18,155,NA,NA,NA,NA,NA,NA,NA,-72.4598814,42.3810783,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:11:13","AMETHYST","day",57,142,NA,NA,NA,NA,NA,NA,NA,-72.45986,42.3811183,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:11:14","AMETHYST","day",14,178,NA,NA,NA,NA,NA,NA,NA,-72.459855,42.381125,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:11:22","AMETHYST","day",18,153,NA,NA,NA,NA,NA,NA,NA,-72.459835,42.38119,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:11:33","AMETHYST","day",57,140,NA,NA,NA,NA,NA,NA,NA,-72.4598067,42.3811983,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:11:34","AMETHYST","day",14,178,NA,NA,NA,NA,NA,NA,NA,-72.4598081,42.3811983,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:11:42","AMETHYST","day",18,149,NA,NA,NA,NA,NA,NA,NA,-72.4598,42.3811917,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:11:49","AMETHYST","day",56,129,NA,NA,NA,NA,NA,NA,NA,-72.4597964,42.3811867,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:11:53","AMETHYST","day",57,162,NA,NA,NA,NA,NA,NA,NA,-72.4597933,42.3811817,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:11:59","AMETHYST","day",19,147,NA,NA,NA,NA,NA,NA,NA,-72.4597983,42.3811767,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:12:09","AMETHYST","day",56,141,NA,NA,NA,NA,NA,NA,NA,-72.4599264,42.3811733,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:12:13","AMETHYST","day",57,207,NA,NA,NA,NA,NA,NA,NA,-72.4599567,42.3811667,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:12:14","AMETHYST","day",14,156,NA,NA,NA,NA,NA,NA,NA,-72.4599617,42.381165,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
"2024-07-31","2024-07-31 06:12:21","AMETHYST","day",20,137,NA,NA,NA,NA,NA,NA,NA,-72.4599764,42.3811317,NA,"receiver",NA,NA,79,"Cloudy","Moderate rain","03:50","08:06","HARR202407310650EST AMTH202407310658EST BUFF202407310447EST",NA,"04:47","42.3815085 N 72.4605129 W",70,"42.3807633 N 72.4584379 W",70
