"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST"
"2024-07-11","2024-07-11 11:51:32","AMETHYST","day",14,125,NA,NA,NA,NA,NA,NA,NA,-72.4597417,42.3812817,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:51:40","AMETHYST","day",18,131,NA,NA,NA,NA,NA,NA,NA,-72.4597347,42.381285,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:51:45","AMETHYST","day",56,177,NA,NA,NA,NA,NA,NA,NA,-72.4597317,42.3812817,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:51:51","AMETHYST","day",62,143,NA,NA,NA,NA,NA,NA,NA,-72.4597297,42.3812833,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:51:52","AMETHYST","day",14,125,NA,NA,NA,NA,NA,NA,NA,-72.4597297,42.381285,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:51:58","AMETHYST","day",57,167,NA,NA,NA,NA,NA,NA,NA,-72.4597283,42.3812917,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:00","AMETHYST","day",18,129,NA,NA,NA,NA,NA,NA,NA,-72.4597283,42.3812933,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:05","AMETHYST","day",56,174,NA,NA,NA,NA,NA,NA,NA,-72.4597267,42.3812967,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:11","AMETHYST","day",62,169,NA,NA,NA,NA,NA,NA,NA,-72.4597283,42.381295,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:12","AMETHYST","day",14,134,NA,NA,NA,NA,NA,NA,NA,-72.4597267,42.3812967,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:20","AMETHYST","day",18,132,NA,NA,NA,NA,NA,NA,NA,-72.4597333,42.3812933,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:32","AMETHYST","day",14,129,NA,NA,NA,NA,NA,NA,NA,-72.4597167,42.38128,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:36","AMETHYST","day",19,119,NA,NA,NA,NA,NA,NA,NA,-72.4597033,42.3812617,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:38","AMETHYST","day",57,172,NA,NA,NA,NA,NA,NA,NA,-72.4597,42.3812583,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:40","AMETHYST","day",18,139,NA,NA,NA,NA,NA,NA,NA,-72.4596983,42.3812583,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:45","AMETHYST","day",56,152,NA,NA,NA,NA,NA,NA,NA,-72.4596833,42.3812633,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:52:58","AMETHYST","day",57,189,NA,NA,NA,NA,NA,NA,NA,-72.4596717,42.3812617,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:00","AMETHYST","day",18,126,NA,NA,NA,NA,NA,NA,NA,-72.4596731,42.3812617,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:05","AMETHYST","day",56,173,NA,NA,NA,NA,NA,NA,NA,-72.4596767,42.3812633,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:11","AMETHYST","day",62,180,NA,NA,NA,NA,NA,NA,NA,-72.4596781,42.38126,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:12","AMETHYST","day",14,121,NA,NA,NA,NA,NA,NA,NA,-72.45968,42.38126,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:16","AMETHYST","day",19,114,NA,NA,NA,NA,NA,NA,NA,-72.4596781,42.3812617,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:20","AMETHYST","day",18,134,NA,NA,NA,NA,NA,NA,NA,-72.4596781,42.3812633,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:32","AMETHYST","day",14,122,NA,NA,NA,NA,NA,NA,NA,-72.4596767,42.3812533,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:38","AMETHYST","day",57,163,NA,NA,NA,NA,NA,NA,NA,-72.4596767,42.3812467,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:40","AMETHYST","day",18,135,NA,NA,NA,NA,NA,NA,NA,-72.459675,42.381245,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:45","AMETHYST","day",56,168,NA,NA,NA,NA,NA,NA,NA,-72.459675,42.3812483,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:52","AMETHYST","day",14,117,NA,NA,NA,NA,NA,NA,NA,-72.459675,42.3812517,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:53:58","AMETHYST","day",57,171,NA,NA,NA,NA,NA,NA,NA,-72.4596781,42.381245,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:54:00","AMETHYST","day",18,127,NA,NA,NA,NA,NA,NA,NA,-72.4596781,42.381245,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:54:05","AMETHYST","day",56,178,NA,NA,NA,NA,NA,NA,NA,-72.45968,42.3812517,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:54:11","AMETHYST","day",62,173,NA,NA,NA,NA,NA,NA,NA,-72.4596867,42.3812683,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:54:18","AMETHYST","day",57,164,NA,NA,NA,NA,NA,NA,NA,-72.4596683,42.3813017,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:54:40","AMETHYST","day",18,124,NA,NA,NA,NA,NA,NA,NA,-72.4595633,42.38129,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:54:45","AMETHYST","day",56,171,NA,NA,NA,NA,NA,NA,NA,-72.4595633,42.3812817,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:54:51","AMETHYST","day",62,167,NA,NA,NA,NA,NA,NA,NA,-72.4595733,42.38127,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:54:52","AMETHYST","day",14,125,NA,NA,NA,NA,NA,NA,NA,-72.459575,42.3812683,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:54:58","AMETHYST","day",57,164,NA,NA,NA,NA,NA,NA,NA,-72.4595783,42.38126,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:00","AMETHYST","day",18,136,NA,NA,NA,NA,NA,NA,NA,-72.4595783,42.3812583,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:05","AMETHYST","day",56,180,NA,NA,NA,NA,NA,NA,NA,-72.4595831,42.3812367,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:11","AMETHYST","day",62,158,NA,NA,NA,NA,NA,NA,NA,-72.4596067,42.3811833,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:18","AMETHYST","day",57,172,NA,NA,NA,NA,NA,NA,NA,-72.4596133,42.3811783,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:20","AMETHYST","day",18,122,NA,NA,NA,NA,NA,NA,NA,-72.4596133,42.3811767,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:32","AMETHYST","day",14,120,NA,NA,NA,NA,NA,NA,NA,-72.459615,42.38117,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:38","AMETHYST","day",57,178,NA,NA,NA,NA,NA,NA,NA,-72.4596133,42.3811633,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:40","AMETHYST","day",18,127,NA,NA,NA,NA,NA,NA,NA,-72.4596114,42.3811633,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:45","AMETHYST","day",56,178,NA,NA,NA,NA,NA,NA,NA,-72.45961,42.3811567,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:51","AMETHYST","day",62,191,NA,NA,NA,NA,NA,NA,NA,-72.459605,42.3811517,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:52","AMETHYST","day",14,122,NA,NA,NA,NA,NA,NA,NA,-72.4596033,42.3811517,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:55:58","AMETHYST","day",57,166,NA,NA,NA,NA,NA,NA,NA,-72.4595933,42.3811433,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:56:05","AMETHYST","day",56,177,NA,NA,NA,NA,NA,NA,NA,-72.4595767,42.3811367,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:56:11","AMETHYST","day",62,155,NA,NA,NA,NA,NA,NA,NA,-72.4595767,42.3811367,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:56:18","AMETHYST","day",57,127,NA,NA,NA,NA,NA,NA,NA,-72.4595817,42.3811333,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:56:25","AMETHYST","day",56,125,NA,NA,NA,NA,NA,NA,NA,-72.4595881,42.3811383,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:56:31","AMETHYST","day",62,185,NA,NA,NA,NA,NA,NA,NA,-72.4595933,42.3811467,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:56:38","AMETHYST","day",57,154,NA,NA,NA,NA,NA,NA,NA,-72.459605,42.381145,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:56:45","AMETHYST","day",56,148,NA,NA,NA,NA,NA,NA,NA,-72.4596033,42.3811333,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:56:51","AMETHYST","day",62,186,NA,NA,NA,NA,NA,NA,NA,-72.4595997,42.38111,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:57:05","AMETHYST","day",56,153,NA,NA,NA,NA,NA,NA,NA,-72.4595333,42.380985,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:57:11","AMETHYST","day",62,184,NA,NA,NA,NA,NA,NA,NA,-72.45953,42.3809833,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:57:18","AMETHYST","day",57,129,NA,NA,NA,NA,NA,NA,NA,-72.4595431,42.381005,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:57:25","AMETHYST","day",56,151,NA,NA,NA,NA,NA,NA,NA,-72.4595467,42.381005,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:57:31","AMETHYST","day",62,184,NA,NA,NA,NA,NA,NA,NA,-72.4595547,42.381005,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:57:38","AMETHYST","day",57,145,NA,NA,NA,NA,NA,NA,NA,-72.459565,42.3810117,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:57:45","AMETHYST","day",56,153,NA,NA,NA,NA,NA,NA,NA,-72.4595933,42.3810767,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:57:51","AMETHYST","day",62,184,NA,NA,NA,NA,NA,NA,NA,-72.4596317,42.3811067,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:58:05","AMETHYST","day",56,156,NA,NA,NA,NA,NA,NA,NA,-72.45963,42.3811233,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:58:11","AMETHYST","day",62,184,NA,NA,NA,NA,NA,NA,NA,-72.4596367,42.3811167,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:58:18","AMETHYST","day",57,138,NA,NA,NA,NA,NA,NA,NA,-72.4596483,42.381105,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:58:25","AMETHYST","day",56,182,NA,NA,NA,NA,NA,NA,NA,-72.45965,42.3810933,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:58:31","AMETHYST","day",62,162,NA,NA,NA,NA,NA,NA,NA,-72.4596483,42.3810833,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:58:32","AMETHYST","day",14,128,NA,NA,NA,NA,NA,NA,NA,-72.4596483,42.3810817,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:58:38","AMETHYST","day",57,155,NA,NA,NA,NA,NA,NA,NA,-72.4596447,42.381065,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:58:40","AMETHYST","day",18,125,NA,NA,NA,NA,NA,NA,NA,-72.4596331,42.3810617,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:58:45","AMETHYST","day",56,161,NA,NA,NA,NA,NA,NA,NA,-72.4595933,42.3810417,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:58:51","AMETHYST","day",62,182,NA,NA,NA,NA,NA,NA,NA,-72.4595817,42.3810267,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:00","AMETHYST","day",18,125,NA,NA,NA,NA,NA,NA,NA,-72.4595917,42.3810483,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:05","AMETHYST","day",56,182,NA,NA,NA,NA,NA,NA,NA,-72.4596017,42.3810567,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:11","AMETHYST","day",62,175,NA,NA,NA,NA,NA,NA,NA,-72.4596217,42.3810617,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:12","AMETHYST","day",14,119,NA,NA,NA,NA,NA,NA,NA,-72.459625,42.3810617,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:18","AMETHYST","day",57,151,NA,NA,NA,NA,NA,NA,NA,-72.4596397,42.3810667,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:20","AMETHYST","day",18,120,NA,NA,NA,NA,NA,NA,NA,-72.4596433,42.3810683,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:25","AMETHYST","day",56,151,NA,NA,NA,NA,NA,NA,NA,-72.45968,42.3810733,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:31","AMETHYST","day",62,164,NA,NA,NA,NA,NA,NA,NA,-72.4596917,42.3811033,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:38","AMETHYST","day",57,161,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.38109,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:40","AMETHYST","day",18,135,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.38109,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:45","AMETHYST","day",56,155,NA,NA,NA,NA,NA,NA,NA,-72.459655,42.3810883,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 11:59:51","AMETHYST","day",62,176,NA,NA,NA,NA,NA,NA,NA,-72.459665,42.3810717,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:00:05","AMETHYST","day",56,179,NA,NA,NA,NA,NA,NA,NA,-72.4597117,42.3809667,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:00:11","AMETHYST","day",62,189,NA,NA,NA,NA,NA,NA,NA,-72.4597064,42.38099,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:00:12","AMETHYST","day",14,119,NA,NA,NA,NA,NA,NA,NA,-72.459705,42.38099,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:00:18","AMETHYST","day",57,140,NA,NA,NA,NA,NA,NA,NA,-72.459705,42.3809933,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:00:31","AMETHYST","day",62,188,NA,NA,NA,NA,NA,NA,NA,-72.459705,42.380995,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:00:32","AMETHYST","day",14,120,NA,NA,NA,NA,NA,NA,NA,-72.4597064,42.380995,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:00:38","AMETHYST","day",57,154,NA,NA,NA,NA,NA,NA,NA,-72.4597033,42.3809983,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:00:40","AMETHYST","day",18,119,NA,NA,NA,NA,NA,NA,NA,-72.4597033,42.381,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:00:45","AMETHYST","day",56,156,NA,NA,NA,NA,NA,NA,NA,-72.4596967,42.38101,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:00:51","AMETHYST","day",62,190,NA,NA,NA,NA,NA,NA,NA,-72.459695,42.381015,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:00","AMETHYST","day",18,121,NA,NA,NA,NA,NA,NA,NA,-72.4596933,42.3810233,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:05","AMETHYST","day",56,156,NA,NA,NA,NA,NA,NA,NA,-72.4596867,42.38103,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:11","AMETHYST","day",62,155,NA,NA,NA,NA,NA,NA,NA,-72.459675,42.381035,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:12","AMETHYST","day",14,119,NA,NA,NA,NA,NA,NA,NA,-72.4596731,42.3810367,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:18","AMETHYST","day",57,166,NA,NA,NA,NA,NA,NA,NA,-72.4596667,42.381045,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:20","AMETHYST","day",18,139,NA,NA,NA,NA,NA,NA,NA,-72.4596667,42.3810467,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:31","AMETHYST","day",62,155,NA,NA,NA,NA,NA,NA,NA,-72.45966,42.38106,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:32","AMETHYST","day",14,119,NA,NA,NA,NA,NA,NA,NA,-72.4596583,42.3810617,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:38","AMETHYST","day",57,159,NA,NA,NA,NA,NA,NA,NA,-72.4596517,42.3810717,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:40","AMETHYST","day",18,124,NA,NA,NA,NA,NA,NA,NA,-72.4596533,42.3810717,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:45","AMETHYST","day",56,181,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.3810767,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:51","AMETHYST","day",62,163,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.3810883,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:01:56","AMETHYST","day",19,119,NA,NA,NA,NA,NA,NA,NA,-72.4596633,42.381085,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:02:05","AMETHYST","day",56,167,NA,NA,NA,NA,NA,NA,NA,-72.4596614,42.3811033,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:02:11","AMETHYST","day",62,176,NA,NA,NA,NA,NA,NA,NA,-72.4596633,42.3811017,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:02:12","AMETHYST","day",14,123,NA,NA,NA,NA,NA,NA,NA,-72.4596614,42.3811017,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:02:18","AMETHYST","day",57,176,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.3811067,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:02:20","AMETHYST","day",18,135,NA,NA,NA,NA,NA,NA,NA,-72.459655,42.3811083,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:02:31","AMETHYST","day",62,179,NA,NA,NA,NA,NA,NA,NA,-72.45966,42.38114,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:02:32","AMETHYST","day",14,125,NA,NA,NA,NA,NA,NA,NA,-72.4596633,42.3811433,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:02:38","AMETHYST","day",57,163,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.3811733,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:02:40","AMETHYST","day",18,133,NA,NA,NA,NA,NA,NA,NA,-72.4596583,42.3811767,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:02:51","AMETHYST","day",62,183,NA,NA,NA,NA,NA,NA,NA,-72.4596614,42.3811767,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:05","AMETHYST","day",56,162,NA,NA,NA,NA,NA,NA,NA,-72.45966,42.3811883,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:11","AMETHYST","day",62,172,NA,NA,NA,NA,NA,NA,NA,-72.4596633,42.3811783,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:12","AMETHYST","day",14,118,NA,NA,NA,NA,NA,NA,NA,-72.459665,42.3811767,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:18","AMETHYST","day",57,144,NA,NA,NA,NA,NA,NA,NA,-72.4596731,42.381165,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:25","AMETHYST","day",56,135,NA,NA,NA,NA,NA,NA,NA,-72.4596731,42.3811583,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:32","AMETHYST","day",14,140,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.3811567,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:36","AMETHYST","day",19,115,NA,NA,NA,NA,NA,NA,NA,-72.4596517,42.3811417,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:38","AMETHYST","day",57,177,NA,NA,NA,NA,NA,NA,NA,-72.4596483,42.3811383,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:40","AMETHYST","day",18,140,NA,NA,NA,NA,NA,NA,NA,-72.4596467,42.3811367,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:45","AMETHYST","day",56,178,NA,NA,NA,NA,NA,NA,NA,-72.4596467,42.3811383,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:03:51","AMETHYST","day",62,157,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.3811367,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:00","AMETHYST","day",18,130,NA,NA,NA,NA,NA,NA,NA,-72.45965,42.381135,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:05","AMETHYST","day",56,161,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.38113,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:11","AMETHYST","day",62,160,NA,NA,NA,NA,NA,NA,NA,-72.4596731,42.3811267,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:12","AMETHYST","day",14,127,NA,NA,NA,NA,NA,NA,NA,-72.4596767,42.3811267,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:16","AMETHYST","day",19,118,NA,NA,NA,NA,NA,NA,NA,-72.4596847,42.3811283,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:20","AMETHYST","day",18,136,NA,NA,NA,NA,NA,NA,NA,-72.4596983,42.38113,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:25","AMETHYST","day",56,171,NA,NA,NA,NA,NA,NA,NA,-72.4597117,42.3812167,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:31","AMETHYST","day",62,172,NA,NA,NA,NA,NA,NA,NA,-72.4597464,42.3812533,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:32","AMETHYST","day",14,124,NA,NA,NA,NA,NA,NA,NA,-72.4597567,42.381255,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:38","AMETHYST","day",57,177,NA,NA,NA,NA,NA,NA,NA,-72.4597817,42.3812733,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:40","AMETHYST","day",18,132,NA,NA,NA,NA,NA,NA,NA,-72.4597914,42.38128,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:45","AMETHYST","day",56,179,NA,NA,NA,NA,NA,NA,NA,-72.4598031,42.3812817,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:04:51","AMETHYST","day",62,158,NA,NA,NA,NA,NA,NA,NA,-72.459815,42.3812717,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:00","AMETHYST","day",18,124,NA,NA,NA,NA,NA,NA,NA,-72.459785,42.381265,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:05","AMETHYST","day",56,200,NA,NA,NA,NA,NA,NA,NA,-72.4597833,42.3812633,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:11","AMETHYST","day",62,171,NA,NA,NA,NA,NA,NA,NA,-72.4597914,42.38126,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:12","AMETHYST","day",14,119,NA,NA,NA,NA,NA,NA,NA,-72.4597933,42.3812583,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:18","AMETHYST","day",57,164,NA,NA,NA,NA,NA,NA,NA,-72.4597983,42.3812533,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:20","AMETHYST","day",18,126,NA,NA,NA,NA,NA,NA,NA,-72.4597983,42.381255,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:25","AMETHYST","day",56,172,NA,NA,NA,NA,NA,NA,NA,-72.4597964,42.3812533,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:31","AMETHYST","day",62,147,NA,NA,NA,NA,NA,NA,NA,-72.45979,42.381255,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:32","AMETHYST","day",14,116,NA,NA,NA,NA,NA,NA,NA,-72.45979,42.381255,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:38","AMETHYST","day",57,152,NA,NA,NA,NA,NA,NA,NA,-72.45979,42.3812533,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:40","AMETHYST","day",18,126,NA,NA,NA,NA,NA,NA,NA,-72.45979,42.381255,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:05:45","AMETHYST","day",56,167,NA,NA,NA,NA,NA,NA,NA,-72.4597867,42.3812567,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:06:00","AMETHYST","day",18,113,NA,NA,NA,NA,NA,NA,NA,-72.4597767,42.38128,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:06:05","AMETHYST","day",56,153,NA,NA,NA,NA,NA,NA,NA,-72.4597683,42.3812933,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:06:11","AMETHYST","day",62,164,NA,NA,NA,NA,NA,NA,NA,-72.45977,42.3812867,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:06:25","AMETHYST","day",56,156,NA,NA,NA,NA,NA,NA,NA,-72.4597617,42.381295,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:06:31","AMETHYST","day",62,156,NA,NA,NA,NA,NA,NA,NA,-72.4597583,42.3812917,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:06:38","AMETHYST","day",57,164,NA,NA,NA,NA,NA,NA,NA,-72.45974,42.38127,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:06:45","AMETHYST","day",56,141,NA,NA,NA,NA,NA,NA,NA,-72.4597267,42.3812467,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:06:51","AMETHYST","day",62,159,NA,NA,NA,NA,NA,NA,NA,-72.4597317,42.381225,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:07:05","AMETHYST","day",56,135,NA,NA,NA,NA,NA,NA,NA,-72.4597417,42.3810733,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:07:11","AMETHYST","day",62,189,NA,NA,NA,NA,NA,NA,NA,-72.45984,42.3810583,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:07:12","AMETHYST","day",14,133,NA,NA,NA,NA,NA,NA,NA,-72.459855,42.381055,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:07:16","AMETHYST","day",19,128,NA,NA,NA,NA,NA,NA,NA,-72.4598683,42.381055,NA,"receiver",NA,NA
"2024-07-11","2024-07-11 12:07:18","AMETHYST","day",57,127,NA,NA,NA,NA,NA,NA,NA,-72.4598864,42.3810533,NA,"receiver",NA,NA
