"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST","airTemp_F","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"2024-07-24","2024-07-24 22:40:12","DICKEY","night",37,207,NA,NA,NA,NA,NA,NA,NA,-72.3704017,42.4435167,NA,"receiver",NA,NA,75,"Cloudy","No rain","17:12","22:44","DCKY202407241830EST","","18:30","Lat: 42.4439420 N Long: 72.3734095 W",75,"Lat:42.4429939 N Long: 72.3700608 W",75
"2024-07-25","2024-07-25 07:24:56","AMETHYST","day",60,199,NA,NA,NA,NA,NA,NA,NA,-72.4584064,42.3820583,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:25:16","AMETHYST","day",60,186,NA,NA,NA,NA,NA,NA,NA,-72.4583967,42.3820917,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:25:36","AMETHYST","day",60,174,NA,NA,NA,NA,NA,NA,NA,-72.4583983,42.3821333,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:25:56","AMETHYST","day",60,199,NA,NA,NA,NA,NA,NA,NA,-72.45844,42.3822967,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:30:51","AMETHYST","day",20,70,NA,NA,NA,NA,NA,NA,NA,-72.4597317,42.3811567,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:30:54","AMETHYST","day",62,161,NA,NA,NA,NA,NA,NA,NA,-72.4597133,42.3811683,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:30:55","AMETHYST","day",56,85,NA,NA,NA,NA,NA,NA,NA,-72.4597064,42.381175,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:30:55","AMETHYST","day",60,55,NA,NA,NA,NA,NA,NA,NA,-72.4597064,42.381175,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:06","AMETHYST","day",19,111,NA,NA,NA,NA,NA,NA,NA,-72.4596917,42.3811783,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:09","AMETHYST","day",18,128,NA,NA,NA,NA,NA,NA,NA,-72.4596897,42.381165,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:11","AMETHYST","day",20,82,NA,NA,NA,NA,NA,NA,NA,-72.4596897,42.3811683,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:13","AMETHYST","day",14,104,NA,NA,NA,NA,NA,NA,NA,-72.4596883,42.3811717,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:14","AMETHYST","day",62,150,NA,NA,NA,NA,NA,NA,NA,-72.4596883,42.3811733,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:21","AMETHYST","day",57,185,NA,NA,NA,NA,NA,NA,NA,-72.459695,42.3812117,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:26","AMETHYST","day",19,125,NA,NA,NA,NA,NA,NA,NA,-72.4597014,42.3812183,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:29","AMETHYST","day",18,150,NA,NA,NA,NA,NA,NA,NA,-72.4597014,42.381215,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:31","AMETHYST","day",20,88,NA,NA,NA,NA,NA,NA,NA,-72.4597014,42.3812167,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:33","AMETHYST","day",14,107,NA,NA,NA,NA,NA,NA,NA,-72.4597014,42.3812167,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:34","AMETHYST","day",62,177,NA,NA,NA,NA,NA,NA,NA,-72.4597014,42.3812167,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:41","AMETHYST","day",57,185,NA,NA,NA,NA,NA,NA,NA,-72.4596933,42.3812283,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:46","AMETHYST","day",19,98,NA,NA,NA,NA,NA,NA,NA,-72.4596933,42.38124,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:49","AMETHYST","day",18,141,NA,NA,NA,NA,NA,NA,NA,-72.459695,42.3812467,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:51","AMETHYST","day",20,84,NA,NA,NA,NA,NA,NA,NA,-72.4596967,42.38127,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:53","AMETHYST","day",14,137,NA,NA,NA,NA,NA,NA,NA,-72.459695,42.3812933,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:54","AMETHYST","day",62,172,NA,NA,NA,NA,NA,NA,NA,-72.4596967,42.3813017,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:55","AMETHYST","day",56,87,NA,NA,NA,NA,NA,NA,NA,-72.4596967,42.3813033,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:31:55","AMETHYST","day",60,61,NA,NA,NA,NA,NA,NA,NA,-72.4596967,42.3813033,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:01","AMETHYST","day",57,194,NA,NA,NA,NA,NA,NA,NA,-72.459695,42.3813083,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:06","AMETHYST","day",19,113,NA,NA,NA,NA,NA,NA,NA,-72.4596933,42.38131,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:09","AMETHYST","day",18,113,NA,NA,NA,NA,NA,NA,NA,-72.4596917,42.38131,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:11","AMETHYST","day",20,79,NA,NA,NA,NA,NA,NA,NA,-72.4596917,42.3813067,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:13","AMETHYST","day",14,137,NA,NA,NA,NA,NA,NA,NA,-72.4596917,42.3813033,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:14","AMETHYST","day",62,185,NA,NA,NA,NA,NA,NA,NA,-72.4596917,42.3813017,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:21","AMETHYST","day",57,195,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.38129,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:26","AMETHYST","day",19,123,NA,NA,NA,NA,NA,NA,NA,-72.4596533,42.381275,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:29","AMETHYST","day",18,132,NA,NA,NA,NA,NA,NA,NA,-72.459655,42.3812733,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:33","AMETHYST","day",14,141,NA,NA,NA,NA,NA,NA,NA,-72.459655,42.3812733,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:34","AMETHYST","day",62,179,NA,NA,NA,NA,NA,NA,NA,-72.4596564,42.3812733,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:41","AMETHYST","day",57,131,NA,NA,NA,NA,NA,NA,NA,-72.459655,42.381275,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:49","AMETHYST","day",18,109,NA,NA,NA,NA,NA,NA,NA,-72.45965,42.3812683,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:51","AMETHYST","day",20,73,NA,NA,NA,NA,NA,NA,NA,-72.459655,42.381265,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:53","AMETHYST","day",14,121,NA,NA,NA,NA,NA,NA,NA,-72.4596731,42.3812683,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:32:54","AMETHYST","day",62,183,NA,NA,NA,NA,NA,NA,NA,-72.45968,42.381265,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:06","AMETHYST","day",19,102,NA,NA,NA,NA,NA,NA,NA,-72.45971,42.3812483,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:09","AMETHYST","day",18,114,NA,NA,NA,NA,NA,NA,NA,-72.4597083,42.38125,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:11","AMETHYST","day",20,82,NA,NA,NA,NA,NA,NA,NA,-72.4597083,42.3812517,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:13","AMETHYST","day",14,128,NA,NA,NA,NA,NA,NA,NA,-72.45971,42.3812533,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:14","AMETHYST","day",62,168,NA,NA,NA,NA,NA,NA,NA,-72.45971,42.3812533,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:21","AMETHYST","day",57,174,NA,NA,NA,NA,NA,NA,NA,-72.4596983,42.3812483,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:26","AMETHYST","day",19,98,NA,NA,NA,NA,NA,NA,NA,-72.45972,42.3812433,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:29","AMETHYST","day",18,120,NA,NA,NA,NA,NA,NA,NA,-72.4597233,42.3812383,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:31","AMETHYST","day",20,85,NA,NA,NA,NA,NA,NA,NA,-72.459745,42.3812283,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:33","AMETHYST","day",14,125,NA,NA,NA,NA,NA,NA,NA,-72.4597717,42.3812167,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:34","AMETHYST","day",62,190,NA,NA,NA,NA,NA,NA,NA,-72.459785,42.3812117,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:35","AMETHYST","day",56,74,NA,NA,NA,NA,NA,NA,NA,-72.4597964,42.3812133,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:41","AMETHYST","day",57,159,NA,NA,NA,NA,NA,NA,NA,-72.4598117,42.3812133,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:49","AMETHYST","day",18,116,NA,NA,NA,NA,NA,NA,NA,-72.45981,42.3812133,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:51","AMETHYST","day",20,81,NA,NA,NA,NA,NA,NA,NA,-72.45981,42.3812117,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:53","AMETHYST","day",14,118,NA,NA,NA,NA,NA,NA,NA,-72.45981,42.38121,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:54","AMETHYST","day",62,190,NA,NA,NA,NA,NA,NA,NA,-72.45981,42.38121,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:33:55","AMETHYST","day",56,74,NA,NA,NA,NA,NA,NA,NA,-72.45981,42.38121,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:01","AMETHYST","day",57,166,NA,NA,NA,NA,NA,NA,NA,-72.4598133,42.38121,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:06","AMETHYST","day",19,143,NA,NA,NA,NA,NA,NA,NA,-72.4598233,42.3812067,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:09","AMETHYST","day",18,145,NA,NA,NA,NA,NA,NA,NA,-72.4598217,42.3811867,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:11","AMETHYST","day",20,114,NA,NA,NA,NA,NA,NA,NA,-72.4598267,42.3811683,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:13","AMETHYST","day",14,161,NA,NA,NA,NA,NA,NA,NA,-72.459855,42.3811567,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:14","AMETHYST","day",62,160,NA,NA,NA,NA,NA,NA,NA,-72.4598683,42.3811583,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:15","AMETHYST","day",56,108,NA,NA,NA,NA,NA,NA,NA,-72.4598717,42.3811567,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:21","AMETHYST","day",57,131,NA,NA,NA,NA,NA,NA,NA,-72.459895,42.3811583,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:26","AMETHYST","day",19,103,NA,NA,NA,NA,NA,NA,NA,-72.4599097,42.3811567,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:29","AMETHYST","day",18,123,NA,NA,NA,NA,NA,NA,NA,-72.4599167,42.381155,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:31","AMETHYST","day",20,87,NA,NA,NA,NA,NA,NA,NA,-72.45992,42.3811517,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:33","AMETHYST","day",14,131,NA,NA,NA,NA,NA,NA,NA,-72.45992,42.38115,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:34:34","AMETHYST","day",62,145,NA,NA,NA,NA,NA,NA,NA,-72.4599217,42.3811483,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
