"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST","airTemp_F","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"2024-07-03","2024-07-03 06:28:56","UNDERHILL","day",36,204,NA,NA,NA,NA,NA,NA,NA,-72.32686,42.44606,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:29:16","UNDERHILL","day",36,191,NA,NA,NA,NA,NA,NA,NA,-72.3268617,42.4460633,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:31:56","UNDERHILL","day",36,200,NA,NA,NA,NA,NA,NA,NA,-72.3268831,42.4460433,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:32:16","UNDERHILL","day",36,194,NA,NA,NA,NA,NA,NA,NA,-72.326885,42.4460333,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:32:36","UNDERHILL","day",36,207,NA,NA,NA,NA,NA,NA,NA,-72.3268867,42.4460317,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:32:56","UNDERHILL","day",36,196,NA,NA,NA,NA,NA,NA,NA,-72.3268983,42.4460217,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:33:16","UNDERHILL","day",36,197,NA,NA,NA,NA,NA,NA,NA,-72.3268997,42.4460217,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:33:36","UNDERHILL","day",36,196,NA,NA,NA,NA,NA,NA,NA,-72.3269164,42.446055,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:33:56","UNDERHILL","day",36,190,NA,NA,NA,NA,NA,NA,NA,-72.3269447,42.446065,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:34:16","UNDERHILL","day",36,193,NA,NA,NA,NA,NA,NA,NA,-72.32696,42.4459883,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:34:35","UNDERHILL","day",36,194,NA,NA,NA,NA,NA,NA,NA,-72.32696,42.4459883,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:34:55","UNDERHILL","day",36,198,NA,NA,NA,NA,NA,NA,NA,-72.3269583,42.44599,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:35:15","UNDERHILL","day",36,197,NA,NA,NA,NA,NA,NA,NA,-72.3269564,42.4459883,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:35:35","UNDERHILL","day",36,198,NA,NA,NA,NA,NA,NA,NA,-72.3269564,42.4459883,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:35:55","UNDERHILL","day",36,206,NA,NA,NA,NA,NA,NA,NA,-72.3269564,42.4459867,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:36:15","UNDERHILL","day",36,203,NA,NA,NA,NA,NA,NA,NA,-72.3269564,42.4459867,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:36:35","UNDERHILL","day",36,189,NA,NA,NA,NA,NA,NA,NA,-72.3269564,42.445985,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:36:55","UNDERHILL","day",36,190,NA,NA,NA,NA,NA,NA,NA,-72.326955,42.445985,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:37:15","UNDERHILL","day",36,202,NA,NA,NA,NA,NA,NA,NA,-72.326955,42.4459833,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:37:35","UNDERHILL","day",36,202,NA,NA,NA,NA,NA,NA,NA,-72.3269564,42.4459817,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:37:55","UNDERHILL","day",36,202,NA,NA,NA,NA,NA,NA,NA,-72.3269564,42.4459817,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:38:15","UNDERHILL","day",36,202,NA,NA,NA,NA,NA,NA,NA,-72.3269564,42.4459817,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:38:35","UNDERHILL","day",36,192,NA,NA,NA,NA,NA,NA,NA,-72.3269583,42.44598,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:38:55","UNDERHILL","day",36,180,NA,NA,NA,NA,NA,NA,NA,-72.3269564,42.44598,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:39:15","UNDERHILL","day",36,185,NA,NA,NA,NA,NA,NA,NA,-72.3269083,42.44598,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:39:35","UNDERHILL","day",36,193,NA,NA,NA,NA,NA,NA,NA,-72.3269083,42.4459817,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:39:55","UNDERHILL","day",36,184,NA,NA,NA,NA,NA,NA,NA,-72.3269083,42.44598,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:40:15","UNDERHILL","day",36,193,NA,NA,NA,NA,NA,NA,NA,-72.3269067,42.4459817,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:40:35","UNDERHILL","day",36,178,NA,NA,NA,NA,NA,NA,NA,-72.3269067,42.4459833,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:41:15","UNDERHILL","day",36,195,NA,NA,NA,NA,NA,NA,NA,-72.3269033,42.445985,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:41:55","UNDERHILL","day",36,184,NA,NA,NA,NA,NA,NA,NA,-72.32696,42.44605,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:42:55","UNDERHILL","day",36,180,NA,NA,NA,NA,NA,NA,NA,-72.3269681,42.4460167,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:43:15","UNDERHILL","day",36,180,NA,NA,NA,NA,NA,NA,NA,-72.3269967,42.4460367,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:43:35","UNDERHILL","day",36,197,NA,NA,NA,NA,NA,NA,NA,-72.32697,42.4460567,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:44:15","UNDERHILL","day",36,192,NA,NA,NA,NA,NA,NA,NA,-72.3269681,42.4460583,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:44:55","UNDERHILL","day",36,197,NA,NA,NA,NA,NA,NA,NA,-72.3269383,42.4461683,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:45:15","UNDERHILL","day",36,202,NA,NA,NA,NA,NA,NA,NA,-72.326835,42.4460983,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:45:35","UNDERHILL","day",36,202,NA,NA,NA,NA,NA,NA,NA,-72.3268483,42.4461033,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:45:55","UNDERHILL","day",36,201,NA,NA,NA,NA,NA,NA,NA,-72.3268483,42.4461033,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:46:15","UNDERHILL","day",36,201,NA,NA,NA,NA,NA,NA,NA,-72.3268483,42.4461033,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:46:35","UNDERHILL","day",36,200,NA,NA,NA,NA,NA,NA,NA,-72.3268517,42.4461,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:52:15","UNDERHILL","day",36,176,NA,NA,NA,NA,NA,NA,NA,-72.3269281,42.445925,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:52:46","UNDERHILL","day",40,78,NA,NA,NA,NA,NA,NA,NA,-72.3268483,42.4459183,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:52:49","UNDERHILL","day",45,92,NA,NA,NA,NA,NA,NA,NA,-72.32686,42.445885,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:52:49","UNDERHILL","day",27,70,NA,NA,NA,NA,NA,NA,NA,-72.32687,42.445875,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:52:55","UNDERHILL","day",36,179,NA,NA,NA,NA,NA,NA,NA,-72.32684,42.445945,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:52:57","UNDERHILL","day",34,92,NA,NA,NA,NA,NA,NA,NA,-72.326845,42.44595,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:15","UNDERHILL","day",36,129,NA,NA,NA,NA,NA,NA,NA,-72.3268167,42.44591,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:17","UNDERHILL","day",34,84,NA,NA,NA,NA,NA,NA,NA,-72.3267917,42.4459083,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:21","UNDERHILL","day",33,101,NA,NA,NA,NA,NA,NA,NA,-72.3267647,42.4458833,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:29","UNDERHILL","day",45,81,NA,NA,NA,NA,NA,NA,NA,-72.326785,42.4458233,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:35","UNDERHILL","day",36,126,NA,NA,NA,NA,NA,NA,NA,-72.3267883,42.4457817,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:37","UNDERHILL","day",34,102,NA,NA,NA,NA,NA,NA,NA,-72.3267764,42.44578,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:41","UNDERHILL","day",33,125,NA,NA,NA,NA,NA,NA,NA,-72.3267981,42.4457683,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:46","UNDERHILL","day",40,68,NA,NA,NA,NA,NA,NA,NA,-72.3267981,42.4457633,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:49","UNDERHILL","day",45,87,NA,NA,NA,NA,NA,NA,NA,-72.3267967,42.4457617,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:49","UNDERHILL","day",27,86,NA,NA,NA,NA,NA,NA,NA,-72.3267967,42.4457617,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:55","UNDERHILL","day",36,106,NA,NA,NA,NA,NA,NA,NA,-72.3267981,42.44576,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:53:57","UNDERHILL","day",34,132,NA,NA,NA,NA,NA,NA,NA,-72.3267967,42.44576,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:01","UNDERHILL","day",33,127,NA,NA,NA,NA,NA,NA,NA,-72.3267917,42.4457533,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:06","UNDERHILL","day",40,91,NA,NA,NA,NA,NA,NA,NA,-72.3267917,42.4457533,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:09","UNDERHILL","day",45,100,NA,NA,NA,NA,NA,NA,NA,-72.3267917,42.4457533,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:09","UNDERHILL","day",27,71,NA,NA,NA,NA,NA,NA,NA,-72.3267917,42.4457533,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:15","UNDERHILL","day",36,74,NA,NA,NA,NA,NA,NA,NA,-72.3267917,42.4457533,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:17","UNDERHILL","day",34,122,NA,NA,NA,NA,NA,NA,NA,-72.3267917,42.4457533,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:21","UNDERHILL","day",33,120,NA,NA,NA,NA,NA,NA,NA,-72.3267683,42.4457533,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:26","UNDERHILL","day",40,68,NA,NA,NA,NA,NA,NA,NA,-72.32675,42.44575,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:29","UNDERHILL","day",27,68,NA,NA,NA,NA,NA,NA,NA,-72.3267117,42.445735,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:35","UNDERHILL","day",36,95,NA,NA,NA,NA,NA,NA,NA,-72.3266817,42.4457483,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:37","UNDERHILL","day",34,129,NA,NA,NA,NA,NA,NA,NA,-72.3266783,42.445745,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:41","UNDERHILL","day",33,127,NA,NA,NA,NA,NA,NA,NA,-72.3266733,42.4457383,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:46","UNDERHILL","day",40,90,NA,NA,NA,NA,NA,NA,NA,-72.3266667,42.445735,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:49","UNDERHILL","day",27,88,NA,NA,NA,NA,NA,NA,NA,-72.3266631,42.445735,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:55","UNDERHILL","day",36,91,NA,NA,NA,NA,NA,NA,NA,-72.32666,42.4457383,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:54:57","UNDERHILL","day",34,68,NA,NA,NA,NA,NA,NA,NA,-72.3266617,42.44574,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:55:01","UNDERHILL","day",33,145,NA,NA,NA,NA,NA,NA,NA,-72.3266631,42.44574,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
"2024-07-03","2024-07-03 06:55:06","UNDERHILL","day",40,90,NA,NA,NA,NA,NA,NA,NA,-72.3266617,42.44574,NA,"receiver",NA,NA,58,"Clear","No rain","03:48","09:02","UNDH202407030457EST","Put Rocky to rest.","04:57","42.4442478 degrees N, 72.3234892 degrees W",75,"47 degrees 27’ N, 72 degrees 20’ W",75
