"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST"
"2024-08-14","2024-08-14 07:27:46","UNDERHILL","day",35,191,NA,NA,NA,NA,NA,NA,NA,-72.3297783,42.44373,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:28:06","UNDERHILL","day",35,157,NA,NA,NA,NA,NA,NA,NA,-72.3297597,42.4437167,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:28:26","UNDERHILL","day",35,154,NA,NA,NA,NA,NA,NA,NA,-72.32975,42.443695,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:28:46","UNDERHILL","day",35,181,NA,NA,NA,NA,NA,NA,NA,-72.3297683,42.4436717,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:29:06","UNDERHILL","day",35,177,NA,NA,NA,NA,NA,NA,NA,-72.3296383,42.4436533,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:29:26","UNDERHILL","day",35,197,NA,NA,NA,NA,NA,NA,NA,-72.3296533,42.4436533,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:30:26","UNDERHILL","day",35,168,NA,NA,NA,NA,NA,NA,NA,-72.32993,42.44366,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:30:42","AMETHYST","day",58,52,NA,NA,NA,NA,NA,NA,NA,-72.3297917,42.4436017,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:31:06","UNDERHILL","day",35,171,NA,NA,NA,NA,NA,NA,NA,-72.3297217,42.4435983,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:31:26","UNDERHILL","day",35,163,NA,NA,NA,NA,NA,NA,NA,-72.3298433,42.44363,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:57:06","UNDERHILL","day",35,194,NA,NA,NA,NA,NA,NA,NA,-72.3297233,42.443705,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:57:26","UNDERHILL","day",35,196,NA,NA,NA,NA,NA,NA,NA,-72.3296717,42.4436033,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 07:57:46","UNDERHILL","day",35,154,NA,NA,NA,NA,NA,NA,NA,-72.3296883,42.4436133,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:07:25","UNDERHILL","day",44,123,NA,NA,NA,NA,NA,NA,NA,-72.3279317,42.4448633,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:07:30","UNDERHILL","day",45,125,NA,NA,NA,NA,NA,NA,NA,-72.32792,42.44486,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:07:45","UNDERHILL","day",44,124,NA,NA,NA,NA,NA,NA,NA,-72.3278867,42.444855,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:08:05","UNDERHILL","day",44,147,NA,NA,NA,NA,NA,NA,NA,-72.327865,42.4448567,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:08:25","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,NA,-72.3278767,42.444915,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:08:45","UNDERHILL","day",44,167,NA,NA,NA,NA,NA,NA,NA,-72.32786,42.4449583,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:09:05","UNDERHILL","day",44,179,NA,NA,NA,NA,NA,NA,NA,-72.3279683,42.4450317,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:09:25","UNDERHILL","day",44,174,NA,NA,NA,NA,NA,NA,NA,-72.3279697,42.44503,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:09:45","UNDERHILL","day",44,171,NA,NA,NA,NA,NA,NA,NA,-72.3279581,42.4449583,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:10:05","UNDERHILL","day",44,192,NA,NA,NA,NA,NA,NA,NA,-72.3279667,42.4448633,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:10:25","UNDERHILL","day",44,149,NA,NA,NA,NA,NA,NA,NA,-72.3279747,42.4448883,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:10:45","UNDERHILL","day",44,132,NA,NA,NA,NA,NA,NA,NA,-72.3279283,42.4448833,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:11:05","UNDERHILL","day",44,127,NA,NA,NA,NA,NA,NA,NA,-72.3279433,42.4448683,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:11:25","UNDERHILL","day",44,135,NA,NA,NA,NA,NA,NA,NA,-72.32792,42.4447333,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:12:50","UNDERHILL","day",45,125,NA,NA,NA,NA,NA,NA,NA,-72.3278217,42.4447667,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:14:50","UNDERHILL","day",45,169,NA,NA,NA,NA,NA,NA,NA,-72.32772,42.4451017,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:15:10","UNDERHILL","day",45,186,NA,NA,NA,NA,NA,NA,NA,-72.32786,42.44523,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:15:30","UNDERHILL","day",45,186,NA,NA,NA,NA,NA,NA,NA,-72.3279317,42.4452183,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:15:50","UNDERHILL","day",45,189,NA,NA,NA,NA,NA,NA,NA,-72.32796,42.445245,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:16:10","UNDERHILL","day",45,188,NA,NA,NA,NA,NA,NA,NA,-72.3278964,42.4451617,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:16:30","UNDERHILL","day",45,184,NA,NA,NA,NA,NA,NA,NA,-72.3278583,42.4450883,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:16:50","UNDERHILL","day",45,188,NA,NA,NA,NA,NA,NA,NA,-72.327735,42.44509,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:17:10","UNDERHILL","day",45,166,NA,NA,NA,NA,NA,NA,NA,-72.3277267,42.4450317,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:17:30","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,NA,-72.32773,42.4452183,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:17:50","UNDERHILL","day",45,171,NA,NA,NA,NA,NA,NA,NA,-72.32777,42.445225,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:18:10","UNDERHILL","day",45,167,NA,NA,NA,NA,NA,NA,NA,-72.3277583,42.4452117,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:18:30","UNDERHILL","day",45,174,NA,NA,NA,NA,NA,NA,NA,-72.32774,42.4452133,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:18:50","UNDERHILL","day",45,151,NA,NA,NA,NA,NA,NA,NA,-72.3276817,42.4452033,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:19:10","UNDERHILL","day",45,134,NA,NA,NA,NA,NA,NA,NA,-72.3276597,42.4452483,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:19:30","UNDERHILL","day",45,134,NA,NA,NA,NA,NA,NA,NA,-72.3275981,42.4451783,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:21:15","UNDERHILL","day",33,127,NA,NA,NA,NA,NA,NA,NA,-72.3269433,42.4454667,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:21:35","UNDERHILL","day",33,132,NA,NA,NA,NA,NA,NA,NA,-72.326925,42.4454483,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:22:35","UNDERHILL","day",33,137,NA,NA,NA,NA,NA,NA,NA,-72.3267147,42.445575,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:23:35","UNDERHILL","day",33,154,NA,NA,NA,NA,NA,NA,NA,-72.3263283,42.445375,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:23:55","UNDERHILL","day",33,189,NA,NA,NA,NA,NA,NA,NA,-72.326305,42.4453133,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:24:15","UNDERHILL","day",33,201,NA,NA,NA,NA,NA,NA,NA,-72.326385,42.4451567,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 08:24:35","UNDERHILL","day",33,140,NA,NA,NA,NA,NA,NA,NA,-72.32638,42.4451317,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:01:35","UNDERHILL","day",33,194,NA,NA,NA,NA,NA,NA,NA,-72.3260947,42.4452317,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:01:55","UNDERHILL","day",33,207,NA,NA,NA,NA,NA,NA,NA,-72.3264033,42.44514,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:02:15","UNDERHILL","day",33,199,NA,NA,NA,NA,NA,NA,NA,-72.3264317,42.4451833,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:02:35","UNDERHILL","day",33,176,NA,NA,NA,NA,NA,NA,NA,-72.3265964,42.4452583,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:02:55","UNDERHILL","day",33,152,NA,NA,NA,NA,NA,NA,NA,-72.3265383,42.4453383,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:03:15","UNDERHILL","day",33,134,NA,NA,NA,NA,NA,NA,NA,-72.3265231,42.4453483,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:03:35","UNDERHILL","day",33,136,NA,NA,NA,NA,NA,NA,NA,-72.3263197,42.445235,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:04:15","UNDERHILL","day",33,143,NA,NA,NA,NA,NA,NA,NA,-72.326555,42.4454267,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:07:50","UNDERHILL","day",45,167,NA,NA,NA,NA,NA,NA,NA,-72.3277867,42.445275,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:08:10","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,NA,-72.3278397,42.4452483,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:08:30","UNDERHILL","day",45,207,NA,NA,NA,NA,NA,NA,NA,-72.3278114,42.4452317,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:08:50","UNDERHILL","day",45,175,NA,NA,NA,NA,NA,NA,NA,-72.3278083,42.44518,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:09:10","UNDERHILL","day",45,173,NA,NA,NA,NA,NA,NA,NA,-72.3276917,42.445135,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:09:30","UNDERHILL","day",45,167,NA,NA,NA,NA,NA,NA,NA,-72.3277017,42.44516,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:10:25","UNDERHILL","day",44,125,NA,NA,NA,NA,NA,NA,NA,-72.3277433,42.44506,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:10:30","UNDERHILL","day",45,126,NA,NA,NA,NA,NA,NA,NA,-72.3277447,42.445025,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:11:30","UNDERHILL","day",45,123,NA,NA,NA,NA,NA,NA,NA,-72.3279414,42.4450233,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:11:45","UNDERHILL","day",44,142,NA,NA,NA,NA,NA,NA,NA,-72.3280267,42.4449217,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:12:05","UNDERHILL","day",44,187,NA,NA,NA,NA,NA,NA,NA,-72.3278847,42.4449,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:12:25","UNDERHILL","day",44,188,NA,NA,NA,NA,NA,NA,NA,-72.3279267,42.4448867,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:12:45","UNDERHILL","day",44,182,NA,NA,NA,NA,NA,NA,NA,-72.3279633,42.4449217,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:13:05","UNDERHILL","day",44,172,NA,NA,NA,NA,NA,NA,NA,-72.32798,42.444925,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:13:25","UNDERHILL","day",44,173,NA,NA,NA,NA,NA,NA,NA,-72.3279697,42.445105,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:13:45","UNDERHILL","day",44,151,NA,NA,NA,NA,NA,NA,NA,-72.3278964,42.4450967,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:14:05","UNDERHILL","day",44,166,NA,NA,NA,NA,NA,NA,NA,-72.3278867,42.4450733,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 09:14:25","UNDERHILL","day",44,207,NA,NA,NA,NA,NA,NA,NA,-72.3277933,42.44501,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:35:33","UNDERHILL","night",33,108,NA,NA,NA,NA,NA,NA,NA,-72.3257367,42.4452583,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:35:53","UNDERHILL","night",33,113,NA,NA,NA,NA,NA,NA,NA,-72.3259067,42.445295,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:36:13","UNDERHILL","night",33,141,NA,NA,NA,NA,NA,NA,NA,-72.3261033,42.445315,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:36:33","UNDERHILL","night",33,166,NA,NA,NA,NA,NA,NA,NA,-72.32621,42.4453917,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:36:53","UNDERHILL","night",33,189,NA,NA,NA,NA,NA,NA,NA,-72.3262233,42.4454117,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:37:13","UNDERHILL","night",33,180,NA,NA,NA,NA,NA,NA,NA,-72.3262433,42.4454233,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:37:33","UNDERHILL","night",33,207,NA,NA,NA,NA,NA,NA,NA,-72.32625,42.4454217,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:37:53","UNDERHILL","night",33,186,NA,NA,NA,NA,NA,NA,NA,-72.32626,42.445415,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:38:13","UNDERHILL","night",33,162,NA,NA,NA,NA,NA,NA,NA,-72.3262467,42.4453967,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:38:33","UNDERHILL","night",33,176,NA,NA,NA,NA,NA,NA,NA,-72.326215,42.4453983,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:38:53","UNDERHILL","night",33,183,NA,NA,NA,NA,NA,NA,NA,-72.3262267,42.4454667,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:39:33","UNDERHILL","night",33,205,NA,NA,NA,NA,NA,NA,NA,-72.32619,42.44549,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:39:53","UNDERHILL","night",33,186,NA,NA,NA,NA,NA,NA,NA,-72.3261933,42.4454933,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:40:13","UNDERHILL","night",33,176,NA,NA,NA,NA,NA,NA,NA,-72.3261933,42.4454783,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:40:33","UNDERHILL","night",33,201,NA,NA,NA,NA,NA,NA,NA,-72.3261917,42.4454683,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:40:53","UNDERHILL","night",33,146,NA,NA,NA,NA,NA,NA,NA,-72.3261917,42.445465,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:41:13","UNDERHILL","night",33,169,NA,NA,NA,NA,NA,NA,NA,-72.3261667,42.4454483,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:41:33","UNDERHILL","night",33,181,NA,NA,NA,NA,NA,NA,NA,-72.3261767,42.445435,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:41:53","UNDERHILL","night",33,207,NA,NA,NA,NA,NA,NA,NA,-72.3261933,42.4454267,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:42:13","UNDERHILL","night",33,183,NA,NA,NA,NA,NA,NA,NA,-72.3262014,42.4454583,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:42:33","UNDERHILL","night",33,206,NA,NA,NA,NA,NA,NA,NA,-72.3261817,42.4454483,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:42:53","UNDERHILL","night",33,172,NA,NA,NA,NA,NA,NA,NA,-72.3262383,42.4454833,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:44:53","UNDERHILL","night",33,189,NA,NA,NA,NA,NA,NA,NA,-72.3261833,42.4455017,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:45:13","UNDERHILL","night",33,194,NA,NA,NA,NA,NA,NA,NA,-72.3262917,42.4453433,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:45:53","UNDERHILL","night",33,147,NA,NA,NA,NA,NA,NA,NA,-72.3263983,42.4453983,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:47:33","UNDERHILL","night",33,183,NA,NA,NA,NA,NA,NA,NA,-72.3263383,42.4453783,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:47:53","UNDERHILL","night",33,168,NA,NA,NA,NA,NA,NA,NA,-72.3263167,42.4453783,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:48:13","UNDERHILL","night",33,133,NA,NA,NA,NA,NA,NA,NA,-72.3263031,42.4453633,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:48:33","UNDERHILL","night",33,155,NA,NA,NA,NA,NA,NA,NA,-72.3262833,42.44536,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:51:13","UNDERHILL","night",33,186,NA,NA,NA,NA,NA,NA,NA,-72.3262967,42.445385,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:51:33","UNDERHILL","night",33,195,NA,NA,NA,NA,NA,NA,NA,-72.3262933,42.4453867,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:51:53","UNDERHILL","night",33,189,NA,NA,NA,NA,NA,NA,NA,-72.3262767,42.4453917,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:52:13","UNDERHILL","night",33,182,NA,NA,NA,NA,NA,NA,NA,-72.3262683,42.4453983,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:52:33","UNDERHILL","night",33,194,NA,NA,NA,NA,NA,NA,NA,-72.32626,42.445415,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:52:53","UNDERHILL","night",33,195,NA,NA,NA,NA,NA,NA,NA,-72.3262817,42.4454133,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:53:53","UNDERHILL","night",33,185,NA,NA,NA,NA,NA,NA,NA,-72.326155,42.4454033,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:54:13","UNDERHILL","night",33,180,NA,NA,NA,NA,NA,NA,NA,-72.326165,42.4454083,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:54:33","UNDERHILL","night",33,165,NA,NA,NA,NA,NA,NA,NA,-72.3261564,42.44542,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:54:53","UNDERHILL","night",33,173,NA,NA,NA,NA,NA,NA,NA,-72.326155,42.4454267,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:55:13","UNDERHILL","night",33,207,NA,NA,NA,NA,NA,NA,NA,-72.3261483,42.4453783,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:55:53","UNDERHILL","night",33,178,NA,NA,NA,NA,NA,NA,NA,-72.3263481,42.4452967,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:56:13","UNDERHILL","night",33,178,NA,NA,NA,NA,NA,NA,NA,-72.32637,42.4452783,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:56:33","UNDERHILL","night",33,178,NA,NA,NA,NA,NA,NA,NA,-72.3265633,42.44526,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:56:53","UNDERHILL","night",33,180,NA,NA,NA,NA,NA,NA,NA,-72.326615,42.4451567,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:57:13","UNDERHILL","night",33,180,NA,NA,NA,NA,NA,NA,NA,-72.3265617,42.445005,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:57:53","UNDERHILL","night",33,177,NA,NA,NA,NA,NA,NA,NA,-72.3264781,42.4452717,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:58:13","UNDERHILL","night",33,182,NA,NA,NA,NA,NA,NA,NA,-72.32652,42.44533,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:58:33","UNDERHILL","night",33,180,NA,NA,NA,NA,NA,NA,NA,-72.326505,42.4453383,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 13:58:53","UNDERHILL","night",33,203,NA,NA,NA,NA,NA,NA,NA,-72.32652,42.4453317,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:01:28","UNDERHILL","night",45,147,NA,NA,NA,NA,NA,NA,NA,-72.32745,42.44519,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:03:08","UNDERHILL","night",45,168,NA,NA,NA,NA,NA,NA,NA,-72.3279767,42.4452133,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:03:28","UNDERHILL","night",45,178,NA,NA,NA,NA,NA,NA,NA,-72.3279567,42.4452133,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:03:48","UNDERHILL","night",45,116,NA,NA,NA,NA,NA,NA,NA,-72.3278964,42.4452567,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:08:48","UNDERHILL","night",45,118,NA,NA,NA,NA,NA,NA,NA,-72.3280283,42.4448333,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:16:44","UNDERHILL","night",35,188,NA,NA,NA,NA,NA,NA,NA,-72.3295767,42.4435267,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:28:03","UNDERHILL","night",35,201,NA,NA,NA,NA,NA,NA,NA,-72.3292864,42.4433767,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:30:03","UNDERHILL","night",35,182,NA,NA,NA,NA,NA,NA,NA,-72.3294547,42.4438533,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:30:23","UNDERHILL","night",35,182,NA,NA,NA,NA,NA,NA,NA,-72.3294417,42.4438417,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:30:43","UNDERHILL","night",35,183,NA,NA,NA,NA,NA,NA,NA,-72.32942,42.4437783,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:31:03","UNDERHILL","night",35,186,NA,NA,NA,NA,NA,NA,NA,-72.3294283,42.44376,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:31:23","UNDERHILL","night",35,184,NA,NA,NA,NA,NA,NA,NA,-72.3294664,42.4437533,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:31:43","UNDERHILL","night",35,186,NA,NA,NA,NA,NA,NA,NA,-72.3295617,42.4436633,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:32:03","UNDERHILL","night",35,185,NA,NA,NA,NA,NA,NA,NA,-72.32957,42.4436583,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:32:23","UNDERHILL","night",35,186,NA,NA,NA,NA,NA,NA,NA,-72.3295681,42.44365,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:32:43","UNDERHILL","night",35,197,NA,NA,NA,NA,NA,NA,NA,-72.3295483,42.4437117,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:33:03","UNDERHILL","night",35,194,NA,NA,NA,NA,NA,NA,NA,-72.329575,42.443665,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:33:23","UNDERHILL","night",35,196,NA,NA,NA,NA,NA,NA,NA,-72.3296067,42.443635,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:34:23","UNDERHILL","night",35,196,NA,NA,NA,NA,NA,NA,NA,-72.3295833,42.44333,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:34:43","UNDERHILL","night",35,198,NA,NA,NA,NA,NA,NA,NA,-72.32953,42.4435667,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:35:03","UNDERHILL","night",35,187,NA,NA,NA,NA,NA,NA,NA,-72.32968,42.4437167,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:35:23","UNDERHILL","night",35,206,NA,NA,NA,NA,NA,NA,NA,-72.3297133,42.443755,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 14:35:43","UNDERHILL","night",35,207,NA,NA,NA,NA,NA,NA,NA,-72.3295983,42.443775,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:01:03","UNDERHILL","night",44,178,NA,NA,NA,NA,NA,NA,NA,-72.3279967,42.4449933,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:01:23","UNDERHILL","night",44,162,NA,NA,NA,NA,NA,NA,NA,-72.3279933,42.444995,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:02:03","UNDERHILL","night",44,153,NA,NA,NA,NA,NA,NA,NA,-72.3279783,42.4447583,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:02:23","UNDERHILL","night",44,150,NA,NA,NA,NA,NA,NA,NA,-72.3279317,42.4447967,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:03:03","UNDERHILL","night",44,143,NA,NA,NA,NA,NA,NA,NA,-72.3279233,42.4447983,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:03:27","UNDERHILL","night",45,116,NA,NA,NA,NA,NA,NA,NA,-72.3278783,42.44488,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:03:47","UNDERHILL","night",45,142,NA,NA,NA,NA,NA,NA,NA,-72.3277567,42.4449833,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:04:27","UNDERHILL","night",45,128,NA,NA,NA,NA,NA,NA,NA,-72.32781,42.4451583,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:04:47","UNDERHILL","night",45,151,NA,NA,NA,NA,NA,NA,NA,-72.3277267,42.4452267,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:09:13","UNDERHILL","night",33,125,NA,NA,NA,NA,NA,NA,NA,-72.32667,42.44564,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:09:33","UNDERHILL","night",33,141,NA,NA,NA,NA,NA,NA,NA,-72.32664,42.4454917,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:10:13","UNDERHILL","night",33,188,NA,NA,NA,NA,NA,NA,NA,-72.3264017,42.4454933,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:10:53","UNDERHILL","night",33,196,NA,NA,NA,NA,NA,NA,NA,-72.3260967,42.4451967,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:12:33","UNDERHILL","night",33,174,NA,NA,NA,NA,NA,NA,NA,-72.3262317,42.445225,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:12:53","UNDERHILL","night",33,191,NA,NA,NA,NA,NA,NA,NA,-72.3262433,42.4453117,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:13:13","UNDERHILL","night",33,167,NA,NA,NA,NA,NA,NA,NA,-72.326245,42.44529,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:13:33","UNDERHILL","night",33,187,NA,NA,NA,NA,NA,NA,NA,-72.3262783,42.4452767,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:13:53","UNDERHILL","night",33,162,NA,NA,NA,NA,NA,NA,NA,-72.3262733,42.4452983,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:14:13","UNDERHILL","night",33,175,NA,NA,NA,NA,NA,NA,NA,-72.3262267,42.4452767,NA,"receiver",NA,NA
"2024-08-14","2024-08-14 15:14:33","UNDERHILL","night",33,176,NA,NA,NA,NA,NA,NA,NA,-72.326265,42.4451117,NA,"receiver",NA,NA
